Polyline,X,Y
1,1396,1503
2,1395,1504
3,1394,1505
4,1394,1506
5,1393,1507
6,1393,1509
7,1394,1511
8,1394,1511
9,1395,1512
10,1396,1513
11,1397,1513
12,1398,1512
13,1398,1511
14,1399,1511
15,1400,1509
16,1400,1507
17,1399,1506
18,1398,1505
19,1398,1504
20,1397,1503
21,1396,1503
1,1402,1513
2,1402,1503
3,1405,1503
4,1406,1504
5,1407,1504
6,1407,1505
7,1407,1506
8,1407,1507
9,1406,1507
10,1405,1508
11,1402,1508
1,1404,1508
2,1407,1513
1,1418,1507
2,1424,1507
1,1418,1510
2,1424,1510
1,1450,1508
2,1450,1509
3,1451,1510
4,1451,1511
5,1450,1512
6,1450,1512
7,1450,1506
8,1450,1506
9,1450,1505
10,1450,1504
1,1319,1521
1,1319,1530
1,1339,1530
2,1339,1521
3,1341,1521
4,1342,1521
5,1343,1522
6,1343,1523
7,1344,1524
8,1344,1526
9,1343,1528
10,1343,1529
11,1342,1530
12,1341,1530
13,1339,1530
1,1346,1530
2,1346,1521
3,1351,1521
1,1346,1525
2,1349,1525
1,1346,1530
2,1351,1530
1,1353,1530
2,1353,1521
3,1356,1530
4,1359,1521
5,1359,1530
1,1361,1530
2,1364,1521
3,1367,1530
1,1362,1527
2,1366,1527
1,1369,1530
2,1369,1521
3,1374,1530
4,1374,1521
1,1377,1530
2,1377,1521
3,1380,1521
4,1381,1521
5,1381,1522
6,1382,1523
7,1382,1524
8,1382,1526
9,1382,1528
10,1381,1529
11,1381,1530
12,1380,1530
13,1377,1530
1,1392,1525
2,1399,1525
1,1392,1527
2,1399,1527
1,1411,1522
2,1411,1522
3,1412,1521
4,1412,1530
1,1420,1530
2,1420,1521
3,1417,1527
4,1422,1527
1,1425,1530
2,1429,1521
3,1424,1521
1,1432,1530
2,1432,1530
3,1433,1530
4,1432,1530
1,1469,1530
2,1471,1521
1,1323,1470
2,1322,1469
3,1322,1468
4,1321,1468
5,1319,1468
6,1319,1468
7,1319,1477
8,1319,1478
9,1321,1478
10,1322,1477
11,1322,1476
12,1323,1475
1,1325,1477
2,1325,1477
3,1325,1478
4,1326,1477
5,1325,1477
1,1329,1471
2,1329,1472
3,1329,1472
4,1330,1472
5,1329,1471
1,1329,1477
2,1329,1477
3,1329,1478
4,1330,1477
5,1329,1477
1,1345,1470
2,1345,1469
3,1344,1468
4,1344,1468
5,1342,1468
6,1341,1468
7,1341,1469
8,1340,1470
9,1340,1472
10,1340,1474
11,1340,1475
12,1341,1476
13,1341,1477
14,1342,1478
15,1344,1478
16,1344,1477
17,1345,1476
18,1345,1475
19,1345,1474
20,1344,1474
1,1348,1478
2,1348,1468
3,1351,1468
4,1353,1468
5,1353,1469
6,1353,1469
7,1353,1470
8,1353,1472
9,1353,1472
10,1351,1472
11,1348,1472
1,1351,1472
2,1353,1478
1,1358,1468
2,1357,1468
3,1356,1469
4,1356,1470
5,1355,1472
6,1355,1474
7,1356,1475
8,1356,1476
9,1357,1477
10,1358,1478
11,1359,1478
12,1360,1477
13,1361,1476
14,1361,1475
15,1361,1474
16,1361,1472
17,1361,1470
18,1361,1469
19,1360,1468
20,1359,1468
21,1358,1468
1,1364,1468
2,1364,1475
3,1364,1476
4,1365,1477
5,1366,1478
6,1367,1478
7,1368,1477
8,1369,1476
9,1369,1475
10,1369,1468
1,1372,1478
2,1372,1468
3,1377,1478
4,1377,1468
1,1380,1478
2,1380,1468
3,1383,1468
4,1384,1468
5,1385,1469
6,1385,1470
7,1386,1472
8,1386,1474
9,1385,1475
10,1385,1476
11,1384,1477
12,1383,1478
13,1380,1478
1,1396,1478
2,1396,1468
3,1401,1468
1,1396,1472
2,1399,1472
1,1402,1468
2,1402,1478
3,1407,1478
1,1411,1468
2,1410,1468
3,1409,1469
4,1409,1470
5,1408,1472
6,1408,1474
7,1409,1475
8,1409,1476
9,1410,1477
10,1411,1478
11,1412,1478
12,1413,1477
13,1413,1476
14,1414,1475
15,1414,1474
16,1414,1472
17,1414,1470
18,1413,1469
19,1413,1468
20,1412,1468
21,1411,1468
1,1419,1468
2,1418,1468
3,1417,1469
4,1417,1470
5,1417,1472
6,1417,1474
7,1417,1475
8,1417,1476
9,1418,1477
10,1419,1478
11,1420,1478
12,1421,1477
13,1422,1476
14,1422,1475
15,1422,1474
16,1422,1472
17,1422,1470
18,1422,1469
19,1421,1468
20,1420,1468
21,1419,1468
1,1425,1478
2,1425,1468
3,1428,1468
4,1429,1468
5,1430,1469
6,1430,1469
7,1430,1470
8,1430,1472
9,1429,1472
10,1428,1472
11,1425,1472
1,1428,1472
2,1430,1478
1,1116,2035
2,1116,2036
3,1117,2036
4,1117,2037
5,1118,2037
6,1119,2037
7,1120,2038
8,1120,2032
9,1119,2032
10,1118,2032
11,1117,2033
12,1117,2034
13,1116,2034
14,1116,2035
1,1227,1443
2,1228,1448
3,1230,1443
1,1181,1423
2,1181,1415
3,1184,1415
4,1185,1415
5,1185,1416
6,1186,1417
7,1186,1417
8,1185,1418
9,1185,1419
10,1184,1419
11,1181,1419
1,1183,1419
2,1186,1423
1,1207,1415
2,1209,1419
3,1209,1423
1,1212,1415
2,1209,1419
1,1234,1419
2,1234,1419
3,1235,1420
4,1235,1420
5,1235,1421
6,1235,1422
7,1234,1422
8,1234,1423
9,1231,1423
10,1231,1415
11,1234,1415
12,1234,1415
13,1235,1416
14,1235,1416
15,1235,1417
16,1235,1418
17,1234,1419
18,1234,1419
19,1231,1419
1,1181,1380
2,1183,1373
3,1186,1380
1,1182,1378
2,1185,1378
1,1207,1380
2,1209,1373
3,1211,1380
1,1208,1378
2,1211,1378
1,1232,1380
2,1234,1373
3,1235,1380
1,1232,1378
2,1235,1378
1,1192,1442
1,1196,1443
2,1196,1443
3,1195,1443
4,1195,1443
5,1194,1443
6,1193,1443
7,1193,1444
8,1193,1444
9,1194,1445
10,1196,1446
11,1196,1446
12,1196,1447
13,1196,1448
14,1196,1448
15,1195,1448
16,1195,1448
17,1194,1448
18,1193,1448
1,1155,1941
2,1159,1941
3,1157,1945
4,1158,1945
5,1159,1945
6,1159,1946
7,1159,1947
8,1159,1948
9,1159,1950
10,1158,1950
11,1157,1951
12,1156,1951
13,1155,1950
14,1155,1950
15,1154,1949
1,1166,1941
2,1162,1941
3,1162,1945
4,1162,1945
5,1164,1944
6,1165,1944
7,1166,1945
8,1166,1946
9,1167,1947
10,1167,1948
11,1166,1950
12,1166,1950
13,1165,1951
14,1164,1951
15,1162,1950
16,1162,1950
17,1161,1949
1,1169,1941
2,1169,1951
1,1173,1944
2,1169,1949
1,1171,1947
2,1174,1951
1,1175,1951
2,1177,1941
3,1181,1951
1,1176,1947
2,1180,1947
1,1157,1935
2,1157,1925
3,1153,1932
4,1159,1932
1,1162,1925
2,1162,1926
3,1161,1927
4,1160,1930
5,1160,1931
6,1161,1934
7,1162,1935
8,1162,1935
9,1164,1935
10,1165,1935
11,1165,1934
12,1166,1931
13,1166,1930
14,1165,1927
15,1165,1926
16,1164,1925
17,1162,1925
1,1170,1925
2,1169,1926
3,1169,1927
4,1168,1930
5,1168,1931
6,1169,1934
7,1169,1935
8,1170,1935
9,1171,1935
10,1172,1935
11,1173,1934
12,1173,1931
13,1173,1930
14,1173,1927
15,1172,1926
16,1171,1925
17,1170,1925
1,1175,1935
2,1177,1925
3,1181,1935
1,1176,1932
2,1180,1932
1,1193,1935
2,1193,1925
3,1190,1932
4,1195,1932
1,1197,1935
2,1197,1925
3,1201,1925
4,1202,1926
5,1202,1926
6,1203,1927
7,1203,1929
8,1202,1930
9,1202,1930
10,1201,1931
11,1197,1931
1,1213,1935
2,1213,1925
3,1216,1935
4,1219,1925
5,1219,1935
1,1235,1927
2,1235,1933
1,1241,1930
2,1241,1931
3,1242,1931
4,1243,1932
5,1243,1934
6,1242,1934
7,1241,1935
8,1241,1935
9,1237,1935
10,1237,1925
11,1241,1925
12,1241,1926
13,1242,1926
14,1243,1927
15,1243,1928
16,1242,1929
17,1241,1930
18,1241,1930
19,1237,1930
1,1313,1456
2,1317,1457
1,1317,1455
1,1317,1455
1,1317,1457
2,1319,1446
3,1319,1457
1,1320,1446
2,1320,1456
1,1320,1446
2,1320,1457
1,1319,1446
2,1322,1446
1,1312,1457
2,1314,1457
1,1318,1457
2,1322,1457
1,1321,1446
2,1320,1447
1,1322,1446
2,1320,1446
1,1312,1457
2,1313,1456
3,1314,1457
1,1319,1456
2,1319,1457
1,1319,1456
2,1319,1457
1,1320,1456
2,1321,1457
1,1320,1456
2,1322,1457
1,1325,1446
2,1325,1457
1,1325,1446
2,1325,1456
1,1326,1446
2,1326,1457
1,1324,1446
2,1328,1446
3,1330,1446
4,1330,1447
5,1331,1448
6,1332,1450
7,1332,1452
8,1331,1454
9,1330,1455
10,1330,1456
11,1328,1457
12,1324,1457
1,1330,1447
2,1330,1448
3,1331,1450
4,1331,1452
5,1330,1454
6,1330,1455
1,1328,1446
2,1329,1446
3,1330,1448
4,1330,1450
5,1330,1452
6,1330,1454
7,1329,1456
8,1328,1457
1,1324,1446
2,1325,1446
1,1324,1446
2,1325,1447
1,1327,1446
2,1326,1447
1,1327,1446
2,1326,1446
1,1325,1456
2,1324,1457
1,1325,1456
2,1324,1457
1,1326,1456
2,1327,1457
1,1326,1456
2,1327,1457
1,1335,1446
2,1335,1457
1,1335,1446
2,1335,1456
1,1336,1446
2,1336,1457
1,1334,1446
2,1339,1446
3,1341,1446
4,1341,1447
5,1341,1448
6,1341,1449
7,1341,1450
8,1341,1451
9,1339,1451
1,1341,1447
2,1341,1448
3,1341,1449
4,1341,1450
1,1339,1446
2,1340,1446
3,1341,1447
4,1341,1449
5,1340,1451
6,1339,1451
7,1336,1451
1,1339,1451
2,1341,1451
3,1341,1452
4,1341,1453
5,1341,1454
6,1341,1456
7,1341,1456
8,1339,1457
9,1334,1457
1,1341,1452
2,1341,1453
3,1341,1454
4,1341,1456
1,1339,1451
2,1340,1451
3,1341,1452
4,1341,1455
5,1340,1456
6,1339,1457
1,1334,1446
2,1335,1446
1,1335,1446
2,1335,1447
1,1337,1446
2,1336,1447
1,1337,1446
2,1336,1446
1,1335,1456
2,1334,1457
1,1335,1456
2,1335,1457
1,1336,1456
2,1337,1457
1,1336,1456
2,1337,1457
1,1353,1452
2,1345,1452
3,1345,1451
4,1353,1451
5,1353,1452
1,1356,1448
2,1356,1448
3,1357,1448
4,1357,1448
5,1356,1448
1,1356,1447
2,1357,1447
3,1357,1448
4,1357,1448
5,1357,1449
6,1356,1449
7,1356,1448
8,1356,1448
9,1356,1447
10,1357,1446
11,1358,1446
12,1360,1446
13,1361,1446
14,1362,1447
15,1362,1448
16,1362,1449
17,1362,1450
18,1360,1451
19,1358,1452
20,1357,1452
21,1356,1453
22,1356,1455
23,1356,1457
1,1361,1447
2,1362,1448
3,1362,1449
4,1361,1450
1,1360,1446
2,1361,1446
3,1361,1448
4,1361,1449
5,1361,1450
6,1360,1451
7,1358,1452
1,1356,1456
2,1356,1455
3,1357,1455
4,1359,1456
5,1361,1456
6,1362,1455
1,1362,1454
2,1362,1455
3,1362,1456
4,1361,1457
5,1359,1457
6,1357,1455
7,1359,1456
8,1361,1456
9,1362,1456
1,1309,1458
2,1362,1458
1,351,1395
2,351,1386
3,354,1386
4,355,1386
5,356,1386
6,356,1388
7,356,1389
8,356,1389
9,355,1390
10,354,1390
11,351,1390
1,354,1390
2,356,1395
1,1256,1889
1,1256,1895
1,1256,1892
2,1256,1889
3,1254,1887
4,1251,1886
5,1251,1898
6,1254,1897
7,1256,1895
8,1256,1892
1,352,1344
2,352,1352
3,1644,1352
4,1644,1344
5,352,1344
1,1133,1956
2,1138,1952
3,1141,1948
4,1144,1942
5,1145,1936
6,1144,1931
7,1141,1925
8,1138,1920
9,1133,1917
1,1123,1759
2,1137,1783
3,1123,1759
1,1150,1892
2,1126,1892
1,1155,1889
2,1167,1895
1,1155,1895
2,1167,1889
1,1157,1892
2,1156,1890
3,1154,1889
4,1152,1889
5,1150,1891
6,1150,1893
7,1152,1895
8,1154,1895
9,1156,1894
10,1157,1892
1,1172,1892
2,1188,1892
1,1189,1895
1,1189,1889
1,1195,1886
2,1192,1887
3,1190,1888
4,1188,1890
5,1188,1894
6,1190,1896
7,1192,1898
8,1195,1898
1,1123,1580
2,1109,1556
3,1137,1556
4,1123,1580
1,1124,2009
2,1110,1985
3,1137,1985
4,1124,2009
1,1172,1892
2,1171,1890
3,1169,1889
4,1167,1889
5,1165,1891
6,1165,1893
7,1167,1895
8,1169,1895
9,1171,1894
10,1172,1892
1,1162,1832
1,1210,1817
2,1210,1846
3,1162,1846
4,1162,1817
5,1210,1817
1,1123,1522
2,1138,1488
1,1123,1838
2,1130,1838
1,1118,1834
2,1118,1836
3,1120,1838
4,1123,1838
1,1143,1445
2,1123,1445
1,1203,1446
2,1220,1446
1,1235,1446
2,1235,1442
3,1233,1440
4,1230,1438
5,1227,1438
6,1224,1440
7,1222,1442
8,1221,1446
9,1222,1449
10,1224,1451
11,1227,1453
12,1230,1453
13,1233,1451
14,1235,1449
15,1235,1446
1,1164,1445
1,1142,1409
2,1120,1409
1,1147,1442
2,1159,1448
1,1148,1448
2,1159,1442
1,1149,1445
2,1149,1443
3,1146,1442
4,1144,1442
5,1143,1444
6,1143,1446
7,1144,1448
8,1146,1448
9,1149,1447
10,1149,1445
1,1164,1445
2,1164,1443
3,1161,1442
4,1159,1442
5,1158,1444
6,1158,1446
7,1159,1448
8,1161,1448
9,1164,1447
10,1164,1445
1,1147,1405
2,1159,1412
1,1148,1412
2,1159,1406
1,1149,1409
2,1149,1406
3,1146,1405
4,1144,1406
5,1143,1407
6,1143,1410
7,1144,1411
8,1146,1412
9,1149,1411
10,1149,1409
1,1164,1409
2,1164,1406
3,1161,1405
4,1159,1406
5,1158,1407
6,1158,1410
7,1159,1411
8,1161,1412
9,1164,1411
10,1164,1409
1,1186,1409
2,1207,1409
1,1164,1409
2,1180,1409
1,1186,1407
2,1180,1410
1,1180,1407
2,1186,1410
1,1186,1409
2,1185,1406
3,1183,1406
4,1181,1406
5,1180,1409
6,1181,1411
7,1183,1411
8,1185,1411
9,1186,1409
1,1213,1409
2,1229,1409
1,1212,1407
2,1207,1410
1,1207,1407
2,1212,1410
1,1212,1409
2,1212,1406
3,1209,1406
4,1207,1406
5,1207,1409
6,1207,1411
7,1209,1411
8,1212,1411
9,1212,1409
1,1235,1407
2,1230,1410
1,1230,1407
2,1235,1410
1,1235,1409
2,1234,1406
3,1232,1406
4,1230,1406
5,1229,1409
6,1230,1411
7,1232,1411
8,1234,1411
9,1235,1409
1,1190,1377
2,1190,1374
3,1187,1372
4,1185,1370
5,1181,1370
6,1179,1372
7,1176,1374
8,1176,1377
9,1176,1380
10,1179,1383
11,1181,1384
12,1185,1384
13,1187,1383
14,1190,1380
15,1190,1377
1,1124,1377
2,1176,1377
1,1216,1377
2,1216,1374
3,1213,1372
4,1211,1370
5,1207,1370
6,1204,1372
7,1202,1374
8,1202,1377
9,1202,1380
10,1204,1383
11,1207,1384
12,1211,1384
13,1213,1383
14,1216,1380
15,1216,1377
1,1240,1377
2,1240,1374
3,1238,1372
4,1235,1370
5,1232,1370
6,1229,1372
7,1227,1374
8,1226,1377
9,1227,1380
10,1229,1383
11,1232,1384
12,1235,1384
13,1238,1383
14,1240,1380
15,1240,1377
1,1225,1377
2,1216,1377
1,1201,1377
2,1191,1377
1,1203,1438
2,1203,1454
3,1203,1438
1,1124,1961
2,1124,1985
1,1124,2009
2,1124,2077
1,1123,1783
2,1123,1912
1,1127,1956
2,1127,1954
3,1124,1952
4,1122,1952
5,1120,1953
6,1118,1955
7,1118,1957
8,1120,1959
9,1122,1961
10,1124,1960
11,1127,1958
12,1127,1956
1,1127,1917
2,1127,1915
3,1124,1913
4,1122,1913
5,1120,1914
6,1118,1916
7,1118,1918
8,1120,1920
9,1122,1921
10,1124,1921
11,1127,1919
12,1127,1917
1,1119,2079
2,1119,2078
3,1119,2076
4,1120,2076
5,1122,2076
6,1122,2076
7,1124,2078
8,1125,2079
9,1127,2079
10,1128,2078
11,1128,2077
12,1128,2076
1,1127,1892
2,1126,1891
3,1125,1890
4,1125,1889
5,1123,1892
6,1127,1892
1,1125,1889
2,1124,1889
3,1123,1889
4,1122,1889
5,1123,1892
6,1125,1889
1,1122,1889
2,1121,1889
3,1120,1890
4,1120,1891
5,1123,1892
6,1122,1889
1,1120,1891
2,1120,1892
3,1120,1893
4,1120,1894
5,1123,1892
6,1120,1891
1,1120,1894
2,1121,1895
3,1122,1895
4,1123,1895
5,1123,1892
6,1120,1894
1,1123,1895
2,1124,1895
3,1125,1895
4,1125,1894
5,1123,1892
6,1123,1895
1,1125,1894
2,1126,1893
3,1127,1892
4,1123,1892
5,1125,1894
1,1123,1759
2,1123,1580
1,1128,1526
2,1127,1524
3,1125,1522
4,1123,1522
5,1120,1523
6,1119,1525
7,1119,1527
8,1120,1530
9,1123,1531
10,1125,1530
11,1127,1528
12,1128,1526
1,1128,1487
2,1127,1485
3,1125,1483
4,1123,1483
5,1120,1484
6,1119,1486
7,1119,1488
8,1120,1490
9,1123,1491
10,1125,1491
11,1127,1489
12,1128,1487
1,1123,1556
2,1123,1531
1,1123,1482
2,1123,1348
1,416,1403
2,404,1409
1,404,1403
2,416,1409
1,416,1406
2,415,1403
3,413,1401
4,410,1400
5,407,1400
6,405,1402
7,403,1404
8,403,1407
9,405,1410
10,407,1411
11,410,1412
12,413,1411
13,415,1409
14,416,1406
1,1126,1445
2,1126,1444
3,1125,1443
4,1125,1443
5,1123,1445
6,1126,1445
1,1125,1443
2,1124,1442
3,1123,1442
4,1122,1442
5,1123,1445
6,1125,1443
1,1122,1442
2,1121,1443
3,1120,1443
4,1120,1444
5,1123,1445
6,1122,1442
1,1120,1444
2,1120,1445
3,1120,1446
4,1120,1447
5,1123,1445
6,1120,1444
1,1120,1447
2,1121,1448
3,1122,1448
4,1123,1448
5,1123,1445
6,1120,1447
1,1123,1448
2,1124,1448
3,1125,1448
4,1125,1447
5,1123,1445
6,1123,1448
1,1125,1447
2,1126,1446
3,1126,1445
4,1123,1445
5,1125,1447
1,1126,1409
2,1126,1407
3,1125,1407
4,1125,1406
5,1122,1409
6,1126,1409
1,1125,1406
2,1124,1405
3,1123,1405
4,1122,1405
5,1122,1409
6,1125,1406
1,1122,1405
2,1121,1405
3,1120,1405
4,1119,1406
5,1122,1409
6,1122,1405
1,1119,1406
2,1118,1407
3,1118,1407
4,1118,1409
5,1122,1409
6,1119,1406
1,1118,1409
2,1118,1410
3,1118,1411
4,1119,1412
5,1122,1409
6,1118,1409
1,1119,1412
2,1120,1412
3,1121,1412
4,1122,1413
5,1122,1409
6,1119,1412
1,1122,1413
2,1123,1412
3,1124,1412
4,1125,1412
5,1122,1409
6,1122,1413
1,1125,1412
2,1125,1411
3,1126,1410
4,1126,1409
5,1122,1409
6,1125,1412
1,1120,1370
2,1128,1370
1,1120,1370
2,1118,1371
3,1116,1373
4,1116,1375
5,1118,1378
6,1120,1378
1,1123,1378
2,1123,1377
1,1120,1376
2,1123,1376
1,1120,1378
2,1123,1378
1,1120,1384
2,1128,1384
1,1120,1377
2,1118,1377
3,1116,1379
4,1116,1381
5,1118,1384
6,1120,1384
1,387,1406
2,386,1403
3,384,1401
4,381,1400
5,379,1400
6,376,1402
7,375,1404
8,375,1407
9,376,1410
10,379,1411
11,381,1412
12,384,1411
13,386,1409
14,387,1406
1,375,1403
2,386,1409
1,386,1403
2,375,1409
1,359,1403
2,348,1409
1,348,1403
2,359,1409
1,360,1406
2,359,1403
3,357,1401
4,354,1400
5,351,1400
6,349,1402
7,348,1404
8,348,1407
9,349,1410
10,351,1411
11,354,1412
12,357,1411
13,359,1409
14,360,1406
1,1930,402
2,1930,419
1,1931,402
2,1931,418
1,1932,402
2,1932,419
1,1928,402
2,1937,402
3,1939,402
4,1940,403
5,1941,405
6,1941,407
7,1940,408
8,1939,409
9,1937,410
10,1932,410
1,1939,403
2,1940,405
3,1940,407
4,1939,408
1,1937,402
2,1939,402
3,1939,404
4,1939,407
5,1939,409
6,1937,410
1,1935,410
2,1937,411
3,1937,413
4,1939,418
5,1939,419
6,1941,419
7,1941,418
8,1941,416
1,1939,416
2,1939,418
3,1940,418
4,1941,418
1,1937,411
2,1937,412
3,1939,417
4,1940,418
5,1941,418
6,1941,417
1,1928,419
2,1934,419
1,1929,402
2,1930,402
1,1930,402
2,1930,403
1,1933,402
2,1932,403
1,1934,402
2,1932,402
1,1930,418
2,1929,419
1,1930,418
2,1930,419
1,1932,418
2,1933,419
1,1932,418
2,1934,419
1,1951,402
2,1949,402
3,1947,404
4,1946,406
5,1945,409
6,1945,412
7,1946,415
8,1947,417
9,1949,418
10,1951,419
11,1953,419
12,1955,418
13,1956,417
14,1957,415
15,1958,412
16,1958,409
17,1957,406
18,1956,404
19,1955,402
20,1953,402
21,1951,402
1,1948,404
2,1947,406
3,1946,408
4,1946,413
5,1947,415
6,1948,417
1,1955,417
2,1956,415
3,1957,413
4,1957,408
5,1956,406
6,1955,404
1,1951,402
2,1949,402
3,1948,405
4,1947,408
5,1947,413
6,1948,416
7,1949,418
8,1951,419
1,1953,419
2,1954,418
3,1955,416
4,1956,413
5,1956,408
6,1955,405
7,1954,402
8,1953,402
1,1967,402
2,1965,402
3,1964,404
4,1963,406
5,1962,409
6,1962,412
7,1963,415
8,1964,417
9,1965,418
10,1967,419
11,1969,419
12,1971,418
13,1973,417
14,1974,415
15,1974,412
16,1974,409
17,1974,406
18,1973,404
19,1971,402
20,1969,402
21,1967,402
1,1965,404
2,1964,406
3,1963,408
4,1963,413
5,1964,415
6,1965,417
1,1972,417
2,1973,415
3,1974,413
4,1974,408
5,1973,406
6,1972,404
1,1967,402
