Polyline,X,Y 
1,1049,506
2,1045,504
1,1047,510
2,1043,509
1,1046,515
2,1042,514
1,1044,520
2,1040,518
3,1041,530
4,1044,520
1,1040,518
2,1041,530
3,1037,528
4,1040,518
1,1041,530
2,1037,528
3,1037,541
4,1041,530
1,1037,528
2,1037,541
3,1033,540
4,1037,528
1,1035,546
2,1031,545
1,1034,551
2,1030,549
1,1032,556
2,1028,554
1,1030,560
2,1027,559
3,1024,579
4,1030,560
1,1027,559
2,1024,579
3,1020,578
4,1027,559
1,1023,584
2,1019,582
1,1021,589
2,1017,587
1,1020,593
2,1016,592
1,1018,598
2,1014,597
3,1011,617
4,1018,598
1,1014,597
2,1011,617
3,1008,615
4,1014,597
1,1010,622
2,1006,620
1,1008,626
2,1005,625
1,1007,631
2,1003,630
1,1005,636
2,1001,635
3,999,655
4,1005,636
1,1001,635
2,999,655
3,995,653
4,1001,635
1,997,659
2,994,658
1,996,664
2,992,663
1,994,669
2,990,668
1,993,673
2,989,672
3,987,692
4,993,673
1,989,672
2,987,692
3,983,691
4,989,672
1,985,697
2,981,696
1,983,702
2,980,701
1,982,706
2,978,705
1,980,711
2,977,710
3,974,730
4,980,711
1,977,710
2,974,730
3,970,729
4,977,710
1,972,735
2,969,734
1,971,740
2,967,738
1,969,744
2,965,743
1,968,749
2,964,748
3,961,768
4,968,749
1,964,748
2,961,768
3,957,767
4,964,748
1,960,773
2,956,771
1,958,777
2,954,776
1,957,782
2,953,781
1,955,787
2,951,785
3,949,806
4,955,787
1,951,785
2,949,806
3,945,804
4,951,785
1,947,810
2,944,809
1,946,815
2,942,814
1,944,820
2,940,818
1,942,824
2,939,823
3,939,836
4,942,824
1,939,823
2,939,836
3,935,835
4,939,823
1,906,268
2,902,267
3,898,291
4,906,268
1,902,267
2,898,291
3,895,289
4,902,267
1,897,295
2,893,294
1,895,300
2,891,299
3,888,322
4,895,300
1,891,299
2,888,322
3,884,321
4,891,299
1,888,322
2,884,321
1,1004,591
2,1004,591
1,1113,627
2,1113,627
1,1004,591
2,1113,627
1,1008,590
2,1008,589
3,1000,593
4,1008,590
1,1008,589
2,1000,593
3,1000,592
4,1008,589
1,1109,629
2,1110,630
3,1117,625
4,1109,629
1,1110,630
2,1117,625
3,1117,626
4,1110,630
1,1047,591
2,1051,593
3,1047,596
4,1048,597
5,1049,598
6,1049,598
7,1049,600
8,1049,601
9,1048,603
10,1047,604
11,1045,604
12,1044,603
13,1043,602
14,1043,602
15,1043,600
1,1056,595
2,1055,595
3,1054,596
4,1052,599
5,1052,600
6,1051,603
7,1051,605
8,1052,606
9,1053,606
10,1055,606
11,1056,605
12,1057,602
13,1058,600
14,1058,598
15,1058,596
16,1057,595
17,1056,595
1,1059,607
2,1059,607
3,1059,608
4,1060,608
5,1059,607
1,1071,599
2,1067,598
3,1065,603
4,1066,602
5,1067,602
6,1068,603
7,1069,604
8,1069,605
9,1069,607
10,1069,608
11,1068,609
12,1067,610
13,1066,610
14,1064,610
15,1063,609
16,1063,608
17,1063,607
1,1077,601
2,1075,602
3,1074,603
4,1072,605
5,1072,607
6,1071,610
7,1072,612
8,1073,613
9,1074,613
10,1075,613
11,1076,612
12,1078,609
13,1078,607
14,1079,604
15,1078,603
16,1077,602
17,1077,601
1,970,343
2,970,343
1,947,412
2,947,412
3,969,343
1,971,347
2,972,347
3,967,340
4,971,347
1,972,347
2,967,340
3,968,339
4,972,347
1,945,408
2,944,409
3,949,416
4,945,408
1,944,409
2,949,416
3,948,416
4,944,409
1,942,391
2,942,390
3,941,388
4,952,392
1,943,381
2,943,382
3,944,383
4,945,383
5,946,383
6,947,383
7,948,381
8,949,380
9,951,380
10,952,380
11,954,380
12,954,381
13,955,382
14,955,383
15,954,385
16,954,386
17,953,386
18,952,386
19,950,386
20,949,385
21,948,384
22,948,382
23,948,380
24,948,380
25,947,379
26,946,378
27,944,378
28,944,380
29,943,381
1,955,378
2,956,378
3,957,378
4,956,377
5,955,378
1,947,370
2,948,366
3,952,370
4,952,368
5,953,368
6,954,367
7,955,368
8,956,368
9,958,369
10,959,370
11,959,372
12,959,373
13,957,374
14,957,374
15,955,374
1,950,360
2,950,362
3,951,363
4,954,365
5,955,365
6,959,365
7,960,365
8,961,364
9,962,363
10,961,362
11,960,361
12,957,359
13,956,359
14,953,358
15,951,358
16,950,360
17,950,360
1,1283,1370
2,1283,1370
1,1280,1364
2,1279,1364
3,1282,1370
1,1257,1320
2,1279,1364
1,1268,1316
2,1268,1316
3,1271,1317
4,1260,1322
1,1264,1327
2,1263,1327
3,1263,1328
4,1263,1328
5,1264,1327
1,1276,1327
2,1274,1326
3,1273,1326
4,1272,1327
5,1271,1328
6,1271,1329
7,1272,1331
8,1272,1332
9,1271,1333
10,1270,1334
11,1269,1335
12,1268,1335
13,1267,1335
14,1266,1334
15,1265,1333
16,1265,1331
17,1265,1330
18,1266,1329
19,1268,1329
20,1269,1329
21,1270,1329
22,1271,1330
23,1272,1331
24,1273,1331
25,1275,1331
26,1276,1331
27,1276,1330
28,1276,1329
29,1276,1327
1,1280,1335
2,1279,1334
3,1277,1334
4,1274,1335
5,1272,1336
6,1270,1338
7,1269,1339
8,1269,1340
9,1269,1341
10,1271,1342
11,1272,1342
12,1275,1341
13,1277,1340
14,1279,1339
15,1280,1337
16,1280,1336
17,1280,1335
1,1279,1369
2,1278,1369
3,1287,1371
4,1279,1369
1,1278,1369
2,1287,1371
3,1286,1372
4,1278,1369
1,1283,1366
2,1284,1365
3,1275,1363
4,1283,1366
1,1284,1365
2,1275,1363
3,1276,1362
4,1284,1365
1,994,621
2,994,621
1,1007,625
2,1007,625
1,953,607
2,994,621
3,1006,625
1,959,596
2,964,597
3,960,601
4,961,601
5,962,602
6,962,602
7,962,604
8,962,605
9,960,607
10,959,608
11,958,608
12,957,607
13,956,607
14,955,606
15,955,605
1,964,609
2,964,609
3,964,610
4,964,609
5,964,609
1,972,600
2,976,601
3,972,605
4,973,605
5,974,606
6,974,607
7,974,609
8,974,609
9,973,611
10,972,612
11,970,612
12,969,612
13,968,610
14,968,610
15,968,609
1,983,604
2,980,602
3,977,607
4,978,607
5,980,607
6,981,607
7,982,608
8,982,609
9,982,611
10,982,612
11,981,613
12,980,614
13,978,615
14,977,614
15,976,613
16,976,612
17,976,611
1,998,620
2,998,619
3,990,623
4,998,620
1,998,619
2,990,623
3,990,623
4,998,619
1,1003,627
2,1003,628
3,1010,623
4,1003,627
1,1003,628
2,1010,623
3,1011,624
4,1003,628
1,1002,354
2,1001,354
1,1000,360
2,1000,360
1,1015,314
2,1001,354
3,1000,360
1,996,336
2,996,335
3,995,333
4,1006,337
1,1006,331
2,1007,332
3,1008,331
4,1007,331
5,1006,331
1,999,319
2,998,324
3,1002,325
4,1002,325
5,1002,324
6,1002,322
7,1003,321
8,1005,321
9,1006,321
10,1007,321
11,1009,322
12,1010,324
13,1010,325
14,1010,326
15,1008,327
16,1008,327
17,1006,327
1,1001,314
2,1001,315
3,1002,317
4,1005,318
5,1006,318
6,1010,319
7,1011,319
8,1012,317
9,1013,317
10,1012,316
11,1011,314
12,1008,313
13,1007,312
14,1004,312
15,1002,312
16,1001,313
17,1001,314
1,1003,358
2,1004,357
3,999,350
4,1003,358
1,1004,357
2,999,350
3,1000,350
4,1004,357
1,998,355
2,997,356
3,1002,363
4,998,355
1,997,356
2,1002,363
3,1001,363
4,997,356
1,1040,373
2,1037,372
3,1034,393
4,1040,373
1,1037,372
2,1034,393
3,1030,391
4,1037,372
1,1032,397
2,1029,396
1,1031,402
2,1027,401
1,1029,407
2,1025,405
1,1028,411
2,1024,410
3,1021,431
4,1028,411
1,1024,410
2,1021,431
3,1017,429
4,1024,410
1,1050,492
2,1053,490
3,1039,470
4,1050,492
1,1053,490
2,1039,470
3,1043,469
4,1053,490
1,1037,466
2,1041,464
1,1035,462
2,1038,460
1,1033,457
2,1036,455
1,1030,453
2,1034,451
3,1020,432
4,1030,453
1,1034,451
2,1020,432
3,1023,430
4,1034,451
1,1020,432
2,1023,430
1,1021,433
2,1022,429
3,1019,432
4,1021,433
1,1022,429
2,1019,432
3,1020,428
4,1022,429
1,1482,1019
2,1483,1016
3,1452,1010
4,1482,1019
1,1483,1016
2,1452,1010
3,1453,1006
4,1483,1016
1,1447,1008
2,1448,1004
1,1441,1006
2,1442,1002
1,1435,1004
2,1437,1000
1,1430,1002
2,1431,998
1,1424,1000
2,1425,996
3,1401,992
4,1424,1000
1,1425,996
2,1401,992
3,1402,989
4,1425,996
1,1396,990
2,1397,987
1,1390,989
2,1391,985
1,1384,987
2,1386,983
1,1379,985
2,1380,981
1,1373,983
2,1374,979
3,1350,976
4,1373,983
1,1374,979
2,1350,976
3,1352,972
4,1374,979
1,1345,974
2,1346,970
1,1339,972
2,1340,968
1,1333,970
2,1335,966
1,1328,968
2,1329,964
1,1322,966
2,1323,962
3,1300,959
4,1322,966
1,1323,962
2,1300,959
3,1301,955
4,1323,962
1,1294,957
2,1295,953
1,1288,955
2,1289,951
1,1282,953
2,1284,949
1,1277,951
2,1278,947
1,1271,949
2,1272,946
3,1249,942
4,1271,949
1,1272,946
2,1249,942
3,1250,938
4,1272,946
1,1243,940
2,1244,936
1,1237,938
2,1239,934
1,1231,936
2,1233,932
1,1226,934
2,1227,930
1,1220,932
2,1222,928
3,1198,925
4,1220,932
1,1222,928
2,1198,925
3,1199,921
4,1222,928
1,1192,923
2,1193,919
1,1186,921
2,1188,917
1,1181,919
2,1182,915
1,1175,917
2,1176,913
1,1169,915
2,1171,911
3,1147,908
4,1169,915
1,1171,911
2,1147,908
3,1148,904
4,1171,911
1,1141,906
2,1143,902
1,1136,904
2,1137,900
1,1130,902
2,1131,898
1,1124,900
2,1125,897
1,1118,898
2,1120,895
3,1096,891
4,1118,898
1,1120,895
2,1096,891
3,1097,887
4,1120,895
1,1090,889
2,1092,885
1,1085,887
2,1086,883
1,1079,885
2,1080,882
1,1073,883
2,1075,880
1,1068,882
2,1069,878
3,1045,874
4,1068,882
1,1069,878
2,1045,874
3,1046,870
4,1069,878
1,1039,872
2,1041,868
1,1034,870
2,1035,866
1,1028,868
2,1029,864
1,1022,866
2,1024,862
1,1017,864
2,1018,861
3,994,857
4,1017,864
1,1018,861
2,994,857
3,995,853
4,1018,861
1,988,855
2,990,851
1,983,853
2,984,849
1,977,851
2,978,847
1,972,849
2,973,846
1,966,847
2,967,844
3,936,837
4,966,847
1,967,844
2,936,837
3,937,834
4,967,844
1,936,837
2,937,834
1,1121,911
2,1121,911
1,1125,898
2,1125,898
1,1107,952
2,1121,911
3,1125,898
1,1095,946
2,1097,941
3,1100,945
4,1101,944
5,1102,943
6,1102,943
7,1104,943
8,1105,944
9,1107,945
10,1108,946
11,1108,947
12,1107,948
13,1107,949
14,1106,950
15,1105,950
1,1108,941
2,1109,942
3,1110,942
4,1109,941
5,1108,941
1,1100,934
2,1101,930
3,1105,933
4,1105,932
5,1106,931
6,1107,931
7,1108,931
8,1109,932
9,1111,933
10,1112,934
11,1112,935
12,1112,936
13,1110,938
14,1110,938
15,1108,938
1,1104,922
2,1102,926
3,1107,928
4,1107,927
5,1107,926
6,1107,925
7,1108,923
8,1109,923
9,1111,923
10,1112,923
11,1113,925
12,1114,926
13,1115,927
14,1114,928
15,1113,929
16,1112,930
17,1111,930
1,1120,907
2,1119,908
3,1123,915
4,1120,907
1,1119,908
2,1123,915
3,1123,915
4,1119,908
1,1127,902
2,1128,902
3,1123,895
4,1127,902
1,1128,902
2,1123,895
3,1124,895
4,1128,902
1,859,321
2,864,306
3,875,318
4,859,321
1,875,326
2,875,326
3,872,324
4,875,326
1,875,326
2,872,324
3,873,324
4,875,326
1,872,324
2,873,324
3,877,312
4,872,324
1,873,324
2,877,312
3,877,312
4,873,324
1,877,312
2,877,312
3,880,312
4,877,312
1,877,312
2,880,312
3,880,312
4,877,312
1,890,305
2,885,306
1,895,307
2,884,309
1,896,310
2,883,312
1,895,313
2,882,315
1,894,316
2,882,317
1,893,319
2,880,320
1,892,322
2,880,324
1,891,325
2,878,326
1,890,328
2,877,329
1,889,330
2,877,332
1,888,334
2,875,335
1,887,337
2,880,337
1,886,339
2,886,339
3,897,307
4,886,339
1,886,339
2,897,307
3,896,307
4,886,339
1,897,307
2,896,307
3,886,304
4,897,307
1,896,307
2,886,304
3,886,304
4,896,307
1,886,304
2,886,304
3,875,336
4,886,304
1,886,304
2,875,336
3,876,336
4,886,304
1,875,336
2,876,336
3,886,340
4,875,336
1,876,336
2,886,340
3,886,339
4,876,336
1,886,322
2,886,322
1,873,328
2,875,318
3,876,328
4,873,328
1,875,328
2,875,352
3,861,352
1,1042,356
2,1038,357
1,1048,358
2,1037,360
1,1048,361
2,1036,362
1,1047,363
2,1035,365
1,1046,367
2,1034,368
1,1045,370
2,1033,371
1,1044,373
2,1032,374
1,1043,375
2,1031,377
1,1043,378
2,1030,380
1,1041,381
2,1029,383
1,1040,385
2,1028,386
1,1039,387
2,1033,388
1,1039,390
2,1038,390
3,1049,358
4,1039,390
1,1038,390
2,1049,358
3,1049,358
4,1038,390
1,1049,358
2,1049,358
3,1038,355
4,1049,358
1,1049,358
2,1038,355
3,1039,355
4,1049,358
1,1038,355
2,1039,355
3,1028,387
4,1038,355
1,1039,355
2,1028,387
3,1028,386
4,1039,355
1,1028,387
2,1028,386
3,1038,390
4,1028,387
1,1028,386
2,1038,390
3,1039,390
4,1028,386
1,1038,372
2,1038,372
1,1055,461
2,1052,459
1,1057,467
2,1049,460
1,1056,469
2,1046,461
1,1053,470
2,1043,463
1,1050,472
2,1041,464
1,1047,473
2,1038,465
1,1044,474
2,1035,467
1,1042,476
2,1032,468
1,1039,477
2,1029,469
1,1036,478
2,1026,470
1,1033,480
2,1023,472
1,1030,481
2,1025,477
1,1028,482
2,1028,482
3,1059,468
4,1028,482
1,1028,482
2,1059,468
3,1058,468
4,1028,482
1,1059,468
2,1058,468
3,1054,458
4,1059,468
1,1058,468
2,1054,458
3,1053,458
4,1058,468
1,1054,458
2,1053,458
3,1023,472
4,1054,458
1,1053,458
2,1023,472
3,1023,472
4,1053,458
1,1023,472
2,1023,472
3,1028,482
4,1023,472
1,1023,472
2,1028,482
3,1028,482
4,1023,472
1,1041,470
2,1041,470
1,1068,494
2,1067,490
1,1066,500
2,1064,489
1,1063,500
2,1062,488
1,1060,500
2,1059,487
1,1057,498
2,1056,486
1,1054,497
2,1052,485
1,1051,497
2,1050,484
1,1048,495
2,1047,483
1,1046,495
2,1044,482
1,1043,493
2,1041,481
1,1039,493
2,1038,480
1,1037,492
2,1036,485
1,1034,491
2,1034,490
3,1066,502
4,1034,491
1,1034,490
2,1066,502
3,1066,501
4,1034,490
1,1066,502
2,1066,501
3,1069,490
4,1066,502
1,1066,501
2,1069,490
3,1069,491
4,1066,501
1,1069,490
2,1069,491
3,1037,480
4,1069,490
1,1069,491
2,1037,480
3,1038,480
4,1069,491
1,1037,480
2,1038,480
3,1034,490
4,1037,480
1,1038,480
2,1034,490
3,1034,491
4,1038,480
1,1051,491
2,1051,491
1,884,332
2,886,322
3,888,332
4,884,332
1,886,332
2,886,427
3,850,427
1,1040,362
2,1038,372
3,1037,362
4,1040,362
1,1038,362
2,1038,305
1,1060,485
2,1051,491
3,1058,483
4,1060,485
1,1059,484
2,1097,451
1,994,663
2,984,663
1,984,663
2,934,663
3,906,663
1,1438,1150
2,1448,1150
1,1448,1150
2,1473,1150
3,1490,1150
1,963,789
2,953,787
3,963,786
4,963,789
1,963,787
2,989,787
3,999,787
1,1031,391
2,1029,401
3,1027,391
4,1031,391
1,1029,391
2,1029,239
1,897,250
2,921,258
3,911,286
4,887,278
5,897,250
1,887,279
2,911,287
3,901,316
4,877,308
5,887,279
1,921,258
2,887,278
1,897,250
2,911,286
1,901,271
2,899,281
3,898,271
4,901,271
1,899,271
2,899,189
1,1150,1445
2,1172,1434
3,1166,1420
4,1144,1431
5,1150,1445
1,1148,1431
2,1148,1433
3,1158,1433
4,1148,1431
1,1148,1433
2,1158,1433
3,1152,1441
4,1148,1433
1,1152,1441
2,1158,1433
3,1148,1431
4,1152,1441
1,1164,1423
2,1158,1433
3,1168,1433
4,1164,1423
1,1158,1433
2,1168,1433
3,1169,1433
4,1158,1433
1,1158,1433
2,1169,1433
3,1164,1423
4,1158,1433
1,1169,1427
2,1166,1428
1,1158,1432
2,1158,1433
1,1150,1436
2,1147,1438
1,1007,615
2,1007,615
1,1010,617
2,1010,617
1,1006,616
2,1010,617
3,1050,630
1,1029,609
2,1028,610
3,1027,611
4,1026,613
5,1025,615
6,1024,618
7,1025,620
8,1026,621
9,1027,621
10,1028,621
11,1029,620
12,1031,617
13,1031,615
14,1032,613
15,1031,611
16,1031,610
17,1029,609
1,1033,622
2,1032,622
3,1032,623
4,1033,623
5,1033,622
1,1041,613
2,1040,613
3,1039,614
4,1039,615
5,1039,617
6,1039,618
7,1041,618
8,1042,620
9,1043,621
10,1043,622
11,1042,624
12,1041,625
13,1041,625
14,1039,625
15,1038,625
16,1036,624
17,1036,623
18,1036,622
19,1037,620
20,1038,619
21,1039,618
22,1040,618
23,1042,618
24,1043,618
25,1044,617
26,1044,616
27,1044,615
28,1043,614
29,1041,613
1,1050,616
2,1049,616
3,1047,618
4,1046,620
5,1045,622
6,1045,625
7,1045,627
8,1046,628
9,1047,628
10,1048,628
11,1050,626
12,1051,624
13,1051,622
14,1052,619
15,1052,617
16,1051,617
17,1050,616
1,1011,614
2,1010,613
3,1003,618
4,1011,614
1,1010,613
2,1003,618
3,1003,617
4,1010,613
1,1006,618
2,1006,619
3,1013,614
4,1006,618
1,1006,619
2,1013,614
3,1013,615
4,1006,619
1,1055,491
2,1047,488
1,1044,468
2,1038,472
1,1070,388
2,1071,379
1,886,327
2,889,318
1,1041,530
2,1034,527
1,1210,926
2,1210,917
1,1210,917
2,1210,861
3,1251,861
1,1048,533
2,1039,528
3,1049,530
4,1048,533
1,1048,531
2,1097,548
3,1121,548
1,1032,475
2,1041,470
3,1034,478
4,1032,475
1,1033,476
2,992,510
3,969,510
1,1030,426
2,1021,431
3,1028,423
4,1030,426
1,1029,424
2,1077,383
3,1116,383
1,1010,435
2,1019,430
3,1013,437
4,1010,435
1,1011,436
2,983,459
3,968,459
1,945,335
2,932,307
3,959,295
4,957,301
1,947,329
2,945,335
1,959,295
2,949,300
3,957,300
4,959,295
1,952,300
2,955,300
3,957,300
4,952,300
1,955,300
2,957,300
3,957,301
4,955,300
1,952,300
2,957,300
3,957,300
4,952,300
1,947,300
2,947,300
3,949,300
4,947,300
1,947,300
2,949,300
3,952,300
4,947,300
1,943,302
2,943,302
3,947,300
4,943,302
1,943,302
2,947,300
3,947,300
4,943,302
1,936,306
2,940,306
3,943,302
4,936,306
1,940,306
2,943,302
3,943,302
4,940,306
1,932,307
2,939,307
3,936,306
4,932,307
1,939,307
2,936,306
3,940,306
4,939,307
1,933,310
2,937,310
3,932,307
4,933,310
1,937,310
2,932,307
3,939,307
4,937,310
1,935,314
2,937,314
3,933,310
4,935,314
1,937,314
2,933,310
3,937,310
4,937,314
1,937,319
2,937,319
3,935,314
4,937,319
1,937,319
2,935,314
3,937,314
4,937,319
1,939,324
2,939,324
3,937,319
4,939,324
1,939,324
2,937,319
3,937,319
4,939,324
1,941,327
2,942,327
3,939,324
4,941,327
1,942,327
2,939,324
3,939,324
4,942,327
1,941,327
2,942,329
3,947,329
4,941,327
1,942,329
2,947,329
3,945,335
4,942,329
1,941,327
2,942,327
3,947,329
4,941,327
1,921,404
2,922,404
3,922,403
4,921,404
1,922,404
2,922,403
3,923,403
4,922,404
1,922,403
2,923,403
1,922,402
2,923,403
3,922,401
4,922,402
1,923,403
2,922,401
3,923,401
4,923,403
1,922,401
2,923,401
1,923,400
2,923,401
3,923,399
4,923,400
1,923,401
2,923,399
3,924,399
4,923,401
1,923,399
2,924,399
1,923,399
2,924,399
3,923,398
4,923,399
1,924,399
2,923,398
3,924,398
4,924,399
1,923,397
2,924,398
1,924,397
2,924,397
3,924,396
4,924,397
1,924,397
2,924,396
3,925,396
4,924,397
1,924,396
2,925,396
1,924,395
2,925,396
3,924,394
4,924,395
1,925,396
2,924,394
3,926,395
4,925,396
1,924,394
2,926,394
1,925,394
2,926,394
3,925,393
4,925,394
1,926,394
2,925,393
3,926,393
4,926,394
1,925,392
2,926,393
1,925,392
2,926,392
3,926,391
4,925,392
1,926,392
2,926,391
3,926,391
4,926,392
1,926,391
2,927,391
1,926,390
2,927,391
3,926,389
4,926,390
1,927,391
2,926,389
3,927,390
4,927,391
1,926,389
2,927,389
1,926,388
2,927,389
3,927,387
4,926,388
1,927,389
2,927,387
3,928,388
4,927,389
1,927,387
2,928,387
1,927,387
2,928,387
3,927,386
4,927,387
1,928,387
2,927,386
3,928,386
4,928,387
1,928,385
2,928,386
1,928,385
2,928,385
3,928,384
4,928,385
1,928,385
2,928,384
3,929,384
4,928,385
1,928,384
2,929,384
1,928,383
2,929,384
3,928,382
4,928,383
1,929,384
2,928,382
3,929,383
4,929,384
1,929,382
2,929,382
1,929,382
2,929,382
3,929,381
4,929,382
1,929,382
2,929,381
3,930,381
4,929,382
1,929,380
2,930,381
1,929,380
2,930,380
3,929,379
4,929,380
1,930,380
2,929,379
3,931,379
4,930,380
1,930,379
2,931,379
1,930,378
2,931,379
3,930,377
4,930,378
1,931,379
2,930,377
3,931,378
4,931,379
1,930,377
2,931,377
1,930,376
2,931,377
3,931,375
4,930,376
1,931,377
2,931,375
3,932,376
4,931,377
1,931,375
2,932,375
1,931,375
2,932,375
3,931,374
4,931,375
1,932,375
2,931,374
3,932,374
4,932,375
1,931,373
2,932,374
1,931,373
2,932,373
3,932,372
4,931,373
1,932,373
2,932,372
3,933,372
4,932,373
1,932,372
2,933,372
1,932,372
2,933,372
3,932,370
4,932,372
1,933,372
2,932,370
3,933,371
4,933,372
1,932,370
2,933,370
1,932,370
2,934,370
3,933,369
4,932,370
1,934,370
2,933,369
3,934,369
4,934,370
1,933,368
2,934,369
1,933,368
2,934,368
3,934,367
4,933,368
1,934,368
2,934,367
3,934,367
4,934,368
1,934,367
2,934,367
1,934,367
2,935,367
3,934,365
4,934,367
1,935,367
2,934,365
3,935,366
4,935,367
1,934,365
2,935,365
1,934,365
2,935,365
3,935,363
4,934,365
1,935,365
2,935,363
3,936,364
4,935,365
1,935,363
2,936,363
1,935,363
2,936,363
3,935,362
4,935,363
1,936,363
2,935,362
3,936,362
4,936,363
1,935,362
2,936,362
1,936,362
2,936,362
3,936,360
4,936,362
1,936,362
2,936,360
3,937,360
4,936,362
1,936,360
2,937,360
1,936,360
2,937,360
3,936,358
4,936,360
1,937,360
2,936,358
3,937,359
4,937,360
1,936,358
2,937,358
1,936,358
2,937,358
3,937,357
4,936,358
1,937,358
2,937,357
3,938,357
4,937,358
1,937,357
2,938,357
1,937,356
2,938,357
3,937,355
4,937,356
1,938,357
2,937,355
3,938,355
4,938,357
1,937,355
2,939,355
1,937,355
2,939,355
3,938,353
4,937,355
1,939,355
2,938,353
3,939,354
4,939,355
1,938,353
2,939,353
1,938,353
2,939,353
3,939,352
4,938,353
1,939,353
2,939,352
3,939,352
4,939,353
1,939,352
2,940,352
1,939,351
2,940,352
3,939,350
4,939,351
1,940,352
2,939,350
3,940,350
4,940,352
1,939,350
2,940,350
1,939,350
2,940,350
3,940,348
4,939,350
1,940,350
2,940,348
3,941,348
4,940,350
1,940,348
2,941,348
1,940,348
2,941,348
3,940,347
4,940,348
1,941,348
2,940,347
3,941,347
4,941,348
1,941,346
2,941,347
1,941,346
2,941,346
3,941,345
4,941,346
1,941,346
2,941,345
3,942,345
4,941,346
1,941,345
2,942,345
1,941,344
2,942,345
3,941,343
4,941,344
1,942,345
2,941,343
3,942,344
4,942,345
1,941,343
2,942,343
1,942,343
2,942,343
3,942,342
4,942,343
1,942,343
2,942,342
3,943,342
4,942,343
1,942,341
2,943,342
1,942,341
2,943,341
3,942,340
4,942,341
1,943,341
2,942,340
3,944,340
4,943,341
1,942,340
2,944,340
1,943,339
2,944,340
3,943,338
4,943,339
1,944,340
2,943,338
3,944,339
4,944,340
1,943,338
2,944,338
1,943,338
2,944,338
3,944,337
4,943,338
1,944,338
2,944,337
3,945,337
4,944,338
1,944,336
2,945,337
1,944,336
2,945,336
3,944,335
4,944,336
1,945,336
2,944,335
3,945,335
4,945,336
1,907,444
2,894,417
3,922,404
4,919,410
1,909,438
2,907,444
1,922,404
2,911,409
3,920,409
4,922,404
1,915,409
2,918,409
3,920,409
4,915,409
1,918,409
2,920,409
3,919,410
4,918,409
1,915,409
2,920,409
3,920,409
4,915,409
1,910,409
2,910,409
3,911,409
4,910,409
1,910,409
2,911,409
3,915,409
4,910,409
1,906,412
2,906,412
3,910,409
4,906,412
1,906,412
2,910,409
3,910,409
4,906,412
1,899,415
2,903,415
3,906,412
4,899,415
1,903,415
2,906,412
3,906,412
4,903,415
1,894,417
2,901,417
3,899,415
4,894,417
1,901,417
2,899,415
3,903,415
4,901,417
1,895,419
2,900,419
3,894,417
4,895,419
1,900,419
2,894,417
3,901,417
4,900,419
1,898,424
2,900,424
3,895,419
4,898,424
1,900,424
2,895,419
3,900,419
4,900,424
1,900,428
2,900,428
3,898,424
4,900,428
1,900,428
2,898,424
3,900,424
4,900,428
1,900,428
2,902,433
3,902,433
4,900,428
1,902,433
2,902,433
3,900,428
4,902,433
1,903,436
2,905,436
3,902,433
4,903,436
1,905,436
2,902,433
3,905,436
1,903,436
2,905,438
3,909,438
4,903,436
1,905,438
2,909,438
3,907,444
4,905,438
1,903,436
2,905,436
3,909,438
4,903,436
1,1094,684
2,1095,684
3,1093,684
4,1094,684
1,1095,684
2,1093,684
3,1094,683
4,1095,684
1,1093,684
2,1093,683
1,1093,684
2,1093,683
3,1092,684
4,1093,684
1,1093,683
2,1092,684
3,1092,683
4,1093,683
1,1092,684
2,1092,683
1,1091,683
2,1092,683
3,1090,683
4,1091,683
1,1092,683
2,1090,683
3,1090,682
4,1092,683
1,1090,683
2,1090,682
1,1089,683
2,1090,682
3,1088,683
4,1089,683
1,1090,682
2,1088,683
3,1089,682
4,1090,682
1,1088,683
2,1089,681
1,1088,683
2,1088,681
3,1087,682
4,1088,683
1,1088,681
2,1087,682
3,1087,681
4,1088,681
1,1086,682
2,1087,681
1,1086,682
2,1086,681
3,1085,681
4,1086,682
1,1086,681
2,1085,681
3,1085,681
4,1086,681
1,1085,681
2,1085,680
1,1084,681
2,1085,680
3,1083,681
4,1084,681
1,1085,680
2,1083,681
3,1084,680
4,1085,680
1,1083,681
2,1083,680
1,1083,681
2,1083,680
3,1082,680
4,1083,681
1,1083,680
2,1082,680
3,1082,679
4,1083,680
1,1081,680
2,1082,679
1,1081,680
2,1081,679
3,1080,680
4,1081,680
1,1081,679
2,1080,680
3,1080,679
4,1081,679
1,1080,679
2,1080,679
1,1079,679
2,1080,679
3,1078,679
4,1079,679
1,1080,679
2,1078,679
3,1079,678
4,1080,679
1,1078,679
2,1078,678
1,1077,679
2,1078,678
3,1076,679
4,1077,679
1,1078,678
2,1076,679
3,1077,678
4,1078,678
1,1076,678
2,1077,678
1,1076,678
2,1076,678
3,1075,678
4,1076,678
1,1076,678
2,1075,678
3,1075,677
4,1076,678
1,1074,678
2,1075,677
1,1074,678
2,1074,677
3,1073,678
4,1074,678
1,1074,677
2,1073,678
3,1073,676
4,1074,677
1,1073,677
2,1073,676
1,1072,677
2,1073,676
3,1071,677
4,1072,677
1,1073,676
2,1071,677
3,1072,676
4,1073,676
1,1071,677
2,1071,676
1,1071,677
2,1071,676
3,1070,676
4,1071,677
1,1071,676
2,1070,676
3,1070,675
4,1071,676
1,1069,676
2,1070,675
1,1069,676
2,1069,675
3,1068,676
4,1069,676
