Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
187,Rectangle,4,1586,1885,1615,1914,eR
188,Rectangle,4,1616,1896,1631,1949,f
189,Rectangle,4,2658,1860,3147,1896,TYPICAL ARRANGEMENT OF METERI
190,Rectangle,4,2658,1888,3068,1924,CABINET ON COMPOUND WALL
191,Rectangle,4,2625,1936,3029,1977,1L­—­MINIMUM DIMENSIONS
192,Rectangle,4,2634,1987,3120,2023,kwh Metering Rating of incomer breaker
193,Rectangle,4,2633,2022,3040,2060,Type Reference in metering cabinet
194,Rectangle,4,2699,2084,2709,2103,1
195,Rectangle,4,2901,2078,2943,2103,4004
196,Rectangle,4,3163,1953,3215,1973,"Tu"" Nort"
197,Rectangle,4,3276,1879,3398,1919,casa 00
198,Rectangle,4,3281,1903,3340,1961,it ie
199,Rectangle,4,3280,1881,3377,1928,SoNT’
200,Rectangle,4,3280,1908,3376,1948,eae1961=83H
201,Rectangle,4,2956,1464,3010,1495,MDB
202,Rectangle,4,1839,1485,1884,1513,ECC
203,Rectangle,4,396,1862,419,1908,WY
204,Rectangle,4,423,1835,438,1940,404 TP MCCB
205,Rectangle,4,440,1859,454,1906,25 kA
206,Rectangle,4,557,1839,572,1944,404 TP MCCB
207,Rectangle,4,574,1863,588,1910,25 kA
208,Rectangle,4,641,1436,659,1731,40 x 10 SQ.MM XLPE/SWA/PVC/CU_+
209,Rectangle,4,658,1857,682,1900,NY
210,Rectangle,4,690,1839,704,1935,04 JP MCCB
211,Rectangle,4,779,1902,797,1917,0
212,Rectangle,4,910,1904,928,1917,J
213,Rectangle,4,922,1857,946,1900,NS
214,Rectangle,4,1044,1862,1062,1916,9 Oo
215,Rectangle,4,1056,1859,1080,1902,NY
216,Rectangle,4,1087,1839,1101,1943,80A TP MCCB
217,Rectangle,4,1103,1863,1117,1910,28 kA
218,Rectangle,4,912,1769,937,1878,o—. oH]
219,Rectangle,4,955,1839,969,1943,80A TP MCCB
220,Rectangle,4,971,1863,985,1910,28 kA
221,Rectangle,4,1032,1773,1069,1829,2cB]
222,Rectangle,4,905,1436,923,1732,4C_x 25 SQ.MM XLPE/SWA/PVC/CU_+
223,Rectangle,4,924,1506,938,1730,1C x 16 SQ.MM PVC/CU ECC
224,Rectangle,4,1037,1436,1055,1730,4C x 25 SQ.MM XLPE/SWA/PVC/CU_+
225,Rectangle,4,1057,1506,1071,1731,TC x 16 SQ.MM PVC/CU ECC
226,Rectangle,4,1177,1763,1197,1800,aa
227,Rectangle,4,1170,1436,1188,1732,4C_x 10 SQ.MM XLPE/SWA/PVC/CU_+
228,Rectangle,4,1189,1506,1203,1731,TC x 10 SQ.MM PVC/CU ECC
229,Rectangle,4,1432,1901,1459,1962,{| _o
230,Rectangle,4,1435,1768,1458,1863,o—— of
231,Rectangle,4,1448,1770,1479,1802,a
232,Rectangle,4,1482,1839,1497,1944,204 TP MCCB
233,Rectangle,4,1499,1863,1513,1910,25 kA
234,Rectangle,4,1434,1445,1449,1731,40 x 4 SQ.MM XLPE/SWA/PVC/CU +
235,Rectangle,4,1452,1515,1467,1731,TC x 4 SQ.MM PVC/CU ECC
236,Rectangle,4,2722,1562,2736,1581,30
237,Rectangle,4,2725,1465,2736,1485,300
