Polyline,X,Y 
4,2605,2001
1,2605,2001
2,2506,1863
3,2510,1862
4,2605,2001
1,2605,2001
2,2510,1862
3,2609,2001
4,2605,2001
1,2600,2001
2,2600,2001
3,2501,1863
4,2600,2001
1,2600,2001
2,2501,1863
3,2506,1863
4,2600,2001
1,2600,2001
2,2506,1863
3,2605,2001
4,2600,2001
1,2594,2001
2,2595,2001
3,2496,1864
4,2594,2001
1,2595,2001
2,2496,1864
3,2501,1863
4,2595,2001
1,2595,2001
2,2501,1863
3,2600,2001
4,2595,2001
1,2588,2001
2,2588,2001
3,2490,1864
4,2588,2001
1,2588,2001
2,2490,1864
3,2496,1864
4,2588,2001
1,2588,2001
2,2496,1864
3,2594,2001
4,2588,2001
1,2580,2001
2,2581,2001
3,2483,1865
4,2580,2001
1,2581,2001
2,2483,1865
3,2490,1864
4,2581,2001
1,2581,2001
2,2490,1864
3,2588,2001
4,2581,2001
1,2385,2001
2,2372,1877
3,2461,2001
4,2385,2001
1,2461,2001
2,2475,2001
3,2372,1877
4,2461,2001
1,2475,2001
2,2372,1877
3,2483,1865
4,2475,2001
1,2475,2001
2,2483,1865
3,2580,2001
4,2475,2001
1,2940,1825
2,2938,1831
3,2930,1820
4,2940,1825
1,2938,1831
2,2930,1820
3,2923,1824
4,2938,1831
1,2930,1820
2,2923,1824
3,2916,1814
4,2930,1820
1,2923,1824
2,2916,1814
3,2915,1820
4,2923,1824
1,2916,1814
2,2915,1820
3,2910,1814
4,2916,1814
1,2910,1814
2,2371,1870
3,2376,1876
4,2910,1814
1,2371,1870
2,2376,1876
3,2372,1877
4,2371,1870
1,2910,1814
2,2915,1820
3,2376,1876
4,2910,1814
1,2978,1808
2,2976,1811
3,2973,1808
4,2978,1808
1,2976,1811
2,2973,1808
3,2975,1814
4,2976,1811
1,2973,1808
2,2975,1814
3,2970,1808
4,2973,1808
1,2975,1814
2,2970,1808
3,2974,1816
4,2975,1814
1,2970,1808
2,2974,1816
3,2969,1808
4,2970,1808
1,2974,1816
2,2969,1808
3,2958,1850
4,2974,1816
1,2969,1808
2,2958,1850
3,2931,1812
4,2969,1808
1,2925,1813
2,2930,1820
3,2916,1814
4,2925,1813
1,2958,1850
2,2940,1825
3,2956,1856
4,2958,1850
1,2940,1825
2,2956,1856
3,2938,1831
4,2940,1825
1,2940,1825
2,2931,1812
3,2930,1820
4,2940,1825
1,2931,1812
2,2930,1820
3,2925,1813
4,2931,1812
1,2938,1831
2,2933,1841
3,2951,1866
4,2938,1831
1,2933,1841
2,2951,1866
3,2920,1870
4,2933,1841
1,2938,1831
2,2956,1856
3,2951,1866
4,2938,1831
1,1493,1695
2,1469,1708
3,1468,1707
4,1493,1695
1,1469,1708
2,1468,1707
3,1468,1709
4,1469,1708
1,1468,1707
2,1468,1709
3,1467,1707
4,1468,1707
1,1468,1709
2,1467,1707
3,1444,1722
4,1468,1709
1,1467,1707
2,1444,1722
3,1442,1719
4,1467,1707
1,1444,1722
2,1442,1719
3,1443,1723
4,1444,1722
1,1442,1719
2,1443,1723
3,1441,1719
4,1442,1719
1,1443,1723
2,1441,1719
3,1420,1736
4,1443,1723
1,1441,1719
2,1420,1736
3,1416,1732
4,1441,1719
1,1420,1736
2,1416,1732
3,1418,1737
4,1420,1736
1,1416,1732
2,1418,1737
3,1415,1733
4,1416,1732
1,1418,1737
2,1415,1733
3,1396,1751
4,1418,1737
1,1415,1733
2,1396,1751
3,1392,1745
4,1415,1733
1,1396,1751
2,1392,1745
3,1394,1752
4,1396,1751
1,1392,1745
2,1394,1752
3,1390,1746
4,1392,1745
1,1394,1752
2,1390,1746
3,1372,1766
4,1394,1752
1,1390,1746
2,1372,1766
3,1367,1760
4,1390,1746
1,1372,1766
2,1367,1760
3,1372,1767
4,1372,1766
1,1367,1760
2,1372,1767
3,1367,1760
4,1367,1760
1,1372,1767
2,1367,1760
3,1370,1768
4,1372,1767
1,1367,1760
2,1370,1768
3,1365,1761
4,1367,1760
1,1370,1768
2,1365,1761
3,1364,1772
4,1370,1768
1,1365,1761
2,1364,1772
3,1359,1765
4,1365,1761
1,1364,1772
2,1359,1765
3,1356,1778
4,1364,1772
1,1359,1765
2,1356,1778
3,1351,1771
4,1359,1765
1,1356,1778
2,1351,1771
3,1348,1783
4,1356,1778
1,1351,1771
2,1348,1783
3,1343,1776
4,1351,1771
1,1348,1783
2,1343,1776
3,1348,1783
4,1348,1783
1,1343,1776
2,1348,1783
3,1343,1776
4,1343,1776
1,1343,1776
2,1343,1777
3,1348,1783
4,1343,1776
1,1343,1777
2,1348,1783
3,1347,1784
4,1343,1777
1,1343,1776
2,1348,1783
3,1348,1783
4,1343,1776
1,1762,1692
2,1752,1695
3,1752,1694
4,1762,1692
1,1752,1695
2,1752,1694
3,1742,1697
4,1752,1695
1,1752,1694
2,1742,1697
3,1741,1696
4,1752,1694
1,1742,1697
2,1741,1696
3,1732,1700
4,1742,1697
1,1741,1696
2,1732,1700
3,1730,1697
4,1741,1696
1,1732,1700
2,1730,1697
3,1725,1702
4,1732,1700
1,1730,1697
2,1725,1702
3,1723,1699
4,1730,1697
1,1725,1702
2,1723,1699
3,1722,1702
4,1725,1702
1,1723,1699
2,1722,1702
3,1720,1699
4,1723,1699
1,1722,1702
2,1720,1699
3,1712,1705
4,1722,1702
1,1720,1699
2,1712,1705
3,1709,1701
4,1720,1699
1,1712,1705
2,1709,1701
3,1706,1707
4,1712,1705
1,1709,1701
2,1706,1707
3,1702,1702
4,1709,1701
1,1706,1707
2,1702,1702
3,1702,1708
4,1706,1707
1,1702,1702
2,1702,1708
3,1698,1703
4,1702,1702
1,1702,1708
2,1698,1703
3,1692,1711
4,1702,1708
1,1698,1703
2,1692,1711
3,1688,1705
4,1698,1703
1,1692,1711
2,1688,1705
3,1687,1713
4,1692,1711
1,1688,1705
2,1687,1713
3,1682,1706
4,1688,1705
1,1687,1713
2,1682,1706
3,1682,1714
4,1687,1713
1,1682,1706
2,1682,1714
3,1677,1707
4,1682,1706
1,1682,1714
2,1677,1707
3,1672,1717
4,1682,1714
1,1677,1707
2,1672,1717
3,1667,1710
4,1677,1707
1,1672,1717
2,1667,1710
3,1667,1718
4,1672,1717
1,1667,1710
2,1667,1718
3,1662,1711
4,1667,1710
1,1667,1718
2,1662,1711
3,1662,1720
4,1667,1718
1,1662,1711
2,1662,1720
3,1657,1712
4,1662,1711
1,1662,1720
2,1657,1712
3,1652,1723
4,1662,1720
1,1657,1712
2,1652,1723
3,1647,1716
4,1657,1712
1,1652,1723
2,1647,1716
3,1643,1727
4,1652,1723
1,1647,1716
2,1643,1727
3,1637,1719
4,1647,1716
1,1643,1727
2,1637,1719
3,1639,1728
4,1643,1727
1,1637,1719
2,1639,1728
3,1634,1720
4,1637,1719
1,1639,1728
2,1634,1720
3,1633,1730
4,1639,1728
1,1634,1720
2,1633,1730
3,1627,1723
4,1634,1720
1,1633,1730
2,1627,1723
3,1623,1734
4,1633,1730
1,1627,1723
2,1623,1734
3,1618,1726
4,1627,1723
1,1623,1734
2,1618,1726
3,1622,1734
4,1623,1734
1,1618,1726
2,1622,1734
3,1617,1727
4,1618,1726
1,1622,1734
2,1617,1727
3,1611,1738
4,1622,1734
1,1617,1727
2,1611,1738
3,1606,1731
4,1617,1727
1,1583,1748
2,1579,1742
1,1579,1742
2,1583,1748
1,1611,1738
2,1606,1731
3,1583,1748
4,1611,1738
1,1606,1731
2,1583,1748
3,1579,1742
4,1606,1731
1,1583,1748
2,1579,1742
3,1583,1748
1,1579,1742
2,1583,1748
3,1579,1742
1,1583,1748
2,1579,1742
3,1555,1758
4,1583,1748
1,1579,1742
2,1555,1758
3,1552,1754
4,1579,1742
1,1555,1758
2,1552,1754
3,1539,1764
4,1555,1758
1,1552,1754
2,1539,1764
3,1537,1762
4,1552,1754
1,1538,1763
2,1537,1762
3,1537,1763
4,1538,1763
1,1537,1762
2,1537,1763
3,1537,1762
4,1537,1762
1,1539,1764
2,1538,1763
3,1538,1764
4,1539,1764
1,1538,1763
2,1538,1764
3,1537,1763
4,1538,1763
1,1537,1763
2,1537,1763
3,1537,1762
4,1537,1763
1,1537,1763
2,1537,1762
3,1537,1763
4,1537,1763
1,1538,1764
2,1537,1762
3,1529,1767
4,1538,1764
1,1537,1762
2,1529,1767
3,1528,1766
4,1537,1762
1,1529,1767
2,1528,1766
3,1527,1768
4,1529,1767
1,1528,1766
2,1527,1768
3,1526,1767
4,1528,1766
1,1527,1768
2,1526,1767
3,1520,1772
4,1527,1768
1,1526,1767
2,1520,1772
3,1519,1771
4,1526,1767
1,1520,1772
2,1519,1771
3,1511,1776
4,1520,1772
1,1519,1771
2,1511,1776
3,1510,1775
4,1519,1771
1,1511,1776
2,1510,1775
3,1502,1781
4,1511,1776
1,1510,1775
2,1502,1781
3,1501,1780
4,1510,1775
1,1502,1781
2,1501,1780
3,1500,1782
4,1502,1781
1,1501,1780
2,1500,1782
3,1499,1781
4,1501,1780
1,1500,1782
2,1499,1781
3,1493,1785
4,1500,1782
1,1499,1781
2,1493,1785
3,1493,1785
4,1499,1781
1,1493,1785
2,1493,1785
3,1489,1788
4,1493,1785
1,1493,1785
2,1489,1788
3,1489,1787
4,1493,1785
1,1489,1788
2,1489,1787
3,1484,1791
4,1489,1788
1,1489,1787
2,1484,1791
3,1484,1790
4,1489,1787
1,1484,1791
2,1484,1790
3,1476,1795
4,1484,1791
1,1484,1790
2,1476,1795
3,1475,1795
4,1484,1790
1,1476,1795
2,1475,1795
3,1474,1796
4,1476,1795
1,1475,1795
2,1474,1796
3,1474,1795
4,1475,1795
1,1474,1796
2,1474,1795
3,1467,1800
4,1474,1796
1,1474,1795
2,1467,1800
3,1466,1800
4,1474,1795
1,1467,1800
2,1466,1800
3,1458,1805
4,1467,1800
1,1466,1800
2,1458,1805
3,1458,1805
4,1466,1800
1,1458,1805
2,1458,1805
3,1449,1810
4,1458,1805
1,1458,1805
2,1449,1810
3,1449,1810
4,1458,1805
1,1449,1810
2,1449,1810
3,1449,1811
4,1449,1810
1,1449,1810
2,1449,1811
3,1448,1810
4,1449,1810
1,1449,1811
2,1448,1810
3,1441,1816
4,1449,1811
1,1448,1810
2,1441,1816
3,1441,1815
4,1448,1810
1,1441,1816
2,1441,1815
3,1432,1821
4,1441,1816
1,1441,1815
2,1432,1821
3,1432,1821
4,1441,1815
1,1432,1821
2,1424,1826
1,1432,1821
2,1432,1821
3,1424,1826
4,1432,1821
1,1432,1821
2,1424,1826
3,1432,1821
1,1424,1826
2,1424,1826
1,1879,1671
2,1866,1673
3,1864,1671
4,1879,1671
1,1866,1673
2,1864,1671
3,1856,1675
4,1866,1673
1,1864,1671
2,1856,1675
3,1853,1671
4,1864,1671
1,1856,1675
2,1853,1671
3,1845,1676
4,1856,1675
1,1853,1671
2,1845,1676
3,1842,1671
4,1853,1671
1,1845,1676
2,1842,1671
3,1835,1678
4,1845,1676
1,1842,1671
2,1835,1678
3,1830,1671
4,1842,1671
1,1835,1678
2,1830,1671
3,1830,1679
4,1835,1678
1,1830,1671
2,1830,1679
3,1824,1671
4,1830,1671
1,1830,1679
2,1824,1671
3,1824,1680
4,1830,1679
1,1824,1671
2,1824,1680
3,1819,1672
4,1824,1671
1,1824,1680
2,1819,1672
3,1814,1682
4,1824,1680
1,1819,1672
2,1814,1682
3,1808,1674
4,1819,1672
1,1814,1682
2,1808,1674
3,1804,1684
4,1814,1682
1,1808,1674
2,1804,1684
3,1798,1676
4,1808,1674
1,1804,1684
2,1798,1676
3,1804,1684
4,1804,1684
1,1798,1676
2,1804,1684
3,1798,1676
4,1798,1676
1,1804,1684
2,1798,1676
3,1793,1686
4,1804,1684
1,1798,1676
2,1793,1686
3,1787,1678
4,1798,1676
1,1793,1686
2,1787,1678
3,1783,1688
4,1793,1686
1,1787,1678
2,1783,1688
3,1777,1680
4,1787,1678
1,1783,1688
2,1777,1680
3,1778,1689
4,1783,1688
1,1777,1680
2,1778,1689
3,1772,1681
4,1777,1680
1,1778,1689
2,1772,1681
3,1773,1690
4,1778,1689
1,1772,1681
2,1773,1690
3,1767,1682
4,1772,1681
1,1773,1690
2,1767,1682
3,1763,1692
4,1773,1690
1,1767,1682
2,1763,1692
3,1756,1684
4,1767,1682
1,1763,1692
2,1756,1684
3,1762,1692
4,1763,1692
1,1756,1684
2,1762,1692
3,1756,1684
4,1756,1684
1,1762,1692
2,1756,1684
3,1751,1694
4,1762,1692
1,1756,1684
2,1751,1694
3,1746,1687
4,1756,1684
1,1751,1694
2,1746,1687
3,1724,1698
4,1751,1694
1,1746,1687
2,1724,1698
3,1720,1693
4,1746,1687
1,1724,1698
2,1720,1693
3,1723,1699
4,1724,1698
1,1720,1693
2,1723,1699
3,1719,1693
4,1720,1693
1,1723,1699
2,1719,1693
3,1702,1702
4,1723,1699
1,1719,1693
2,1702,1702
3,1700,1699
4,1719,1693
1,1702,1702
2,1700,1699
3,1696,1703
4,1702,1702
1,1700,1699
2,1696,1703
3,1694,1700
4,1700,1699
1,1696,1703
2,1694,1700
3,1682,1706
4,1696,1703
1,1694,1700
2,1682,1706
3,1681,1704
4,1694,1700
1,1681,1704
2,1668,1708
3,1669,1709
4,1681,1704
1,1668,1708
2,1669,1709
3,1662,1711
4,1668,1708
1,1681,1704
2,1682,1706
3,1669,1709
4,1681,1704
1,1936,1665
2,1881,1674
3,1879,1671
4,1936,1665
1,1881,1674
2,1879,1671
3,1868,1676
4,1881,1674
1,1879,1671
2,1868,1676
3,1866,1673
4,1879,1671
1,1868,1676
2,1866,1673
3,1858,1678
4,1868,1676
1,1866,1673
2,1858,1678
3,1856,1675
4,1866,1673
1,1858,1678
2,1856,1675
3,1847,1679
4,1858,1678
1,1856,1675
2,1847,1679
3,1845,1676
4,1856,1675
1,1847,1679
2,1845,1676
3,1837,1681
4,1847,1679
1,1845,1676
2,1837,1681
3,1835,1678
4,1845,1676
1,1837,1681
2,1835,1678
3,1826,1682
4,1837,1681
1,1835,1678
2,1826,1682
3,1824,1680
4,1835,1678
1,1826,1682
2,1824,1680
3,1816,1684
4,1826,1682
1,1824,1680
2,1816,1684
3,1814,1682
4,1824,1680
1,1816,1684
2,1814,1682
3,1805,1686
4,1816,1684
1,1814,1682
2,1805,1686
3,1804,1684
4,1814,1682
1,1805,1686
2,1804,1684
3,1794,1687
4,1805,1686
1,1804,1684
2,1794,1687
3,1793,1686
4,1804,1684
1,1794,1687
2,1793,1686
3,1784,1689
4,1794,1687
1,1793,1686
2,1784,1689
3,1783,1688
4,1793,1686
1,1783,1688
2,1773,1690
3,1773,1691
4,1783,1688
1,1773,1690
2,1773,1691
3,1763,1692
4,1773,1690
1,1783,1688
2,1784,1689
3,1773,1691
4,1783,1688
1,2859,1063
2,2860,1073
3,2853,1063
4,2859,1063
1,2803,1058
2,2801,1067
3,2797,1061
4,2803,1058
1,2860,1073
2,2853,1063
3,2809,1079
4,2860,1073
1,2853,1063
2,2809,1079
3,2801,1069
4,2853,1063
1,2801,1067
2,2797,1061
3,2801,1069
4,2801,1067
1,2797,1061
2,2801,1069
3,2796,1062
4,2797,1061
1,2809,1079
2,2796,1062
3,2803,1079
4,2809,1079
1,2796,1062
2,2803,1079
3,2791,1064
4,2796,1062
1,2803,1079
2,2791,1064
3,2803,1081
4,2803,1079
1,2791,1064
2,2803,1081
3,2791,1064
4,2791,1064
1,2791,1064
2,2789,1065
3,2806,1089
4,2791,1064
1,2789,1065
2,2806,1089
3,2763,1078
4,2789,1065
1,2791,1064
2,2803,1081
3,2806,1089
4,2791,1064
1,3399,1497
2,3399,1497
1,3400,1497
2,3400,1497
1,3396,1498
2,3396,1498
1,3397,1498
2,3397,1498
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1498
1,3396,1498
2,3396,1498
1,3397,1498
2,3397,1498
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1498
1,3396,1499
2,3396,1499
1,3397,1499
2,3397,1499
1,3398,1499
2,3398,1499
1,3399,1499
2,3399,1499
1,3400,1499
2,3400,1499
1,3397,1499
2,3397,1499
1,3398,1500
2,3398,1500
1,3398,1500
2,3399,1500
1,3399,1500
2,3400,1500
1,3400,1500
2,3400,1500
1,3396,1500
2,3396,1500
1,3397,1500
2,3397,1500
1,3398,1500
2,3398,1500
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1500
1,3396,1501
2,3396,1501
1,3397,1501
2,3397,1501
1,3398,1501
2,3398,1501
1,3399,1501
2,3399,1501
1,3400,1497
2,3400,1497
1,3400,1498
2,3400,1498
1,3399,1497
2,3399,1497
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1499
1,3400,1499
2,3400,1499
1,3398,1497
2,3398,1497
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1498
1,3399,1499
2,3399,1499
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1500
1,3397,1498
2,3397,1498
1,3398,1498
2,3398,1498
1,3398,1499
2,3398,1499
1,3398,1500
2,3399,1500
1,3399,1500
2,3399,1500
1,3399,1501
2,3399,1501
1,3396,1498
2,3396,1498
1,3397,1498
2,3397,1498
1,3397,1499
2,3397,1499
1,3398,1500
2,3398,1500
1,3398,1500
2,3398,1500
1,3398,1501
2,3398,1501
1,3396,1499
2,3396,1499
1,3397,1499
2,3397,1500
1,3397,1500
2,3397,1500
1,3397,1501
2,3397,1501
1,3396,1500
2,3396,1500
1,3396,1501
2,3396,1501
1,3396,1498
2,3396,1498
1,3396,1499
2,3396,1499
1,3397,1498
2,3397,1498
1,3397,1498
2,3397,1498
1,3398,1497
2,3398,1497
1,3396,1500
2,3396,1500
1,3397,1500
2,3397,1500
1,3397,1499
2,3397,1499
1,3398,1498
2,3398,1498
1,3398,1498
2,3398,1498
1,3399,1497
2,3399,1497
1,3396,1501
2,3396,1501
1,3397,1500
2,3397,1500
1,3398,1500
2,3398,1500
1,3398,1499
2,3398,1499
1,3399,1499
2,3399,1498
1,3399,1498
2,3399,1498
1,3400,1497
2,3400,1497
1,3397,1501
2,3397,1501
1,3398,1500
2,3398,1500
1,3398,1500
2,3399,1500
1,3399,1499
2,3399,1499
1,3400,1499
2,3400,1499
1,3400,1498
2,3400,1498
1,3398,1501
2,3398,1501
1,3399,1500
2,3399,1500
1,3399,1500
2,3399,1500
1,3400,1499
2,3400,1499
1,3400,1501
2,3400,1500
1,3400,1500
2,3400,1500
1,3399,1497
2,3399,1497
1,3400,1497
2,3400,1497
1,3396,1498
2,3397,1498
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1498
1,3397,1499
2,3397,1499
1,3398,1499
2,3398,1499
1,3400,1499
2,3400,1499
1,3396,1500
2,3396,1500
1,3397,1500
2,3398,1500
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1500
1,3397,1501
2,3397,1501
1,3398,1501
2,3398,1501
1,3396,1499
2,3396,1499
1,3397,1498
2,3397,1498
1,3398,1497
2,3398,1497
1,3397,1500
2,3397,1500
1,3397,1499
2,3398,1499
1,3398,1498
2,3398,1498
1,3399,1497
2,3399,1497
1,3397,1501
2,3397,1501
1,3398,1500
2,3398,1500
1,3399,1499
2,3399,1499
1,3400,1498
2,3400,1498
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1499
1,3399,1497
2,3399,1497
1,3400,1498
2,3400,1498
1,3400,1499
2,3400,1499
1,3398,1498
2,3398,1498
1,3399,1499
2,3399,1499
1,3399,1500
2,3399,1500
1,3397,1498
2,3397,1498
1,3397,1499
2,3397,1499
1,3398,1500
2,3398,1500
1,3398,1501
2,3399,1501
1,3396,1499
2,3396,1499
1,3397,1500
2,3397,1500
1,3397,1501
2,3397,1501
1,3400,1497
2,3400,1497
1,3399,1497
2,3399,1497
1,3400,1498
2,3400,1498
1,3398,1497
2,3398,1497
1,3398,1498
2,3399,1498
1,3399,1498
2,3399,1498
1,3400,1499
2,3400,1499
1,3397,1497
2,3397,1497
1,3398,1498
2,3398,1498
1,3398,1498
2,3399,1498
1,3399,1499
2,3399,1499
1,3400,1499
2,3400,1500
1,3396,1498
2,3396,1498
1,3397,1498
2,3397,1498
1,3398,1499
2,3398,1499
1,3399,1499
2,3399,1499
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1500
1,3396,1498
2,3396,1498
1,3397,1499
2,3397,1499
1,3398,1499
2,3398,1499
1,3399,1500
2,3399,1500
1,3399,1500
2,3399,1501
1,3396,1499
2,3396,1499
1,3397,1500
2,3397,1500
1,3398,1500
2,3398,1500
1,3399,1501
2,3399,1501
1,3396,1500
2,3396,1500
1,3397,1500
2,3397,1500
1,3398,1501
2,3398,1501
1,3396,1501
2,3396,1501
1,3397,1501
2,3397,1501
1,3400,1497
2,3400,1497
1,3400,1498
2,3400,1498
1,3400,1499
2,3400,1499
1,3400,1499
2,3400,1500
1,3400,1500
2,3400,1500
1,3399,1497
2,3399,1497
1,3399,1498
2,3399,1498
1,3399,1499
2,3399,1499
1,3399,1500
2,3399,1500
1,3399,1500
2,3399,1501
1,3398,1498
2,3398,1498
1,3398,1498
2,3398,1498
1,3399,1499
2,3399,1499
1,3399,1500
2,3399,1500
1,3399,1501
2,3399,1501
1,3398,1497
2,3398,1497
1,3398,1498
2,3398,1498
1,3398,1499
2,3398,1499
1,3398,1499
2,3398,1499
1,3398,1500
2,3398,1500
1,3398,1501
2,3398,1501
1,3397,1497
2,3397,1497
1,3397,1498
2,3397,1498
1,3397,1499
2,3397,1499
1,3397,1500
2,3397,1500
1,3397,1500
2,3397,1500
1,3397,1501
2,3397,1501
1,3396,1498
2,3396,1498
1,3396,1498
2,3396,1498
1,3396,1499
2,3396,1499
1,3396,1500
2,3396,1500
1,3396,1501
2,3396,1501
1,3396,1498
2,3396,1498
1,3397,1497
2,3397,1497
1,3398,1497
2,3398,1497
1,3398,1497
2,3398,1497
1,3396,1498
2,3396,1498
1,3397,1498
2,3397,1498
1,3398,1498
2,3398,1498
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1497
1,3400,1497
2,3400,1497
1,3396,1499
2,3396,1499
1,3397,1499
2,3397,1499
1,3398,1499
2,3398,1499
1,3398,1499
2,3399,1498
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1498
1,3396,1500
2,3396,1500
1,3397,1500
2,3397,1500
1,3398,1500
2,3398,1500
1,3398,1499
2,3399,1499
1,3399,1499
2,3399,1499
1,3400,1499
2,3400,1499
1,3396,1501
2,3396,1501
1,3397,1501
2,3397,1501
1,3398,1500
2,3398,1500
1,3398,1500
2,3399,1500
1,3399,1500
2,3399,1500
1,3400,1500
2,3400,1500
1,3398,1501
2,3398,1501
1,3399,1501
2,3399,1501
1,3399,1501
2,3399,1501
1,3400,1500
2,3400,1500
1,3400,1497
2,3400,1497
1,3400,1497
2,3400,1497
1,3399,1497
2,3399,1497
1,3400,1497
2,3400,1497
1,3398,1497
2,3398,1497
1,3399,1497
2,3399,1497
1,3400,1498
2,3400,1498
1,3398,1497
2,3398,1497
1,3399,1498
2,3399,1498
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1498
1,3397,1497
2,3397,1497
1,3398,1498
2,3398,1498
1,3398,1498
2,3398,1498
1,3399,1498
2,3399,1498
1,3400,1498
2,3400,1498
1,3397,1497
2,3397,1497
1,3397,1498
