xmin,ymin,xmax,ymax,Text 
3,1350,3132
4,1350,3133
1,2454,2887
2,2450,2921
3,2417,3150
4,2396,3288
1,2431,3077
2,2431,3077
3,2431,3078
4,2429,3077
1,2431,3081
2,2431,3080
3,2430,3080
4,2430,3080
5,2430,3081
6,2429,3081
7,2429,3080
8,2429,3080
1,2430,3084
2,2430,3083
3,2430,3082
4,2429,3082
5,2428,3083
6,2428,3084
7,2429,3084
8,2430,3084
9,2430,3084
10,2430,3084
1,2427,3087
2,2430,3088
3,2427,3089
4,2430,3090
5,2427,3090
1,2427,3091
2,2430,3091
3,2427,3092
4,2429,3094
5,2427,3094
1,2427,3097
2,2429,3097
1,2426,3098
2,2427,3098
3,2427,3099
4,2427,3100
5,2426,3100
1,2427,3105
2,2427,3104
3,2427,3103
4,2426,3103
5,2425,3104
6,2425,3105
7,2425,3106
8,2426,3106
9,2427,3106
10,2427,3106
11,2427,3105
1,2427,3107
2,2424,3107
1,2426,3107
2,2427,3107
3,2427,3108
4,2426,3108
5,2425,3108
6,2425,3107
7,2425,3107
1,2425,3110
2,2425,3111
3,2426,3111
4,2426,3110
5,2426,3110
6,2425,3110
7,2424,3110
8,2424,3110
9,2424,3111
1,2424,3112
2,2426,3112
1,2425,3112
2,2426,3113
3,2426,3113
1,2424,3115
2,2425,3116
3,2425,3115
4,2425,3114
5,2425,3113
6,2424,3113
7,2424,3114
8,2424,3114
9,2424,3115
10,2424,3115
1,2426,3117
2,2424,3117
3,2424,3117
4,2424,3117
1,2425,3117
2,2425,3117
1,2426,3119
2,2425,3119
3,2426,3119
1,2425,3119
2,2424,3118
1,2424,3120
2,2424,3120
3,2424,3120
4,2423,3120
5,2423,3121
6,2424,3121
7,2424,3121
8,2424,3120
1,2423,3122
2,2424,3123
3,2424,3122
1,2424,3123
2,2424,3123
3,2424,3123
4,2423,3123
1,1386,1525
2,1483,1540
1,1407,1524
2,1407,1523
3,1408,1523
4,1407,1525
1,1411,1524
2,1409,1524
3,1409,1525
4,1410,1525
5,1411,1525
6,1411,1525
7,1410,1526
8,1409,1526
9,1409,1525
1,1413,1524
2,1412,1524
3,1412,1525
4,1412,1525
5,1412,1525
6,1412,1526
7,1412,1526
8,1413,1526
9,1414,1526
10,1414,1525
11,1414,1525
12,1413,1524
1,1417,1527
2,1418,1525
3,1419,1527
4,1420,1525
5,1419,1528
1,1421,1528
2,1421,1525
3,1422,1528
4,1423,1525
5,1423,1528
1,1426,1528
2,1427,1526
1,1428,1528
2,1428,1527
1,1428,1528
2,1429,1528
3,1429,1528
4,1429,1529
1,1434,1528
2,1433,1528
3,1433,1528
4,1433,1529
5,1434,1530
6,1435,1530
7,1435,1530
8,1435,1529
9,1435,1528
10,1435,1528
11,1435,1528
12,1434,1528
1,1436,1528
2,1436,1531
1,1436,1529
2,1437,1528
3,1438,1528
4,1438,1529
5,1438,1530
6,1437,1530
7,1436,1530
1,1439,1530
2,1441,1530
3,1441,1529
4,1440,1529
5,1439,1529
6,1439,1530
7,1439,1531
8,1440,1531
9,1441,1531
1,1442,1531
2,1442,1529
1,1442,1530
2,1442,1529
1,1445,1530
2,1445,1532
3,1444,1532
4,1443,1531
5,1443,1530
6,1444,1530
7,1445,1530
1,1447,1529
2,1446,1532
3,1447,1532
1,1446,1530
2,1447,1530
1,1448,1530
2,1448,1530
1,1448,1531
2,1448,1532
1,1450,1531
2,1449,1531
3,1449,1532
4,1449,1532
5,1450,1532
6,1451,1532
7,1451,1532
8,1451,1531
9,1450,1531
1,1452,1532
2,1452,1531
1,1452,1532
2,1452,1532
3,1453,1532
4,1453,1533
1,3993,1653
2,3984,1653
1,3763,2736
2,3761,2753
1,3446,2959
2,3471,2963
3,3501,3003
1,3459,2955
2,3459,2955
3,3460,2956
4,3459,2957
1,3462,2959
2,3462,2958
3,3460,2958
4,3461,2958
5,3461,2959
6,3462,2959
7,3461,2959
8,3461,2960
9,3460,2960
10,3460,2959
11,3459,2959
12,3459,2959
1,3463,2960
2,3462,2960
3,3462,2960
4,3462,2961
5,3462,2962
6,3462,2962
7,3462,2962
8,3463,2962
9,3464,2961
10,3463,2960
1,3464,2965
2,3466,2964
3,3465,2966
4,3468,2965
5,3465,2967
1,3466,2968
2,3469,2967
3,3467,2969
4,3469,2969
5,3468,2970
1,3470,2973
2,3472,2972
1,3471,2974
2,3472,2973
3,3472,2973
4,3472,2974
5,3472,2975
6,3472,2975
1,3476,2978
2,3476,2977
3,3475,2977
4,3475,2978
5,3475,2978
6,3475,2979
7,3475,2979
8,3476,2979
9,3477,2978
10,3477,2978
11,3476,2978
1,3475,2981
2,3477,2980
3,3478,2980
4,3478,2981
5,3478,2982
6,3477,2982
7,3476,2982
8,3476,2981
1,3478,2982
2,3479,2984
3,3479,2983
4,3479,2982
5,3478,2982
6,3478,2982
7,3478,2983
8,3478,2984
1,3479,2985
2,3480,2984
3,3480,2985
1,3480,2984
2,3481,2985
1,3481,2988
2,3482,2987
3,3482,2986
4,3482,2986
5,3482,2985
6,3481,2985
7,3481,2986
8,3481,2987
9,3481,2988
10,3482,2988
1,3484,2988
2,3482,2988
3,3482,2989
1,3483,2988
2,3484,2988
1,3485,2988
2,3485,2989
3,3485,2988
1,3485,2989
2,3483,2990
1,3485,2991
2,3485,2990
3,3485,2991
4,3484,2991
5,3484,2992
6,3485,2992
7,3485,2992
8,3485,2992
9,3485,2992
10,3485,2991
1,3485,2993
2,3486,2992
3,3487,2992
4,3487,2993
5,3487,2994
6,3486,2995
1,4089,605
2,4062,628
3,4057,657
1,4098,617
2,4097,618
3,4097,617
4,4097,618
5,4096,618
6,4096,617
7,4096,616
8,4096,616
9,4096,615
10,4097,615
1,4096,619
2,4096,618
3,4096,618
4,4095,618
5,4094,618
6,4093,618
7,4094,619
8,4095,620
9,4096,620
10,4096,619
1,4093,621
2,4093,621
3,4093,620
4,4093,619
5,4092,619
6,4092,620
7,4092,621
8,4092,621
9,4093,621
10,4093,621
1,4088,622
2,4089,624
3,4087,623
4,4088,625
5,4086,624
1,4086,624
2,4087,626
3,4085,625
4,4086,628
5,4084,626
1,4081,628
2,4083,630
1,4080,629
2,4081,631
1,4081,630
2,4080,631
3,4080,631
4,4080,631
5,4080,631
6,4079,630
1,4076,635
2,4077,634
3,4077,634
4,4076,634
5,4076,633
6,4076,633
7,4075,633
8,4075,634
9,4075,634
10,4075,635
11,4076,635
12,4076,635
1,4073,634
2,4074,636
3,4074,635
1,4074,636
2,4073,636
3,4073,637
4,4073,636
5,4073,635
6,4073,635
7,4073,634
1,4072,637
2,4070,638
3,4071,638
4,4072,638
5,4072,637
6,4072,637
7,4071,637
8,4070,637
9,4070,637
1,4070,637
2,4070,639
3,4070,638
1,4070,639
2,4070,640
1,4066,640
2,4068,641
3,4067,641
1,4068,641
2,4068,641
3,4069,641
4,4069,640
5,4068,639
6,4067,640
7,4067,641
1,4067,643
2,4066,641
3,4065,641
1,4067,642
2,4066,643
1,4066,644
2,4066,644
1,4065,644
2,4064,642
1,4064,644
2,4064,644
3,4064,643
4,4063,643
5,4063,643
6,4063,644
7,4063,644
8,4063,644
9,4064,644
1,4061,644
2,4063,646
1,4062,645
2,4062,646
3,4062,647
4,4061,647
5,4061,646
6,4060,645
1,2322,1659
2,2310,1785
1,2324,1695
2,2324,1696
3,2323,1695
4,2323,1696
5,2322,1696
6,2322,1696
7,2322,1696
8,2322,1695
9,2322,1694
10,2322,1694
1,2324,1698
2,2324,1697
3,2323,1697
4,2322,1697
5,2322,1697
6,2322,1698
7,2321,1698
8,2322,1699
9,2322,1699
10,2323,1699
11,2324,1698
1,2323,1701
2,2323,1700
3,2322,1699
4,2322,1700
5,2321,1700
6,2321,1701
7,2322,1702
8,2322,1702
9,2323,1702
10,2323,1701
1,2321,1705
2,2323,1706
3,2320,1706
4,2322,1708
5,2320,1707
1,2320,1709
2,2322,1709
3,2320,1709
4,2322,1711
5,2320,1711
1,2319,1715
2,2322,1715
1,2319,1716
2,2321,1716
3,2321,1716
1,2321,1716
2,2321,1717
3,2320,1717
4,2319,1717
1,2321,1722
2,2321,1722
3,2320,1721
4,2319,1722
5,2319,1722
6,2319,1722
7,2319,1723
8,2319,1723
9,2320,1723
10,2321,1723
11,2321,1722
1,2318,1724
2,2320,1725
3,2320,1726
4,2319,1726
5,2319,1726
6,2319,1725
7,2319,1724
1,2319,1727
2,2319,1729
3,2320,1729
4,2320,1728
5,2319,1727
6,2319,1727
7,2319,1728
8,2319,1729
1,2318,1729
2,2319,1729
3,2319,1730
4,2319,1731
1,2318,1733
2,2319,1733
3,2319,1732
4,2319,1732
5,2319,1732
6,2318,1732
7,2318,1732
8,2318,1733
1,2320,1735
2,2318,1735
3,2318,1736
1,2319,1734
2,2319,1736
1,2319,1736
2,2320,1736
3,2319,1736
4,2318,1736
1,2319,1738
2,2319,1737
3,2318,1737
4,2317,1738
5,2317,1739
6,2318,1739
7,2318,1739
8,2319,1739
9,2319,1739
10,2319,1738
1,2317,1740
2,2319,1740
3,2319,1741
4,2319,1742
5,2318,1742
6,2317,1742
1,1550,302
2,1529,301
3,1502,300
1,2568,637
2,2557,709
3,2524,937
4,2462,1357
5,2427,1596
6,2339,1661
7,2322,1659
1,2454,1122
2,2454,1124
3,2453,1123
4,2453,1123
5,2453,1124
6,2452,1124
7,2452,1123
8,2452,1122
9,2452,1121
1,2453,1125
2,2453,1124
3,2453,1124
4,2452,1124
5,2451,1124
6,2451,1125
7,2451,1126
8,2452,1126
9,2452,1127
10,2453,1127
11,2453,1126
12,2453,1125
1,2453,1128
2,2453,1127
3,2452,1127
4,2451,1127
5,2451,1128
6,2451,1129
7,2452,1129
8,2453,1129
9,2453,1128
1,2450,1133
2,2453,1133
3,2450,1134
4,2452,1135
5,2450,1135
1,2450,1136
2,2452,1137
3,2450,1137
4,2452,1138
5,2450,1138
1,2449,1142
2,2451,1142
1,2449,1143
2,2450,1144
3,2450,1144
1,2450,1144
2,2450,1144
3,2450,1145
4,2448,1144
1,2450,1150
2,2450,1150
3,2450,1149
4,2449,1149
5,2448,1149
6,2447,1150
7,2447,1150
8,2448,1150
9,2448,1151
10,2449,1151
11,2450,1151
12,2450,1150
13,2450,1150
1,2447,1151
2,2449,1152
3,2449,1153
4,2448,1154
5,2447,1154
6,2447,1153
7,2447,1152
1,2448,1154
2,2447,1156
3,2448,1156
4,2448,1155
5,2448,1154
6,2447,1154
7,2447,1155
8,2447,1156
9,2447,1156
1,2447,1157
2,2448,1157
3,2447,1157
1,2448,1157
2,2448,1158
1,2446,1160
2,2447,1160
3,2448,1160
4,2448,1159
5,2447,1159
6,2447,1159
7,2447,1160
8,2446,1160
9,2447,1160
10,2447,1160
1,2448,1162
2,2447,1162
3,2446,1162
4,2446,1163
1,2447,1161
2,2447,1163
1,2448,1163
2,2448,1163
1,2447,1163
2,2446,1163
1,2447,1165
2,2447,1164
3,2446,1164
4,2446,1165
5,2445,1165
6,2445,1166
7,2446,1166
8,2446,1167
9,2447,1167
10,2447,1166
11,2447,1165
1,2445,1167
2,2447,1167
3,2447,1168
4,2447,1169
5,2446,1169
6,2445,1169
1,415,3476
2,417,3475
3,419,3474
4,421,3472
5,424,3471
6,427,3469
7,429,3468
8,431,3466
9,433,3465
10,436,3463
11,439,3462
12,441,3460
13,443,3458
14,446,3457
15,449,3455
16,451,3454
17,453,3452
18,456,3451
19,459,3449
20,461,3448
21,463,3447
22,466,3445
23,469,3444
24,471,3442
25,473,3441
26,476,3439
27,479,3438
28,481,3436
29,483,3435
30,486,3433
31,489,3432
32,491,3431
33,493,3429
34,496,3428
35,499,3426
36,501,3425
37,504,3423
38,506,3422
39,509,3421
40,512,3419
41,514,3418
42,516,3416
43,519,3415
44,522,3414
45,524,3412
46,527,3411
47,532,3408
48,627,3447
49,629,3455
1,1485,1527
2,1488,1508
1,401,383
2,400,383
3,400,382
4,400,381
5,400,381
6,400,381
7,401,381
8,402,381
1,398,383
2,398,382
3,399,382
4,399,381
5,399,381
6,398,381
7,398,380
8,397,381
9,397,381
10,397,382
11,397,383
12,398,383
1,395,382
2,396,382
3,396,381
4,396,381
5,395,380
6,394,380
7,394,381
8,394,381
9,394,382
10,395,382
1,390,380
2,390,382
3,390,380
4,388,382
5,388,380
1,387,380
2,387,382
3,386,380
4,385,382
5,385,380
1,381,380
2,381,382
1,380,380
2,380,381
3,380,381
1,380,381
2,379,381
3,378,381
4,378,381
5,378,380
1,374,382
2,374,381
3,374,381
4,374,381
5,374,380
6,374,380
7,374,379
8,373,379
9,373,380
10,372,380
11,372,381
12,372,381
13,373,381
14,373,382
15,374,382
1,371,378
2,371,381
3,371,381
4,370,381
5,370,380
6,370,379
7,371,379
8,371,380
1,369,380
2,367,380
3,367,381
4,367,381
5,368,381
6,369,380
7,368,380
8,368,379
9,367,379
10,367,380
1,366,379
2,366,381
3,366,380
1,366,381
2,365,381
1,363,379
2,363,381
3,364,381
4,364,381
5,364,380
6,364,379
7,363,379
1,361,381
2,361,380
3,361,379
4,361,379
1,361,381
2,361,381
1,360,381
2,359,381
3,360,381
1,359,381
2,360,379
1,358,381
2,358,381
3,358,380
4,358,379
5,358,379
6,357,379
7,357,380
8,357,381
9,358,381
1,356,379
2,356,381
1,356,380
2,355,381
3,354,381
4,354,380
5,354,379
1,2076,3242
2,2051,3406
3,2020,3400
1,2055,3351
2,2055,3350
3,2056,3350
4,2056,3350
5,2056,3350
6,2057,3350
7,2057,3350
8,2057,3351
9,2056,3352
1,2056,3347
2,2056,3348
3,2056,3349
4,2057,3349
5,2057,3348
6,2058,3348
7,2058,3347
8,2057,3347
9,2056,3347
10,2056,3347
11,2056,3347
1,2056,3345
2,2056,3346
3,2057,3346
4,2058,3346
5,2058,3345
6,2058,3344
7,2057,3344
8,2057,3343
9,2056,3344
10,2056,3344
11,2056,3345
1,2059,3340
2,2056,3340
3,2059,3340
4,2056,3338
5,2059,3338
1,2059,3337
2,2057,3337
3,2059,3336
4,2057,3334
5,2059,3335
1,2060,3331
2,2058,3330
1,2060,3330
2,2059,3330
3,2059,3330
1,2059,3330
2,2059,3329
3,2059,3328
4,2061,3328
1,2059,3324
2,2059,3324
3,2060,3324
4,2061,3324
5,2061,3324
6,2062,3324
7,2061,3323
8,2061,3322
9,2060,3322
10,2059,3322
11,2059,3323
12,2059,3323
13,2059,3324
1,2063,3322
2,2060,3321
3,2060,3320
4,2060,3320
5,2061,3320
6,2062,3320
7,2062,3320
8,2062,3321
9,2061,3321
1,2061,3319
2,2062,3317
3,2061,3317
4,2061,3318
5,2061,3319
6,2062,3319
7,2062,3318
8,2063,3318
9,2063,3317
10,2062,3317
1,2063,3317
2,2061,3316
3,2062,3316
1,2061,3316
2,2061,3315
1,2063,3313
2,2062,3313
3,2061,3313
4,2061,3314
5,2062,3314
6,2063,3314
7,2063,3314
8,2063,3314
9,2063,3313
1,2061,3311
2,2063,3311
3,2063,3311
4,2063,3311
1,2062,3311
2,2062,3311
1,2061,3310
2,2061,3309
3,2061,3310
1,2062,3310
2,2063,3310
1,2063,3308
2,2063,3309
3,2063,3309
4,2063,3308
5,2064,3308
6,2064,3307
7,2063,3307
8,2063,3307
9,2063,3307
10,2063,3308
1,2064,3306
2,2063,3306
1,2063,3306
2,2063,3305
3,2063,3304
4,2063,3304
5,2064,3304
1,2310,1785
2,2319,1786
3,2388,1878
4,2371,1993
5,2359,2069
6,2358,2081
7,2322,2321
8,2277,2622
9,2216,3039
10,2197,3174
11,2105,3245
12,2076,3242
13,2062,3241
1,2240,2489
2,2240,2490
3,2240,2489
4,2240,2489
5,2239,2490
6,2238,2489
7,2238,2489
8,2239,2488
1,2240,2492
2,2240,2491
3,2240,2491
4,2239,2491
5,2238,2491
6,2238,2492
7,2238,2492
8,2239,2492
9,2240,2492
10,2240,2492
11,2240,2492
1,2240,2495
2,2240,2494
3,2239,2493
4,2238,2493
5,2237,2494
6,2237,2495
7,2238,2495
8,2239,2495
9,2240,2495
10,2240,2495
1,2237,2498
2,2239,2499
3,2237,2500
4,2239,2502
5,2237,2501
1,2237,2502
2,2239,2502
3,2236,2503
4,2238,2505
5,2236,2505
1,2235,2508
2,2238,2508
1,2235,2509
2,2237,2509
3,2237,2510
4,2237,2511
5,2236,2511
6,2235,2511
1,2237,2516
2,2237,2515
3,2236,2515
4,2235,2515
5,2234,2515
6,2234,2516
7,2234,2517
8,2235,2517
9,2236,2517
10,2237,2517
11,2237,2516
1,2236,2518
2,2233,2518
1,2235,2518
2,2235,2518
3,2236,2518
4,2235,2519
5,2234,2519
6,2233,2519
7,2233,2518
8,2234,2518
1,2234,2521
2,2234,2522
3,2235,2522
4,2235,2521
5,2235,2521
6,2234,2521
7,2233,2521
8,2233,2521
9,2233,2522
1,2233,2523
2,2235,2523
1,2234,2523
2,2234,2524
3,2235,2524
4,2234,2525
1,2233,2526
2,2234,2527
3,2234,2526
4,2234,2525
5,2233,2525
6,2233,2525
7,2233,2526
1,2235,2528
2,2233,2528
3,2233,2528
1,2234,2528
2,2234,2528
1,2234,2530
2,2234,2530
1,2233,2530
2,2232,2529
1,2233,2531
2,2233,2531
3,2233,2531
4,2232,2531
5,2232,2531
6,2232,2532
7,2233,2532
8,2233,2532
9,2233,2531
1,2232,2533
2,2233,2533
1,2233,2533
2,2233,2534
3,2233,2534
4,2233,2535
5,2231,2535
1,3753,2732
2,3672,3284
3,3667,3317
4,3662,3357
5,3655,3418
6,3651,3445
7,3649,3476
1,2322,1659
2,2305,1657
1,3864,591
2,3825,545
3,3455,532
4,3337,529
5,3020,518
6,2869,513
7,2785,580
8,2779,602
1,3349,563
2,3347,563
3,3349,562
4,3348,562
5,3347,562
6,3348,562
7,3348,561
8,3349,561
9,3350,562
1,3346,563
2,3347,563
3,3347,562
4,3347,562
5,3347,561
6,3346,561
7,3345,561
8,3345,562
9,3345,562
10,3345,563
11,3346,563
1,3343,563
2,3344,563
3,3344,562
4,3344,562
5,3344,562
6,3344,561
7,3343,561
8,3342,562
9,3342,562
10,3342,563
11,3343,563
1,3338,561
2,3338,563
3,3337,561
4,3336,563
5,3336,561
1,3335,561
2,3335,563
3,3334,561
4,3333,563
5,3333,561
1,3329,560
2,3329,563
1,3327,560
2,3327,562
1,3327,562
2,3327,562
3,3326,562
4,3326,560
1,3321,562
2,3322,562
3,3322,562
4,3322,561
5,3322,560
6,3321,560
7,3321,560
8,3321,561
9,3320,561
10,3320,562
11,3321,562
12,3321,562
13,3321,562
1,3319,559
2,3319,562
3,3318,562
4,3317,562
5,3317,561
6,3317,560
7,3318,560
8,3319,560
9,3319,561
1,3317,561
2,3315,561
3,3315,562
4,3316,562
5,3317,562
6,3317,561
7,3317,560
8,3316,560
9,3315,560
1,3314,560
2,3314,562
1,3314,561
2,3314,562
3,3313,562
1,3311,562
2,3311,562
3,3312,561
4,3312,560
5,3311,560
6,3311,560
7,3311,562
8,3311,561
1,3309,562
2,3309,560
3,3308,560
1,3310,562
2,3308,562
1,3308,562
2,3308,562
3,3308,562
1,3308,562
2,3308,560
1,3306,562
2,3306,561
3,3306,560
4,3306,559
5,3305,559
6,3305,560
7,3304,560
8,3304,561
9,3305,561
10,3305,562
11,3306,562
1,3304,559
2,3304,561
3,3303,561
4,3302,561
5,3302,559
1,3982,1824
2,3972,1824
1,1162,375
2,1107,766
1,1971,3078
2,2055,3041
3,2102,3012
4,2136,2965
5,2145,2946
6,2183,2706
1,4308,2419
2,4349,2139
1,1017,824
2,703,785
3,686,799
4,673,818
5,612,1248
1,1544,3246
2,1517,3399
3,1511,3476
1,4308,2419
2,4298,2592
1,4218,2592
2,3969,2561
3,3985,2376
1,3814,1734
2,3906,1737
3,4352,1752
1,2687,545
2,2752,427
1,2532,1755
2,2524,1805
3,2393,2635
4,2383,2700
5,2378,2732
6,2458,2758
7,2516,2752
8,2455,2706
9,2383,2700
1,2367,2812
2,2458,2758
1,3969,2561
2,3938,2837
1,1317,3214
2,1340,3218
3,1343,3218
4,1543,3246
5,1544,3246
6,1941,3304
7,2136,3312
1,4352,2140
2,4349,2139
3,4184,2118
1,1971,3078
2,1927,3024
3,1914,2975
4,1842,2931
1,2290,3476
2,2290,3462
3,2290,3455
4,2293,3417
5,2299,3359
1,2702,426
2,2752,427
3,4000,468
4,3987,557
5,3814,1734
1,4000,468
2,4352,480
1,3641,2916
2,3580,3329
3,3568,3476
1,2516,2752
2,3551,2903
3,3641,2916
1,2541,1687
2,2388,1722
3,2394,1722
1,2210,3355
2,2293,3417
1,2639,424
2,2687,545
1,268,3476
2,426,3366
3,549,3304
4,647,3268
1,3755,2816
2,3938,2837
3,4125,2860
1,2055,3041
2,2060,3027
3,2063,3013
4,2063,2998
5,2061,2985
6,2057,2971
7,2051,2958
8,2043,2946
9,2033,2936
10,2020,2928
11,2008,2922
12,1994,2920
13,1979,2922
14,1964,2925
15,1951,2931
16,1939,2939
17,1929,2950
18,1921,2962
19,1914,2975
1,3727,2331
2,3985,2376
3,4014,2381
4,4308,2419
1,2394,1722
2,2524,1805
1,2301,3324
2,2201,3318
3,2136,3312
1,1345,3476
2,1334,3440
3,1257,3458
4,1211,3317
1,2455,2706
2,2393,2635
1,1941,3304
2,1971,3078
1,2308,3252
2,2201,3318
1,1317,3214
2,1317,3214
3,1336,3087
4,1337,3085
5,1347,3019
6,1349,3007
7,1349,3006
8,1353,2923
9,1349,2870
10,1338,2817
11,1322,2767
12,1300,2718
13,1274,2671
14,1243,2627
15,1230,2611
16,1009,2304
17,1009,2304
18,811,2028
19,811,2028
20,722,1903
21,706,1884
22,693,1864
23,681,1844
24,672,1821
25,666,1798
26,661,1775
27,660,1751
28,660,1726
29,663,1703
30,670,1680
31,677,1657
32,688,1635
33,700,1615
34,716,1596
35,732,1579
