xmin,ymin,xmax,ymax,Text 
2,1821,819
3,1823,818
4,1820,819
1,1821,819
2,1823,818
3,1830,818
4,1821,819
1,1812,824
2,1813,824
3,1820,819
4,1812,824
1,1813,824
2,1820,819
3,1821,819
4,1813,824
1,1798,830
2,1806,830
3,1812,824
4,1798,830
1,1806,830
2,1812,824
3,1813,824
4,1806,830
1,1789,834
2,1803,834
3,1798,830
4,1789,834
1,1803,834
2,1798,830
3,1806,830
4,1803,834
1,1791,838
2,1801,838
3,1789,834
4,1791,838
1,1801,838
2,1789,834
3,1803,834
4,1801,838
1,1796,848
2,1800,848
3,1791,838
4,1796,848
1,1800,848
2,1791,838
3,1801,838
4,1800,848
1,1800,857
2,1800,857
3,1796,848
4,1800,857
1,1800,857
2,1796,848
3,1800,848
4,1800,857
1,1800,857
2,1804,866
3,1804,866
4,1800,857
1,1804,866
2,1804,866
3,1800,857
4,1804,866
1,1807,873
2,1811,873
3,1804,866
4,1807,873
1,1811,873
2,1804,866
3,1811,873
1,1807,873
2,1810,877
3,1819,877
4,1807,873
1,1810,877
2,1819,877
3,1815,889
4,1810,877
1,1807,873
2,1811,873
3,1819,877
4,1807,873
1,2189,1369
2,2190,1367
3,2187,1368
4,2189,1369
1,2190,1367
2,2187,1368
3,2188,1367
4,2190,1367
1,2187,1368
2,2187,1367
1,2186,1368
2,2187,1366
3,2184,1367
4,2186,1368
1,2187,1366
2,2184,1367
3,2184,1365
4,2187,1366
1,2184,1367
2,2184,1365
1,2183,1367
2,2184,1365
3,2181,1366
4,2183,1367
1,2184,1365
2,2181,1366
3,2181,1364
4,2184,1365
1,2180,1366
2,2181,1364
1,2179,1366
2,2180,1364
3,2177,1365
4,2179,1366
1,2180,1364
2,2177,1365
3,2178,1364
4,2180,1364
1,2177,1365
2,2178,1363
1,2176,1365
2,2177,1363
3,2174,1364
4,2176,1365
1,2177,1363
2,2174,1364
3,2174,1362
4,2177,1363
1,2173,1364
2,2174,1362
1,2173,1364
2,2173,1362
3,2171,1363
4,2173,1364
1,2173,1362
2,2171,1363
3,2171,1361
4,2173,1362
1,2170,1363
2,2171,1361
1,2169,1363
2,2170,1361
3,2167,1362
4,2169,1363
1,2170,1361
2,2167,1362
3,2168,1360
4,2170,1361
1,2166,1361
2,2167,1360
1,2166,1361
2,2166,1360
3,2164,1361
4,2166,1361
1,2166,1360
2,2164,1361
3,2164,1359
4,2166,1360
1,2163,1361
2,2164,1358
1,2162,1361
2,2163,1358
3,2160,1360
4,2162,1361
1,2163,1358
2,2160,1360
3,2161,1357
4,2163,1358
1,2160,1359
2,2160,1357
1,2159,1359
2,2160,1357
3,2157,1358
4,2159,1359
1,2160,1357
2,2157,1358
3,2158,1357
4,2160,1357
1,2156,1358
2,2157,1356
1,2155,1358
2,2156,1356
3,2153,1357
4,2155,1358
1,2156,1356
2,2153,1357
3,2154,1355
4,2156,1356
1,2153,1357
2,2154,1355
1,2152,1357
2,2153,1355
3,2150,1356
4,2152,1357
1,2153,1355
2,2150,1356
3,2151,1354
4,2153,1355
1,2149,1356
2,2150,1354
1,2149,1356
2,2149,1354
3,2147,1355
4,2149,1356
1,2149,1354
2,2147,1355
3,2147,1353
4,2149,1354
1,2146,1354
2,2147,1353
1,2145,1354
2,2146,1353
3,2143,1354
4,2145,1354
1,2146,1353
2,2143,1354
3,2144,1352
4,2146,1353
1,2142,1354
2,2143,1352
1,2142,1354
2,2142,1351
3,2140,1353
4,2142,1354
1,2142,1351
2,2140,1353
3,2141,1351
4,2142,1351
1,2139,1353
2,2140,1351
1,2138,1352
2,2139,1351
3,2136,1351
4,2138,1352
1,2139,1351
2,2136,1351
3,2137,1350
4,2139,1351
1,2136,1351
2,2136,1350
1,2135,1351
2,2136,1349
3,2133,1351
4,2135,1351
1,2136,1349
2,2133,1351
3,2134,1348
4,2136,1349
1,2132,1351
2,2133,1348
1,2132,1350
2,2132,1348
3,2129,1349
4,2132,1350
1,2132,1348
2,2129,1349
3,2130,1348
4,2132,1348
1,2129,1349
2,2130,1348
1,2128,1349
2,2129,1347
3,2126,1348
4,2128,1349
1,2129,1347
2,2126,1348
3,2127,1346
4,2129,1347
1,2125,1348
2,2126,1346
1,2125,1348
2,2125,1346
3,2123,1347
4,2125,1348
1,2125,1346
2,2123,1347
3,2123,1345
4,2125,1346
1,2122,1347
2,2123,1345
1,2122,1347
2,2122,1344
3,2119,1346
4,2122,1347
1,2122,1344
2,2119,1346
3,2120,1344
4,2122,1344
1,2118,1346
2,2119,1344
1,2118,1345
2,2119,1344
3,2116,1344
4,2118,1345
1,2119,1344
2,2116,1344
3,2117,1343
4,2119,1344
1,2115,1344
2,2116,1343
1,2115,1344
2,2115,1343
3,2112,1344
4,2115,1344
1,2115,1343
2,2112,1344
3,2113,1342
4,2115,1343
1,2112,1344
2,2112,1341
1,2112,1343
2,2112,1341
3,2109,1343
4,2112,1343
1,2112,1341
2,2109,1343
3,2110,1341
4,2112,1341
1,2109,1342
2,2109,1341
1,2108,1342
2,2109,1341
3,2105,1341
4,2108,1342
1,2109,1341
2,2105,1341
3,2106,1340
4,2109,1341
1,2105,1341
2,2106,1339
1,2105,1341
2,2105,1339
3,2102,1341
4,2105,1341
1,2105,1339
2,2102,1341
3,2103,1338
4,2105,1339
1,2102,1340
2,2102,1338
1,2102,1340
2,2102,1338
3,2099,1339
4,2102,1340
1,2102,1338
2,2099,1339
3,2099,1338
4,2102,1338
1,2099,1339
2,2099,1337
1,2098,1339
2,2099,1337
3,2095,1338
4,2098,1339
1,2099,1337
2,2095,1338
3,2096,1336
4,2099,1337
1,2095,1338
2,2095,1336
1,2095,1338
2,2095,1336
3,2092,1337
4,2095,1338
1,2095,1336
2,2092,1337
3,2093,1335
4,2095,1336
1,2092,1337
2,2092,1334
1,2091,1337
2,2092,1334
3,2089,1336
4,2091,1337
1,2092,1334
2,2089,1336
3,2089,1334
4,2092,1334
1,2089,1335
2,2089,1334
1,2088,1335
2,2089,1334
3,2086,1334
4,2088,1335
1,2089,1334
2,2086,1334
3,2086,1333
4,2089,1334
1,2085,1334
2,2086,1332
1,2084,1334
2,2085,1332
3,2082,1334
4,2084,1334
1,2085,1332
2,2082,1334
3,2082,1331
4,2085,1332
1,2082,1333
2,2082,1331
1,2081,1333
2,2082,1331
3,2079,1332
4,2081,1333
1,2082,1331
2,2079,1332
3,2079,1331
4,2082,1331
1,2078,1332
2,2079,1331
1,2078,1332
2,2078,1330
3,2076,1331
4,2078,1332
1,2078,1330
2,2076,1331
3,2076,1329
4,2078,1330
1,2075,1331
2,2076,1329
1,2074,1331
2,2075,1329
3,2072,1330
4,2074,1331
1,2075,1329
2,2072,1330
3,2072,1328
4,2075,1329
1,2071,1330
2,2072,1328
1,2071,1330
2,2072,1328
3,2069,1329
4,2071,1330
1,2072,1328
2,2069,1329
3,2069,1327
4,2072,1328
1,2068,1329
2,2069,1327
1,2067,1328
2,2068,1327
3,2065,1328
4,2067,1328
1,2068,1327
2,2065,1328
3,2066,1326
4,2068,1327
1,2065,1328
2,2065,1326
1,2064,1328
2,2065,1325
3,2062,1327
4,2064,1328
1,2065,1325
2,2062,1327
3,2063,1325
4,2065,1325
1,2061,1327
2,2062,1325
1,2060,1326
2,2061,1325
3,2058,1325
4,2060,1326
1,2061,1325
2,2058,1325
3,2059,1324
4,2061,1325
1,2058,1325
2,2059,1324
1,2057,1325
2,2058,1323
3,2055,1325
4,2057,1325
1,2058,1323
2,2055,1325
3,2056,1322
4,2058,1323
1,2054,1325
2,2055,1322
1,2054,1324
2,2054,1322
3,2052,1323
4,2054,1324
1,2054,1322
2,2052,1323
3,2052,1321
4,2054,1322
1,2051,1323
2,2052,1321
1,2050,1323
2,2051,1321
3,2048,1322
4,2050,1323
1,2051,1321
2,2048,1322
3,2049,1321
4,2051,1321
1,2047,1322
2,2048,1320
1,2047,1321
2,2048,1320
3,2045,1321
4,2047,1321
1,2048,1320
2,2045,1321
3,2046,1319
4,2048,1320
1,2044,1321
2,2045,1319
1,2043,1321
2,2044,1319
3,2041,1320
4,2043,1321
1,2044,1319
2,2041,1320
3,2042,1318
4,2044,1319
1,2041,1320
2,2041,1318
1,2040,1320
2,2041,1318
3,2038,1319
4,2040,1320
1,2041,1318
2,2038,1319
3,2039,1317
4,2041,1318
1,2037,1318
2,2038,1317
1,2036,1318
2,2037,1317
3,2034,1318
4,2036,1318
1,2037,1317
2,2034,1318
3,2035,1316
4,2037,1317
1,2034,1318
2,2035,1315
1,2033,1318
2,2034,1315
3,2031,1317
4,2033,1318
1,2034,1315
2,2031,1317
3,2032,1315
4,2034,1315
1,2030,1316
2,2031,1315
1,2030,1316
2,2030,1315
3,2028,1315
4,2030,1316
1,2030,1315
2,2028,1315
3,2028,1314
4,2030,1315
1,2027,1315
2,2028,1313
1,2026,1315
2,2027,1313
3,2024,1315
4,2026,1315
1,2027,1313
2,2024,1315
3,2025,1312
4,2027,1313
1,2023,1314
2,2024,1312
1,2023,1314
2,2024,1312
3,2021,1313
4,2023,1314
1,2024,1312
2,2021,1313
3,2022,1311
4,2024,1312
1,2020,1313
2,2021,1311
1,2020,1313
2,2020,1311
3,2017,1312
4,2020,1313
1,2020,1311
2,2017,1312
3,2018,1310
4,2020,1311
1,2017,1311
2,2017,1310
1,2017,1311
2,2017,1310
3,2014,1311
4,2017,1311
1,2017,1310
2,2014,1311
3,2015,1309
4,2017,1310
1,2013,1311
2,2014,1309
1,2013,1311
2,2013,1308
3,2011,1310
4,2013,1311
1,2013,1308
2,2011,1310
3,2011,1308
4,2013,1308
1,2010,1310
2,2011,1308
1,2010,1309
2,2010,1308
3,2007,1308
4,2010,1309
1,2010,1308
2,2007,1308
3,2008,1307
4,2010,1308
1,2007,1308
2,2007,1307
1,2007,1308
2,2007,1306
3,2004,1308
4,2007,1308
1,2007,1306
2,2004,1308
3,2004,1305
4,2007,1306
1,2003,1308
2,2004,1305
1,2003,1307
2,2003,1305
3,2000,1306
4,2003,1307
1,2003,1305
2,2000,1306
3,2001,1305
4,2003,1305
1,2000,1306
2,2000,1305
1,2000,1306
2,2000,1304
3,1997,1305
4,2000,1306
1,2000,1304
2,1997,1305
3,1998,1303
4,2000,1304
1,1997,1305
2,1997,1303
1,1996,1305
2,1997,1303
3,1994,1304
4,1996,1305
1,1997,1303
2,1994,1304
3,1994,1302
4,1997,1303
1,1994,1304
2,1994,1302
1,1993,1304
2,1994,1302
3,1990,1303
4,1993,1304
1,1994,1302
2,1990,1303
3,1991,1301
4,1994,1302
1,1990,1303
2,1990,1301
1,1989,1302
2,1990,1301
3,1987,1302
4,1989,1302
1,1990,1301
2,1987,1302
3,1987,1300
4,1990,1301
1,1987,1302
2,1987,1300
1,1986,1302
2,1987,1299
3,1984,1301
4,1986,1302
1,1987,1299
2,1984,1301
3,1984,1299
4,1987,1299
1,1983,1301
2,1984,1298
1,1983,1300
2,1983,1298
3,1980,1299
4,1983,1300
1,1983,1298
2,1980,1299
3,1980,1298
4,1983,1298
1,1980,1299
2,1980,1298
1,1979,1299
2,1980,1298
3,1977,1298
4,1979,1299
1,1980,1298
2,1977,1298
3,1977,1297
4,1980,1298
1,1977,1298
2,1977,1296
1,1976,1298
2,1977,1296
3,1974,1298
4,1976,1298
1,1977,1296
2,1974,1298
3,1974,1295
4,1977,1296
1,1973,1297
2,1974,1295
1,1972,1297
2,1973,1295
3,1971,1296
4,1972,1297
1,1973,1295
2,1971,1296
3,1971,1295
4,1973,1295
1,2189,1368
2,2243,1341
3,2270,1395
4,2259,1391
1,2201,1372
2,2189,1368
1,2243,1341
2,2223,1351
3,2249,1351
4,2243,1341
1,2239,1353
2,2250,1353
3,2230,1351
4,2239,1353
1,2250,1353
2,2230,1351
3,2249,1351
4,2250,1353
1,2220,1353
2,2220,1353
3,2223,1351
4,2220,1353
1,2220,1353
2,2223,1351
3,2230,1351
4,2220,1353
1,2240,1353
2,2250,1353
3,2239,1353
4,2240,1353
1,2250,1353
2,2239,1353
3,2250,1353
1,2211,1357
2,2212,1357
3,2220,1353
4,2211,1357
1,2212,1357
2,2220,1353
3,2220,1353
4,2212,1357
1,2248,1357
2,2252,1357
3,2240,1353
4,2248,1357
1,2252,1357
2,2240,1353
3,2250,1353
4,2252,1357
1,2198,1364
2,2206,1364
3,2211,1357
4,2198,1364
1,2206,1364
2,2211,1357
3,2212,1357
4,2206,1364
1,2255,1364
2,2255,1364
3,2248,1357
4,2255,1364
1,2255,1364
2,2248,1357
3,2252,1357
4,2255,1364
1,2198,1364
2,2189,1368
3,2204,1368
4,2198,1364
1,2189,1368
2,2204,1368
3,2201,1372
4,2189,1368
1,2198,1364
2,2206,1364
3,2204,1368
4,2198,1364
1,2259,1373
2,2260,1373
3,2255,1364
4,2259,1373
1,2260,1373
2,2255,1364
3,2260,1373
1,2260,1382
2,2264,1382
3,2259,1373
4,2260,1382
1,2264,1382
2,2259,1373
3,2260,1373
4,2264,1382
1,2260,1382
2,2259,1391
3,2269,1391
4,2260,1382
1,2259,1391
2,2269,1391
3,2270,1395
4,2259,1391
1,2260,1382
2,2264,1382
3,2269,1391
4,2260,1382
1,1889,1269
2,1944,1241
3,1971,1295
4,1959,1292
1,1902,1272
2,1889,1269
1,1944,1241
2,1923,1252
3,1949,1252
4,1944,1241
1,1939,1253
2,1950,1253
3,1931,1252
4,1939,1253
1,1950,1253
2,1931,1252
3,1949,1252
4,1950,1253
1,1920,1253
2,1921,1253
3,1923,1252
4,1920,1253
1,1921,1253
2,1923,1252
3,1931,1252
4,1921,1253
1,1940,1253
2,1950,1253
3,1939,1253
4,1940,1253
1,1950,1253
2,1939,1253
3,1950,1253
1,1911,1257
2,1912,1257
3,1920,1253
4,1911,1257
1,1912,1257
2,1920,1253
3,1921,1253
4,1912,1257
1,1948,1258
2,1952,1258
3,1940,1253
4,1948,1258
1,1952,1258
2,1940,1253
3,1950,1253
4,1952,1258
1,1898,1264
2,1906,1264
3,1911,1257
4,1898,1264
1,1906,1264
2,1911,1257
3,1912,1257
4,1906,1264
1,1955,1264
2,1955,1264
3,1948,1258
4,1955,1264
1,1955,1264
2,1948,1258
3,1952,1258
4,1955,1264
1,1898,1264
2,1889,1269
3,1904,1269
4,1898,1264
1,1889,1269
2,1904,1269
3,1902,1272
4,1889,1269
1,1898,1264
2,1906,1264
3,1904,1269
4,1898,1264
1,1959,1272
2,1960,1272
3,1955,1264
4,1959,1272
1,1960,1272
2,1955,1264
3,1960,1272
1,1961,1282
2,1964,1282
3,1959,1272
4,1961,1282
1,1964,1282
2,1959,1272
3,1960,1272
4,1964,1282
1,1961,1282
2,1959,1292
3,1969,1292
4,1961,1282
1,1959,1292
2,1969,1292
3,1971,1295
4,1959,1292
1,1961,1282
2,1964,1282
3,1969,1292
4,1961,1282
1,4988,3498
2,4982,3487
1,4975,3474
2,4973,3470
3,4970,3474
1,4963,3487
2,4957,3498
3,4988,3498
1,4948,3501
2,4948,3487
1,4948,3474
2,4948,3441
1,4839,3501
2,4839,3487
1,4839,3474
2,4839,3207
1,4583,3470
2,4583,3474
1,4583,3487
2,4583,3501
1,4839,3441
2,4996,3441
1,4839,3470
2,4996,3470
1,4839,3284
2,4996,3284
1,4839,3337
2,4996,3337
1,4839,3393
2,4996,3393
1,4999,0
2,4993,6
1,4993,3498
2,4999,3505
3,4999,3487
1,4999,3474
2,4999,3197
1,4998,2613
2,4993,6
3,4993,2613
1,4993,3197
2,4993,3474
1,4993,3487
2,4993,3498
1,4999,3505
2,4999,3487
1,4999,3474
2,4999,3197
1,4998,2613
2,4993,6
3,4999,0
4,4999,2613
1,4999,3197
2,4999,3474
1,4999,3487
2,4999,3504
1,4993,6
2,4999,0
3,6,6
4,4993,6
1,4999,0
2,6,6
3,0,0
4,4999,0
1,6,6
2,0,0
3,6,3498
4,6,6
1,0,0
2,6,3498
3,0,3505
4,0,0
1,6,3498
2,0,3505
3,4370,3498
4,6,3498
1,0,3505
2,4370,3498
3,4370,3505
4,0,3505
1,4370,3498
2,4370,3505
3,4993,3498
4,4370,3498
1,4370,3505
2,4993,3498
3,4999,3505
4,4370,3505
1,4999,3505
2,4370,3505
1,4370,3501
2,4370,3197
3,4370,3487
1,4370,2613
2,4370,3
1,4839,3470
2,4370,3470
1,4839,3337
2,4370,3337
1,4996,3207
2,4370,3207
1,32,3477
2,4271,3477
1,4352,3477
2,4352,3197
3,4352,3474
1,4352,2613
2,4352,23
3,32,23
4,32,3477
1,4919,2172
2,4968,2172
1,4944,2204
2,4944,2140
1,4930,2180
2,4944,2171
3,4957,2180
4,4950,2180
5,4950,2184
6,4937,2184
7,4937,2180
8,4930,2180
1,4950,2184
2,4950,2180
3,4957,2180
4,4944,2171
5,4930,2180
6,4937,2180
7,4937,2184
8,4950,2184
1,4944,2171
2,4930,2180
3,4957,2180
4,4944,2171
1,4930,2180
2,4957,2180
3,4937,2180
4,4930,2180
1,4930,2180
2,4957,2180
3,4957,2180
4,4930,2180
1,4957,2180
2,4957,2180
3,4950,2180
4,4957,2180
1,4937,2180
2,4957,2180
3,4957,2180
4,4937,2180
1,4957,2180
2,4957,2180
3,4937,2180
4,4957,2180
1,4937,2180
2,4950,2180
3,4950,2180
4,4937,2180
1,4950,2180
2,4950,2180
3,4937,2180
4,4950,2180
1,4950,2184
2,4950,2184
3,4937,2184
4,4950,2184
1,4950,2184
2,4937,2184
3,4937,2180
4,4950,2184
1,4937,2180
2,4950,2180
3,4950,2184
4,4937,2180
1,4919,2172
2,4968,2172
1,4944,2204
2,4944,2140
1,4930,2180
2,4944,2171
3,4957,2180
4,4950,2180
5,4950,2184
6,4937,2184
7,4937,2180
8,4930,2180
1,4950,2184
2,4950,2180
3,4957,2180
4,4944,2171
5,4930,2180
6,4937,2180
7,4937,2184
8,4950,2184
1,4944,2171
2,4930,2180
3,4957,2180
4,4944,2171
1,4930,2180
2,4957,2180
3,4937,2180
4,4930,2180
1,4930,2180
2,4957,2180
3,4957,2180
4,4930,2180
1,4957,2180
2,4957,2180
3,4950,2180
4,4957,2180
1,4937,2180
2,4957,2180
3,4957,2180
4,4937,2180
1,4957,2180
2,4957,2180
3,4937,2180
4,4957,2180
1,4937,2180
2,4950,2180
3,4950,2180
4,4937,2180
1,4950,2180
2,4950,2180
3,4937,2180
4,4950,2180
1,4950,2184
2,4950,2184
3,4937,2184
4,4950,2184
1,4950,2184
2,4937,2184
3,4937,2180
4,4950,2184
1,4937,2180
2,4950,2180
3,4950,2184
4,4937,2180
1,4784,2191
2,4847,2191
3,4847,2250
4,4784,2250
5,4784,2191
1,4784,2195
2,4789,2191
1,4784,2200
2,4794,2191
1,4784,2206
2,4799,2191
1,4784,2212
2,4805,2191
1,4784,2217
2,4811,2191
1,4784,2222
2,4816,2191
1,4784,2228
2,4822,2191
1,4784,2234
2,4827,2191
1,4784,2239
2,4832,2191
1,4784,2245
2,4838,2191
1,4785,2250
2,4844,2191
1,4790,2250
2,4847,2193
1,4796,2250
2,4847,2199
1,4801,2250
2,4847,2204
1,4807,2250
2,4847,2209
1,4812,2250
2,4847,2216
1,4818,2250
2,4847,2221
1,4823,2250
2,4847,2226
1,4829,2250
2,4847,2232
1,4835,2250
2,4847,2237
1,4840,2250
2,4847,2243
1,4845,2250
2,4847,2249
1,4820,2199
2,4815,2229
3,4810,2199
4,4820,2199
1,4815,2199
2,4815,1982
3,4557,1982
1,4453,819
2,4432,831
3,4431,807
4,4453,819
1,4388,35
2,4634,36
1,4395,1035
2,4944,1035
3,4944,1110
4,4395,1110
5,4395,1035
1,4520,1035
2,4520,1110
1,4582,1035
2,4582,1110
1,4643,1035
2,4643,1110
1,4705,1035
2,4705,1110
1,4767,1035
2,4767,1110
1,4829,1035
2,4829,1110
1,4891,1035
2,4891,1110
1,4395,1073
2,4944,1073
1,4388,1016
2,4670,1016
1,4396,192
2,4638,192
1,4402,67
2,4644,67
1,4384,950
2,4384,47
3,4985,47
4,4984,950
1,4384,159
2,4985,159
1,4384,200
2,4985,201
1,4576,240
2,4696,240
1,4910,240
2,4952,240
1,4881,201
2,4881,950
1,4384,248
2,4985,248
1,4384,548
2,4985,548
1,4384,896
2,4984,896
1,4509,201
2,4509,950
1,4449,727
2,4451,726
3,4444,720
4,4449,727
1,4451,726
2,4444,720
3,4447,718
4,4451,726
1,4446,720
2,4446,717
3,4429,720
4,4446,720
1,4446,717
2,4429,720
3,4429,717
4,4446,717
1,4431,719
2,4428,719
3,4431,759
4,4431,719
1,4428,719
2,4431,759
3,4428,759
4,4428,719
1,4429,758
2,4429,761
3,4446,758
4,4429,758
1,4429,761
2,4446,758
3,4446,761
4,4429,761
1,4444,759
2,4447,760
3,4449,750
4,4444,759
1,4447,760
2,4449,750
3,4451,752
4,4447,760
1,4451,749
2,4451,752
3,4461,749
4,4451,749
1,4451,752
2,4461,749
3,4461,752
4,4451,752
1,4459,751
2,4462,751
3,4459,726
4,4459,751
1,4462,751
2,4459,726
3,4462,726
4,4462,751
1,4461,728
2,4461,725
3,4451,728
4,4461,728
1,4461,725
2,4451,728
3,4451,725
4,4461,725
1,4451,726
2,4449,726
3,4451,751
4,4451,726
1,4449,726
2,4451,751
3,4449,751
4,4449,726
1,4447,457
2,4449,460
3,4479,457
4,4447,457
1,4449,460
2,4479,457
3,4477,460
4,4449,460
1,4479,457
2,4477,460
3,4479,485
4,4479,457
1,4477,460
2,4479,485
3,4477,483
4,4477,460
1,4479,485
2,4477,483
3,4447,485
4,4479,485
1,4477,483
2,4447,485
3,4449,483
4,4477,483
1,4447,485
2,4449,483
3,4447,457
4,4447,485
1,4449,483
2,4447,457
3,4449,460
4,4449,483
1,4478,459
2,4477,458
3,4448,485
4,4478,459
1,4477,458
2,4448,485
3,4448,483
4,4477,458
1,4448,458
2,4448,459
3,4478,483
4,4448,458
1,4448,459
2,4478,483
3,4477,485
4,4448,459
1,4444,459
2,4444,484
3,4414,484
4,4414,459
5,4444,459
1,4431,355
2,4427,355
3,4431,387
4,4431,355
1,4427,355
2,4431,387
3,4427,387
4,4427,355
1,4429,368
2,4429,374
