xmin,ymin,xmax,ymax,Text 
6,416,69
7,417,72
8,417,74
9,416,77
10,413,78
11,410,79
12,407,79
13,404,78
14,403,78
15,401,75
1,416,758
2,424,700
3,468,414
4,503,419
5,617,439
6,732,463
7,650,801
8,635,798
9,525,775
10,416,758
1,479,574
2,479,572
3,481,571
4,482,570
5,484,569
6,489,569
7,491,570
8,492,571
9,493,572
10,493,575
11,492,576
12,489,579
13,479,588
14,494,588
1,507,569
2,503,570
3,502,572
4,502,574
5,503,575
6,505,576
7,510,577
8,513,578
9,515,580
10,517,581
11,517,585
12,515,586
13,515,587
14,512,588
15,507,588
16,503,587
17,502,586
18,501,585
19,501,581
20,502,580
21,505,578
22,508,577
23,512,576
24,515,575
25,515,574
26,515,572
27,515,570
28,512,569
29,507,569
1,524,572
2,526,572
3,529,569
4,529,588
1,542,580
2,562,580
1,571,572
2,574,572
3,577,569
4,577,588
1,590,569
2,605,569
3,594,588
1,627,575
2,626,578
3,624,580
4,620,581
5,619,581
6,616,580
7,614,578
8,612,575
9,612,575
10,614,572
11,616,570
12,619,569
13,620,569
14,624,570
15,626,572
16,627,575
17,627,580
18,626,585
19,624,587
20,620,588
21,618,588
22,614,587
23,614,585
1,649,569
2,637,569
3,636,577
4,637,576
5,640,575
6,644,575
7,647,576
8,650,578
9,651,581
10,651,582
11,650,585
12,647,587
13,644,588
14,640,588
15,637,587
16,636,586
17,635,585
1,2580,1884
2,2534,1868
3,2549,1822
4,2595,1838
5,2580,1884
1,32,1207
2,45,1208
3,149,1216
4,171,1219
5,275,1231
6,378,1246
7,302,1708
8,251,1697
9,32,1669
1,46,1422
2,46,1421
3,48,1419
4,49,1418
5,51,1417
6,55,1417
7,58,1418
8,59,1419
9,60,1421
10,60,1423
11,59,1424
12,57,1427
13,45,1436
14,61,1436
1,74,1417
2,70,1418
3,69,1420
4,69,1422
5,70,1423
6,72,1424
7,77,1425
8,81,1427
9,83,1428
10,84,1430
11,84,1433
12,83,1434
13,82,1436
14,78,1436
15,74,1436
16,70,1436
17,69,1434
18,68,1433
19,68,1430
20,69,1428
21,72,1427
22,75,1425
23,79,1424
24,82,1423
25,83,1422
26,83,1420
27,82,1418
28,78,1417
29,74,1417
1,91,1421
2,93,1420
3,96,1417
4,96,1436
1,109,1428
2,129,1428
1,138,1421
2,141,1420
3,144,1417
4,144,1436
1,159,1417
2,171,1417
3,164,1424
4,168,1424
5,170,1425
6,171,1427
7,173,1429
8,173,1431
9,171,1433
10,169,1436
11,166,1436
12,162,1436
13,159,1436
14,157,1434
15,157,1433
1,194,1423
2,193,1427
3,190,1428
4,187,1429
5,186,1429
6,183,1428
7,180,1427
8,180,1423
9,180,1423
10,180,1420
11,183,1418
12,186,1417
13,187,1417
14,190,1418
15,193,1420
16,194,1423
17,194,1428
18,193,1433
19,190,1436
20,187,1436
21,185,1436
22,181,1436
23,180,1433
1,202,1417
2,218,1417
3,206,1436
1,1264,934
2,1360,647
3,1728,769
4,1632,1057
5,1264,934
1,1402,818
2,1402,818
3,1403,815
4,1405,815
5,1407,814
6,1411,814
7,1413,815
8,1415,815
9,1415,818
10,1415,819
11,1415,822
12,1412,824
13,1401,833
14,1417,833
1,1429,814
2,1426,815
3,1425,817
4,1425,818
5,1426,820
6,1429,822
7,1433,822
8,1436,823
9,1438,825
10,1439,827
11,1439,829
12,1438,831
13,1438,832
14,1434,833
15,1429,833
16,1426,832
17,1425,831
18,1424,829
19,1424,827
20,1425,825
21,1427,823
22,1431,822
23,1435,822
24,1438,820
25,1438,818
26,1438,817
27,1438,815
28,1434,814
29,1429,814
1,1446,818
2,1448,817
3,1452,814
4,1452,833
1,1465,825
2,1485,825
1,1494,818
2,1497,817
3,1500,814
4,1500,833
1,1512,814
2,1528,814
3,1517,833
1,1540,814
2,1537,815
3,1536,817
4,1536,818
5,1537,820
6,1540,822
7,1544,822
8,1547,823
9,1550,825
10,1551,827
11,1551,829
12,1550,831
13,1549,832
14,1545,833
15,1540,833
16,1537,832
17,1536,831
18,1535,829
19,1535,827
20,1536,825
21,1538,823
22,1542,822
23,1547,822
24,1549,820
25,1550,818
26,1550,817
27,1549,815
28,1545,814
29,1540,814
1,1573,820
2,1571,823
3,1569,825
4,1566,825
5,1564,825
6,1561,825
7,1559,823
8,1558,820
9,1558,819
10,1559,817
11,1561,815
12,1564,814
13,1566,814
14,1569,815
15,1571,817
16,1573,820
17,1573,825
18,1571,829
19,1569,832
20,1566,833
21,1563,833
22,1560,832
23,1559,830
1,185,24
2,178,233
3,152,232
4,34,224
5,32,224
1,32,43
2,33,42
3,37,40
4,37,59
1,55,40
2,52,41
3,50,42
4,50,44
5,52,46
6,54,47
7,59,48
8,62,49
9,64,51
10,65,52
11,65,55
12,64,57
13,63,58
14,59,59
15,55,59
16,52,58
17,50,57
18,49,55
19,49,52
20,50,51
21,52,49
22,56,48
23,61,47
24,63,46
25,64,44
26,64,42
27,63,41
28,59,40
29,55,40
1,78,40
2,75,41
3,73,43
4,72,48
5,72,51
6,73,55
7,75,58
8,78,59
9,81,59
10,85,58
11,87,55
12,88,51
13,88,48
14,87,43
15,85,41
16,81,40
17,78,40
1,95,43
2,97,42
3,101,40
4,101,59
1,4098,2845
2,3317,2584
3,3817,1079
4,4352,1257
1,4162,2028
2,4162,2027
3,4164,2025
4,4165,2024
5,4167,2023
6,4172,2023
7,4174,2024
8,4175,2025
9,4176,2027
10,4176,2028
11,4175,2031
12,4173,2033
13,4162,2042
14,4178,2042
1,4190,2023
2,4186,2024
3,4185,2026
4,4185,2028
5,4186,2029
6,4188,2031
7,4193,2032
8,4197,2032
9,4199,2034
10,4200,2036
11,4200,2038
12,4199,2041
13,4198,2041
14,4195,2042
15,4190,2042
16,4186,2041
17,4185,2041
18,4184,2038
19,4184,2036
20,4185,2034
21,4188,2032
22,4191,2032
23,4195,2031
24,4198,2029
25,4199,2028
26,4199,2026
27,4198,2024
28,4195,2023
29,4190,2023
1,4208,2028
2,4208,2027
3,4209,2025
4,4211,2024
5,4212,2023
6,4217,2023
7,4219,2024
8,4221,2025
9,4221,2027
10,4221,2028
11,4221,2031
12,4218,2033
13,4207,2042
14,4223,2042
1,4230,2034
2,4250,2034
1,4266,2023
2,4263,2024
3,4260,2027
4,4259,2032
5,4259,2034
6,4260,2038
7,4263,2041
8,4266,2042
9,4268,2042
10,4271,2041
11,4273,2038
12,4275,2034
13,4275,2032
14,4273,2027
15,4271,2024
16,4268,2023
17,4266,2023
1,4296,2023
2,4284,2023
3,4283,2032
4,4284,2031
5,4287,2029
6,4291,2029
7,4294,2031
8,4296,2032
9,4298,2035
10,4298,2037
11,4296,2039
12,4294,2041
13,4291,2042
14,4287,2042
15,4284,2041
16,4283,2041
17,4282,2038
1,4311,2023
2,4308,2024
3,4306,2027
4,4304,2032
5,4304,2034
6,4306,2038
7,4308,2041
8,4311,2042
9,4313,2042
10,4317,2041
11,4319,2038
12,4320,2034
13,4320,2032
14,4319,2027
15,4317,2024
16,4313,2023
17,4311,2023
1,4341,2026
2,4339,2024
3,4336,2023
4,4334,2023
5,4331,2024
6,4329,2027
7,4327,2032
8,4327,2036
9,4329,2039
10,4331,2041
11,4334,2042
12,4335,2042
13,4339,2041
14,4341,2039
15,4342,2037
16,4342,2036
17,4341,2033
18,4339,2032
19,4335,2031
20,4334,2031
21,4331,2032
22,4329,2033
23,4327,2036
1,4352,1257
2,3817,1079
3,4124,159
4,4352,235
1,4098,2845
2,3317,2584
3,3020,3476
1,4352,235
2,4124,159
3,4168,24
1,1340,2633
2,1673,1633
3,2519,1914
4,2185,2915
5,1340,2633
1,1835,2240
2,1835,2239
3,1836,2237
4,1837,2236
5,1839,2235
6,1844,2235
7,1846,2236
8,1847,2237
9,1849,2239
10,1849,2241
11,1847,2242
12,1845,2245
13,1834,2255
14,1849,2255
1,1862,2235
2,1859,2236
3,1858,2238
4,1858,2240
5,1859,2242
6,1861,2242
7,1865,2244
8,1869,2245
9,1871,2246
10,1872,2248
11,1872,2251
12,1871,2252
13,1870,2254
14,1867,2255
15,1862,2255
16,1859,2254
17,1858,2252
18,1856,2251
19,1856,2248
20,1858,2246
21,1860,2245
22,1863,2244
23,1868,2242
24,1870,2242
25,1871,2240
26,1871,2238
27,1870,2236
28,1867,2235
29,1862,2235
1,1879,2239
2,1882,2238
3,1885,2235
4,1885,2255
1,1898,2246
2,1918,2246
1,1927,2239
2,1929,2238
3,1932,2235
4,1932,2255
1,1948,2235
2,1960,2235
3,1953,2242
4,1957,2242
5,1958,2244
6,1960,2245
7,1961,2247
8,1961,2249
9,1960,2252
10,1957,2254
11,1954,2255
12,1951,2255
13,1948,2254
14,1946,2252
15,1945,2251
1,1979,2255
2,1979,2235
3,1967,2248
4,1985,2248
1,2004,2235
2,1993,2235
3,1991,2244
4,1993,2242
5,1996,2242
6,2000,2242
7,2003,2242
8,2005,2245
9,2007,2247
10,2007,2249
11,2005,2252
12,2003,2254
13,2000,2255
14,1996,2255
15,1993,2254
16,1991,2252
17,1990,2251
1,2533,335
2,2610,105
3,3069,258
4,2993,488
5,2533,335
1,2707,263
2,2707,262
3,2708,260
4,2710,259
5,2712,259
6,2716,259
7,2718,259
8,2720,260
9,2720,262
10,2720,264
11,2720,266
12,2717,269
13,2706,278
14,2722,278
1,2734,259
2,2731,259
3,2729,261
4,2729,263
5,2731,265
6,2733,266
7,2738,266
8,2741,267
9,2743,269
10,2745,271
11,2745,274
12,2743,276
13,2743,276
14,2739,278
15,2734,278
16,2731,276
17,2729,276
18,2729,274
19,2729,271
20,2729,269
21,2732,267
22,2736,266
23,2740,266
24,2743,265
25,2743,263
26,2743,261
27,2743,259
28,2739,259
29,2734,259
1,2751,262
2,2753,261
3,2757,259
4,2757,278
1,2769,269
2,2790,269
1,2799,262
2,2802,261
3,2805,259
4,2805,278
1,2819,259
2,2832,259
3,2825,266
4,2828,266
5,2831,266
6,2832,267
7,2833,270
8,2833,272
9,2832,275
10,2830,276
11,2826,278
12,2823,278
13,2819,276
14,2818,276
15,2817,274
1,2845,259
2,2842,259
3,2841,261
4,2841,263
5,2842,265
6,2844,266
7,2849,266
8,2852,267
9,2854,269
10,2856,271
11,2856,274
12,2854,276
13,2854,276
14,2850,278
15,2845,278
16,2842,276
17,2841,276
18,2840,274
19,2840,271
20,2841,269
21,2843,267
22,2847,266
23,2851,266
24,2854,265
25,2854,263
26,2854,261
27,2854,259
28,2850,259
29,2845,259
1,2863,259
2,2878,259
3,2867,278
1,2151,1485
2,2227,1255
3,2687,1408
4,2610,1638
5,2151,1485
1,2324,1413
2,2324,1412
3,2325,1410
4,2326,1410
5,2329,1408
6,2333,1408
7,2335,1410
8,2337,1410
9,2338,1412
10,2338,1413
11,2337,1416
12,2335,1418
13,2323,1427
14,2339,1427
1,2352,1408
2,2348,1410
3,2347,1411
4,2347,1413
5,2348,1415
6,2351,1416
7,2355,1417
8,2358,1417
9,2361,1420
10,2362,1421
11,2362,1423
12,2361,1426
13,2359,1427
14,2356,1427
15,2352,1427
16,2348,1427
17,2347,1426
18,2346,1423
19,2346,1421
20,2347,1420
21,2349,1417
22,2353,1417
23,2357,1416
24,2359,1415
25,2361,1413
26,2361,1411
27,2359,1410
28,2356,1408
29,2352,1408
1,2368,1412
2,2371,1411
3,2375,1408
4,2375,1427
1,2387,1420
2,2408,1420
1,2416,1412
2,2418,1411
3,2422,1408
4,2422,1427
1,2437,1408
2,2449,1408
3,2443,1416
4,2446,1416
5,2448,1417
6,2449,1417
7,2450,1420
8,2450,1422
9,2449,1425
10,2447,1427
11,2444,1427
12,2440,1427
13,2437,1427
14,2436,1426
15,2434,1423
1,2463,1408
2,2460,1410
3,2458,1411
4,2458,1413
5,2460,1415
6,2462,1416
7,2467,1417
8,2470,1417
9,2472,1420
10,2473,1421
11,2473,1423
12,2472,1426
13,2471,1427
14,2467,1427
15,2463,1427
16,2460,1427
17,2458,1426
18,2457,1423
19,2457,1421
20,2458,1420
21,2460,1417
22,2464,1417
23,2469,1416
24,2471,1415
25,2472,1413
26,2472,1411
27,2471,1410
28,2467,1408
29,2463,1408
1,2482,1408
2,2495,1408
3,2488,1416
4,2491,1416
5,2493,1417
6,2495,1417
7,2496,1420
8,2496,1422
9,2495,1425
10,2493,1427
11,2489,1427
12,2486,1427
13,2482,1427
14,2481,1426
15,2480,1423
1,2380,795
2,2457,565
3,2917,718
4,2840,948
5,2380,795
1,2554,723
2,2554,722
3,2555,720
4,2556,720
5,2559,719
6,2563,719
7,2565,720
8,2566,720
9,2568,722
10,2568,724
11,2566,726
12,2564,729
13,2552,737
14,2568,737
1,2582,719
2,2578,720
3,2577,721
4,2577,723
5,2578,725
6,2580,726
7,2585,726
8,2588,727
9,2590,729
10,2591,731
11,2591,734
12,2590,736
13,2589,736
14,2585,737
15,2582,737
16,2578,736
17,2577,736
18,2575,734
19,2575,731
20,2577,729
21,2579,727
22,2582,726
23,2587,726
24,2589,725
25,2590,723
26,2590,721
27,2589,720
28,2585,719
29,2582,719
1,2598,722
2,2601,721
3,2604,719
4,2604,737
1,2616,729
2,2637,729
1,2646,722
2,2648,721
3,2651,719
4,2651,737
1,2667,719
2,2679,719
3,2672,726
4,2675,726
5,2677,726
6,2679,727
7,2680,730
8,2680,732
9,2679,735
10,2677,736
11,2674,737
12,2670,737
13,2667,736
14,2665,736
15,2664,734
1,2693,719
2,2689,720
3,2688,721
4,2688,723
5,2689,725
6,2691,726
7,2696,726
8,2700,727
9,2702,729
10,2703,731
11,2703,734
12,2702,736
13,2700,736
14,2697,737
15,2693,737
16,2689,736
17,2688,736
18,2687,734
19,2687,731
20,2688,729
21,2690,727
22,2693,726
23,2698,726
24,2700,725
25,2702,723
26,2702,721
27,2700,720
28,2697,719
29,2693,719
1,2723,719
2,2712,719
3,2710,726
4,2712,726
5,2715,725
6,2719,725
7,2722,726
8,2724,727
9,2726,730
10,2726,732
11,2724,735
12,2722,736
13,2719,737
14,2715,737
15,2712,736
16,2710,736
17,2710,734
1,1797,640
2,1900,333
3,2002,26
4,2286,121
5,2332,213
6,2173,688
7,2081,734
8,1797,640
1,1971,346
2,1971,345
3,1971,344
4,1973,342
5,1975,341
6,1979,341
7,1981,342
8,1983,344
9,1984,345
10,1984,347
11,1983,349
12,1980,351
13,1969,361
14,1985,361
1,1997,341
2,1994,342
3,1993,345
4,1993,346
5,1994,348
6,1997,349
7,2001,350
8,2004,351
9,2007,353
10,2008,355
11,2008,357
12,2007,359
13,2006,360
14,2002,361
15,1997,361
16,1994,360
17,1993,359
18,1992,357
19,1992,355
20,1993,353
21,1995,351
22,1999,350
23,2003,349
24,2006,348
25,2007,346
26,2007,345
27,2006,342
28,2002,341
29,1997,341
1,2014,345
2,2017,345
3,2020,341
4,2020,361
1,2033,353
2,2053,353
1,2063,345
2,2065,345
3,2068,341
4,2068,361
1,2086,341
2,2082,342
3,2082,345
4,2082,346
5,2082,348
6,2085,349
7,2089,350
8,2093,351
9,2095,353
10,2096,355
11,2096,357
12,2095,359
13,2094,360
14,2091,361
15,2086,361
16,2082,360
17,2082,359
18,2080,357
19,2080,355
20,2082,353
21,2084,351
22,2087,350
23,2092,349
24,2094,348
25,2095,346
26,2095,345
27,2094,342
28,2091,341
29,2086,341
1,2110,341
2,2106,342
3,2104,345
4,2103,350
5,2103,353
6,2104,357
7,2106,360
8,2110,361
9,2112,361
10,2115,360
11,2118,357
12,2119,353
13,2119,350
14,2118,345
15,2115,342
16,2112,341
17,2110,341
1,2141,348
2,2139,351
3,2137,353
4,2134,354
5,2132,354
6,2129,353
7,2127,351
8,2126,348
9,2126,347
10,2127,345
11,2129,342
12,2132,341
13,2134,341
14,2137,342
15,2139,345
16,2141,348
17,2141,353
18,2139,357
19,2137,360
20,2134,361
21,2132,361
22,2128,360
23,2127,358
1,1537,1344
2,1632,1057
3,1728,769
4,2035,872
5,2081,964
6,1936,1400
7,1844,1446
8,1537,1344
1,1714,1075
2,1714,1074
3,1716,1071
4,1717,1071
5,1719,1070
6,1724,1070
7,1726,1071
8,1727,1071
9,1728,1074
10,1728,1075
11,1727,1078
12,1725,1080
13,1714,1089
14,1730,1089
1,1742,1070
2,1739,1071
3,1737,1073
4,1737,1075
5,1739,1076
6,1741,1078
7,1745,1078
8,1749,1079
9,1751,1081
10,1752,1083
11,1752,1085
12,1751,1088
13,1750,1088
14,1747,1089
15,1742,1089
16,1739,1088
17,1737,1088
18,1737,1085
19,1737,1083
20,1737,1081
21,1740,1079
22,1743,1078
23,1747,1078
24,1750,1076
25,1751,1075
26,1751,1073
27,1750,1071
28,1747,1070
29,1742,1070
1,1759,1074
2,1761,1073
3,1765,1070
4,1765,1089
1,1777,1081
2,1798,1081
1,1806,1074
2,1809,1073
3,1813,1070
4,1813,1089
1,1825,1070
2,1841,1070
3,1829,1089
1,1853,1070
2,1850,1071
3,1849,1073
4,1849,1075
5,1850,1076
6,1852,1078
7,1857,1078
8,1860,1079
9,1862,1081
10,1863,1083
11,1863,1085
12,1862,1088
13,1861,1088
14,1858,1089
15,1853,1089
16,1850,1088
17,1849,1088
18,1848,1085
19,1848,1083
20,1849,1081
21,1851,1079
22,1855,1078
23,1859,1078
24,1861,1076
25,1862,1075
26,1862,1073
27,1861,1071
28,1858,1070
29,1853,1070
1,1876,1070
2,1872,1071
3,1872,1073
4,1872,1075
5,1872,1076
6,1875,1078
7,1879,1078
8,1883,1079
9,1885,1081
10,1886,1083
11,1886,1085
12,1885,1088
13,1884,1088
14,1881,1089
15,1876,1089
16,1872,1088
17,1872,1088
18,1870,1085
19,1870,1083
20,1872,1081
21,1874,1079
22,1877,1078
23,1882,1078
24,1884,1076
25,1885,1075
26,1885,1073
27,1884,1071
28,1881,1070
29,1876,1070
1,3531,24
2,2645,2684
3,2185,2915
4,2519,1914
5,2534,1868
6,2580,1884
7,2595,1838
8,2549,1822
9,2610,1638
10,2687,1408
11,2840,948
12,2917,718
13,2993,488
14,3069,258
15,3146,28
16,3147,24
1,2763,1178
2,2687,1408
3,2227,1255
4,2303,1025
5,2763,1178
1,2401,1183
2,2401,1182
3,2402,1180
4,2403,1180
5,2405,1178
6,2410,1178
7,2412,1180
8,2414,1180
9,2414,1182
10,2414,1184
11,2414,1186
12,2411,1188
13,2400,1197
14,2416,1197
1,2428,1178
2,2424,1180
3,2424,1181
4,2424,1183
5,2424,1185
6,2427,1186
7,2431,1186
8,2435,1187
9,2437,1190
10,2438,1191
11,2438,1194
12,2437,1196
13,2436,1196
14,2433,1197
15,2428,1197
16,2424,1196
17,2424,1196
18,2422,1194
19,2422,1191
20,2424,1190
21,2426,1187
22,2429,1186
23,2434,1186
24,2436,1185
25,2437,1183
26,2437,1181
27,2436,1180
28,2433,1178
29,2428,1178
1,2445,1182
2,2447,1181
3,2450,1178
4,2450,1197
1,2463,1190
2,2483,1190
1,2508,1185
2,2506,1187
3,2504,1190
4,2501,1190
5,2499,1190
6,2496,1190
7,2494,1187
8,2493,1185
9,2493,1184
10,2494,1181
11,2496,1180
12,2499,1178
13,2501,1178
14,2504,1180
15,2506,1181
16,2508,1185
17,2508,1190
18,2506,1194
19,2504,1196
20,2501,1197
21,2499,1197
22,2495,1196
23,2494,1195
1,2527,1197
2,2527,1178
3,2516,1191
4,2532,1191
1,2539,1178
2,2554,1178
3,2542,1197
1,2568,1178
2,2565,1180
3,2562,1182
4,2561,1186
5,2561,1190
6,2562,1194
7,2565,1196
8,2568,1197
9,2570,1197
10,2573,1196
11,2575,1194
12,2577,1190
13,2577,1186
14,2575,1182
15,2573,1180
16,2570,1178
17,2568,1178
1,2840,948
