Polyline,X,Y 
28,1548,2363
29,1547,2361
1,1545,2382
2,1555,2377
1,1547,2386
2,1557,2381
3,1550,2393
4,1560,2387
1,1563,2399
2,1564,2399
3,1564,2397
4,1564,2396
5,1564,2394
6,1563,2393
7,1561,2393
8,1560,2393
9,1558,2393
10,1556,2394
11,1555,2396
12,1554,2397
13,1554,2398
14,1554,2399
15,1555,2401
16,1556,2402
17,1557,2402
18,1558,2402
1,1557,2406
2,1567,2401
1,1571,2408
2,1561,2413
1,1563,2404
2,1566,2410
1,1574,2422
2,1569,2425
3,1568,2426
4,1568,2427
5,1569,2428
6,1570,2429
7,1572,2430
1,1577,2427
2,1570,2431
1,1573,2434
2,1582,2429
3,1584,2434
1,1578,2434
2,1577,2432
1,1541,2378
2,1539,2377
3,1538,2377
4,1535,2377
5,1532,2378
6,1531,2379
7,1528,2380
8,1527,2382
9,1526,2384
10,1526,2385
1,1541,2382
2,1533,2385
3,1532,2387
4,1532,2388
5,1532,2390
6,1533,2391
7,1534,2392
8,1535,2392
9,1537,2392
10,1544,2389
1,1536,2397
2,1546,2392
3,1539,2404
4,1549,2399
1,1541,2408
2,1551,2402
3,1553,2406
4,1553,2407
5,1553,2409
6,1552,2410
7,1551,2411
8,1548,2412
9,1547,2413
10,1546,2413
11,1544,2412
12,1543,2411
13,1541,2408
1,1547,2418
2,1556,2413
3,1560,2419
1,1551,2415
2,1554,2419
1,1547,2418
2,1549,2424
1,1551,2427
2,1561,2421
3,1563,2426
4,1563,2427
5,1563,2428
6,1562,2429
7,1562,2429
8,1561,2429
9,1560,2429
10,1558,2428
11,1556,2424
1,1558,2427
2,1555,2433
1,1467,2185
2,1504,2074
1,1491,2050
2,1498,2028
3,1513,2045
4,1491,2050
1,1467,503
2,1477,523
3,1454,521
4,1467,503
1,1415,621
2,1404,601
3,1427,602
4,1415,621
1,1484,668
2,1495,688
3,1472,687
4,1484,668
1,1299,1189
2,1289,1169
3,1312,1170
4,1299,1189
1,2088,1406
2,2098,1426
3,2076,1425
4,2088,1406
1,1957,1851
2,1944,1869
3,1935,1848
4,1957,1851
1,1546,2068
2,1524,2073
3,1531,2051
4,1546,2068
1,1084,165
2,1095,165
1,1103,165
2,1125,165
1,1074,195
2,1095,195
1,1103,195
2,1125,195
1,1133,195
2,1156,195
1,1164,195
2,1187,195
1,1195,195
2,1217,195
1,1064,227
2,1064,227
1,1072,227
2,1095,227
1,1103,227
2,1125,227
1,1133,227
2,1156,227
1,1164,227
2,1187,227
1,1195,227
2,1217,227
1,1226,227
2,1248,227
1,1256,227
2,1278,227
1,1287,227
2,1309,227
1,1053,257
2,1064,257
1,1072,257
2,1095,257
1,1103,257
2,1125,257
1,1133,257
2,1156,257
1,1164,257
2,1187,257
1,1195,257
2,1217,257
1,1226,257
2,1248,257
1,1256,257
2,1278,257
1,1287,257
2,1309,257
1,1318,257
2,1322,257
1,1043,288
2,1064,288
1,1072,288
2,1095,288
1,1103,288
2,1125,288
1,1133,288
2,1156,288
1,1164,288
2,1187,288
1,1195,288
2,1217,288
1,1226,288
2,1248,288
1,1256,288
2,1278,288
1,1287,288
2,1309,288
1,1033,318
2,1034,318
1,1042,318
2,1064,318
1,1072,318
2,1095,318
1,1103,318
2,1125,318
1,1133,318
2,1156,318
1,1164,318
2,1187,318
1,1195,318
2,1217,318
1,1226,318
2,1248,318
1,1256,318
2,1278,318
1,1287,318
2,1301,318
1,1023,349
2,1034,349
1,1042,349
2,1064,349
1,1072,349
2,1095,349
1,1103,349
2,1125,349
1,1133,349
2,1156,349
1,1164,349
2,1187,349
1,1195,349
2,1217,349
1,1226,349
2,1248,349
1,1256,349
2,1278,349
1,1287,349
2,1291,349
1,1054,380
2,1064,380
1,1072,380
2,1095,380
1,1103,380
2,1125,380
1,1133,380
2,1156,380
1,1164,380
2,1187,380
1,1195,380
2,1217,380
1,1226,380
2,1248,380
1,1256,380
2,1278,380
1,1146,410
2,1156,410
1,1164,410
2,1187,410
1,1195,410
2,1217,410
1,1226,410
2,1248,410
1,1256,410
2,1271,410
1,1238,441
2,1248,441
1,1256,441
2,1261,441
1,1042,375
2,1042,357
1,1042,349
2,1042,326
1,1042,318
2,1042,296
1,1072,380
2,1072,357
1,1072,349
2,1072,326
1,1072,318
2,1072,296
1,1072,288
2,1072,265
1,1072,257
2,1072,235
1,1072,227
2,1072,204
1,1103,396
2,1103,388
1,1103,380
2,1103,357
1,1103,349
2,1103,326
1,1103,318
2,1103,296
1,1103,288
2,1103,265
1,1103,257
2,1103,235
1,1103,227
2,1103,204
1,1103,195
2,1103,173
1,1103,165
2,1103,157
1,1133,406
2,1133,388
1,1133,380
2,1133,357
1,1133,349
2,1133,326
1,1133,318
2,1133,296
1,1133,288
2,1133,265
1,1133,257
2,1133,235
1,1133,227
2,1133,204
1,1133,195
2,1133,173
1,1164,410
2,1164,388
1,1164,380
2,1164,357
1,1164,349
2,1164,326
1,1164,318
2,1164,296
1,1164,288
2,1164,265
1,1164,257
2,1164,235
1,1164,227
2,1164,204
1,1164,195
2,1164,178
1,1195,426
2,1195,418
1,1195,410
2,1195,388
1,1195,380
2,1195,357
1,1195,349
2,1195,326
1,1195,318
2,1195,296
1,1195,288
2,1195,265
1,1195,257
2,1195,235
1,1195,227
2,1195,204
1,1195,195
2,1195,188
1,1226,437
2,1226,418
1,1226,410
2,1226,388
1,1226,380
2,1226,357
1,1226,349
2,1226,326
1,1226,318
2,1226,296
1,1226,288
2,1226,265
1,1226,257
2,1226,235
1,1226,227
2,1226,204
1,1256,441
2,1256,418
1,1256,410
2,1256,388
1,1256,380
2,1256,357
1,1256,349
2,1256,326
1,1256,318
2,1256,296
1,1256,288
2,1256,265
1,1256,257
2,1256,235
1,1256,227
2,1256,208
1,1287,362
2,1287,357
1,1287,349
2,1287,326
1,1287,318
2,1287,296
1,1287,288
2,1287,265
1,1287,257
2,1287,235
1,1287,227
2,1287,219
1,1318,270
2,1318,265
1,1318,257
2,1318,235
1,2203,17
2,2202,19
3,2148,180
4,2095,341
5,2041,503
6,1988,664
7,1880,986
8,1827,1147
9,1784,1276
10,1816,1286
11,1806,1319
12,1774,1308
13,1763,1340
14,1529,2041
15,1851,1879
16,2471,17
1,23,684
2,91,688
3,166,696
4,240,705
5,264,709
6,338,722
7,412,736
8,485,753
9,558,772
10,560,772
11,632,794
12,704,817
13,740,829
14,818,855
15,1075,941
16,1291,1013
17,1355,980
18,1456,675
19,1424,610
20,1210,539
21,952,453
22,879,428
23,802,402
24,724,378
25,694,369
26,616,348
27,536,329
28,512,324
29,432,307
30,352,293
31,327,289
32,247,278
33,166,269
34,85,263
35,34,259
36,23,259
1,23,157
2,24,157
3,106,162
4,125,163
5,207,171
6,289,181
7,319,185
8,400,198
9,482,213
10,551,228
11,632,247
12,712,268
13,780,289
14,859,314
15,912,332
16,1017,367
17,1258,448
18,1456,514
19,1521,482
20,1632,149
21,1600,84
22,1401,18
23,1396,17
1,386,2434
2,478,1967
3,443,1904
4,415,1895
5,365,1881
6,315,1867
7,265,1855
8,215,1844
9,164,1833
10,113,1823
11,62,1814
12,23,1808
1,1441,1233
2,1763,1340
3,1774,1308
4,1452,1200
5,1441,1233
1,2918,17
2,2887,111
3,2672,755
4,2322,1809
5,2114,2434
1,1774,1308
2,1806,1319
3,1816,1286
4,1784,1276
5,1774,1308
1,23,1593
2,26,1594
3,69,1600
4,112,1607
5,151,1614
6,189,1622
7,228,1629
8,267,1638
9,305,1647
10,344,1656
11,425,1677
12,506,1701
13,587,1727
14,938,1843
15,1529,2041
16,1763,1340
17,1171,1143
18,687,982
19,580,946
20,510,926
21,439,907
22,421,903
23,350,888
24,278,875
25,265,872
26,192,862
27,120,853
28,104,852
29,32,846
30,23,845
1,1560,2434
2,1463,2242
3,1326,2196
4,1247,2434
5,1326,2196
6,619,1961
7,557,1997
8,471,2434
1,1452,1200
2,1774,1308
3,1827,1147
4,1880,986
5,1929,841
6,1607,733
7,1558,878
8,1505,1039
9,1452,1200
1,1846,17
2,1827,74
3,1773,235
4,1719,396
5,1666,556
6,1617,701
7,1939,809
8,1988,664
9,2041,503
10,2095,341
11,2148,180
12,2202,19
13,2203,17
1,1607,733
2,1929,841
3,1939,809
4,1617,701
5,1607,733
1,1841,2328
2,1806,2434
1,2828,17
2,2244,1773
1,2563,17
2,2005,1693
3,2012,1708
4,2005,1729
1,1959,2271
2,1905,2434
1,2081,1822
2,1935,2260
1,1959,2271
2,2067,1896
1,2324,1120
2,2090,1825
3,2067,1896
1,2315,1117
2,2081,1822
1,2244,1773
2,2024,2434
1,1935,2260
2,1877,2434
1,2324,1120
2,2315,1117
1,2008,1825
2,1924,2078
1,562,1799
2,486,1775
3,409,1752
4,332,1732
5,254,1714
6,176,1697
7,97,1683
8,23,1671
1,562,1799
2,1740,2191
1,584,1734
2,1761,2126
1,1784,2191
2,1758,2182
3,1740,2191
1,1797,2153
2,1770,2144
3,1761,2126
1,2681,17
2,2336,1057
1,2710,17
2,2358,1074
1,1906,2171
2,1882,2242
1,1088,153
2,1017,367
3,1258,448
4,1330,233
5,1088,153
1,2818,88
2,2823,90
3,2828,59
4,2818,88
1,2823,90
2,2828,59
3,2833,60
4,2823,90
1,2828,59
2,2833,60
3,2842,17
4,2828,59
1,2833,60
2,2842,17
3,2847,18
4,2833,60
1,2842,17
2,2847,18
3,2843,17
4,2842,17
1,2823,90
2,2818,88
1,2823,90
2,2818,88
3,2816,111
4,2823,90
1,2818,88
2,2816,111
3,2811,109
4,2818,88
1,2813,119
2,2808,118
3,2799,162
4,2813,119
1,2808,118
2,2799,162
3,2794,160
4,2808,118
1,2799,162
2,2794,160
3,2796,172
4,2799,162
1,2794,160
2,2796,172
3,2791,170
4,2794,160
1,2793,180
2,2788,179
3,2779,223
4,2793,180
1,2788,179
2,2779,223
3,2773,221
4,2788,179
1,2779,223
2,2773,221
3,2776,234
4,2779,223
1,2773,221
2,2776,234
3,2770,232
4,2773,221
1,2772,242
2,2768,240
3,2758,284
4,2772,242
1,2768,240
2,2758,284
3,2753,282
4,2768,240
1,2758,284
2,2753,282
3,2755,295
4,2758,284
1,2753,282
2,2755,295
3,2750,293
4,2753,282
1,2752,303
2,2747,302
3,2738,346
4,2752,303
1,2747,302
2,2738,346
3,2733,344
4,2747,302
1,2738,346
2,2733,344
3,2735,356
4,2738,346
1,2733,344
2,2735,356
3,2729,354
4,2733,344
1,2732,365
2,2727,363
3,2718,407
4,2732,365
1,2727,363
2,2718,407
3,2712,405
4,2727,363
1,2718,407
2,2712,405
3,2714,417
4,2718,407
1,2712,405
2,2714,417
3,2709,416
4,2712,405
1,2712,426
2,2706,424
3,2697,468
4,2712,426
1,2706,424
2,2697,468
3,2692,467
4,2706,424
1,2697,468
2,2692,467
3,2694,478
4,2697,468
1,2692,467
2,2694,478
3,2689,477
4,2692,467
1,2691,487
2,2686,485
3,2677,529
4,2691,487
1,2686,485
2,2677,529
3,2671,528
4,2686,485
1,2677,529
2,2671,528
3,2674,540
4,2677,529
1,2671,528
2,2674,540
3,2668,538
4,2671,528
1,2671,548
2,2666,547
3,2656,591
4,2671,548
1,2666,547
2,2656,591
3,2651,589
4,2666,547
1,2656,591
2,2651,589
3,2653,601
4,2656,591
1,2651,589
2,2653,601
3,2648,600
4,2651,589
1,2651,610
2,2645,608
3,2636,652
4,2651,610
1,2645,608
2,2636,652
3,2631,650
4,2645,608
1,2636,652
2,2631,650
3,2633,663
4,2636,652
1,2631,650
2,2633,663
3,2627,661
4,2631,650
1,2630,671
2,2625,669
3,2616,713
4,2630,671
1,2625,669
2,2616,713
3,2610,711
4,2625,669
1,2616,713
2,2610,711
3,2609,734
4,2616,713
1,2610,711
2,2609,734
3,2604,732
4,2610,711
1,2609,734
2,2604,732
3,2600,762
4,2609,734
1,2604,732
2,2600,762
3,2595,760
4,2604,732
1,2597,770
2,2591,768
3,2583,812
4,2597,770
1,2591,768
2,2583,812
3,2578,811
4,2591,768
1,2583,812
2,2578,811
3,2579,823
4,2583,812
1,2578,811
2,2579,823
3,2574,821
4,2578,811
1,2576,831
2,2571,829
3,2563,874
4,2576,831
1,2571,829
2,2563,874
3,2557,872
4,2571,829
1,2563,874
2,2557,872
3,2559,884
4,2563,874
1,2557,872
2,2559,884
3,2554,883
4,2557,872
1,2556,893
2,2551,891
3,2542,935
4,2556,893
1,2551,891
2,2542,935
3,2537,933
4,2551,891
1,2542,935
2,2537,933
3,2538,945
4,2542,935
1,2537,933
2,2538,945
3,2534,944
4,2537,933
1,2536,954
2,2530,952
3,2522,996
4,2536,954
1,2530,952
2,2522,996
3,2516,994
4,2530,952
1,2522,996
2,2516,994
3,2518,1007
4,2522,996
1,2516,994
2,2518,1007
3,2513,1005
4,2516,994
1,2515,1015
2,2510,1014
3,2501,1058
4,2515,1015
1,2510,1014
2,2501,1058
3,2496,1056
4,2510,1014
1,2501,1058
2,2496,1056
3,2498,1068
4,2501,1058
1,2496,1056
2,2498,1068
3,2493,1066
4,2496,1056
1,2495,1076
2,2490,1075
3,2481,1119
4,2495,1076
1,2490,1075
2,2481,1119
3,2476,1117
4,2490,1075
1,2481,1119
2,2476,1117
3,2477,1129
4,2481,1119
1,2476,1117
2,2477,1129
3,2472,1127
4,2476,1117
1,2475,1138
2,2469,1136
3,2461,1180
4,2475,1138
1,2469,1136
2,2461,1180
3,2455,1178
4,2469,1136
1,2461,1180
2,2455,1178
3,2457,1191
4,2461,1180
1,2455,1178
2,2457,1191
3,2452,1189
4,2455,1178
1,2454,1199
2,2449,1197
3,2440,1241
4,2454,1199
1,2449,1197
2,2440,1241
3,2435,1240
4,2449,1197
1,2440,1241
2,2435,1240
3,2436,1252
4,2440,1241
1,2435,1240
2,2436,1252
3,2432,1250
4,2435,1240
1,2434,1260
2,2428,1258
3,2420,1302
4,2434,1260
1,2428,1258
2,2420,1302
3,2414,1301
4,2428,1258
1,2420,1302
2,2414,1301
3,2416,1313
4,2420,1302
1,2414,1301
2,2416,1313
3,2411,1312
4,2414,1301
1,2413,1322
2,2408,1320
3,2399,1364
4,2413,1322
1,2408,1320
2,2399,1364
3,2394,1362
4,2408,1320
1,2399,1364
2,2394,1362
3,2396,1374
4,2399,1364
1,2394,1362
2,2396,1374
3,2391,1373
4,2394,1362
1,2393,1383
2,2388,1381
3,2379,1425
4,2393,1383
1,2388,1381
2,2379,1425
3,2374,1423
4,2388,1381
1,2379,1425
2,2374,1423
3,2375,1436
4,2379,1425
1,2374,1423
2,2375,1436
3,2370,1434
4,2374,1423
1,2373,1444
2,2367,1443
3,2359,1487
4,2373,1444
1,2367,1443
2,2359,1487
3,2353,1484
4,2367,1443
1,2359,1487
2,2353,1484
3,2355,1497
4,2359,1487
1,2353,1484
2,2355,1497
3,2350,1495
4,2353,1484
1,2352,1505
2,2347,1504
3,2338,1548
4,2352,1505
1,2347,1504
2,2338,1548
3,2333,1546
4,2347,1504
1,2338,1548
2,2333,1546
3,2334,1558
4,2338,1548
1,2333,1546
2,2334,1558
3,2330,1556
4,2333,1546
1,2332,1567
2,2326,1565
3,2318,1609
4,2332,1567
1,2326,1565
2,2318,1609
3,2312,1607
4,2326,1565
1,2318,1609
2,2312,1607
3,2314,1620
4,2318,1609
1,2312,1607
2,2314,1620
3,2309,1618
4,2312,1607
1,2311,1628
2,2306,1626
3,2297,1670
4,2311,1628
1,2306,1626
2,2297,1670
3,2292,1669
4,2306,1626
1,2297,1670
2,2292,1669
3,2294,1681
4,2297,1670
1,2292,1669
2,2294,1681
3,2289,1679
4,2292,1669
1,2291,1690
2,2286,1687
3,2277,1731
4,2291,1690
1,2286,1687
2,2277,1731
3,2272,1730
4,2286,1687
1,2277,1731
2,2272,1730
3,2273,1742
4,2277,1731
1,2272,1730
2,2273,1742
3,2268,1741
4,2272,1730
1,2271,1751
2,2265,1749
3,2257,1793
4,2271,1751
1,2265,1749
2,2257,1793
3,2251,1791
4,2265,1749
1,2257,1793
2,2251,1791
3,2248,1821
4,2257,1793
1,2251,1791
2,2248,1821
3,2242,1818
4,2251,1791
1,2248,1821
2,2242,1818
1,2231,1852
2,2237,1853
3,2242,1818
4,2231,1852
1,2237,1853
2,2242,1818
3,2248,1821
4,2237,1853
1,2048,2418
2,2044,2416
3,2045,2429
4,2048,2418
1,2044,2416
2,2045,2429
3,2040,2427
4,2044,2416
1,2045,2429
2,2040,2427
3,2044,2434
4,2045,2429
1,2040,2427
2,2044,2434
3,2038,2434
4,2040,2427
1,2046,2408
2,2052,2409
3,2060,2365
4,2046,2408
1,2052,2409
2,2060,2365
3,2066,2367
4,2052,2409
1,2060,2365
2,2066,2367
3,2064,2355
4,2060,2365
1,2066,2367
2,2064,2355
3,2069,2357
4,2066,2367
1,2067,2347
2,2072,2348
3,2081,2304
4,2067,2347
1,2072,2348
2,2081,2304
3,2086,2306
4,2072,2348
1,2081,2304
2,2086,2306
3,2084,2294
4,2081,2304
1,2086,2306
2,2084,2294
3,2089,2296
4,2086,2306
1,2087,2285
2,2092,2287
3,2101,2243
4,2087,2285
1,2092,2287
2,2101,2243
3,2106,2245
4,2092,2287
1,2101,2243
2,2106,2245
3,2105,2232
4,2101,2243
1,2106,2245
2,2105,2232
3,2110,2234
4,2106,2245
1,2107,2224
2,2113,2226
3,2121,2182
4,2107,2224
1,2113,2226
2,2121,2182
3,2127,2183
4,2113,2226
1,2121,2182
2,2127,2183
3,2125,2171
4,2121,2182
1,2127,2183
2,2125,2171
3,2130,2173
4,2127,2183
1,2128,2163
2,2133,2165
3,2142,2121
4,2128,2163
1,2133,2165
2,2142,2121
3,2147,2122
4,2133,2165
1,2142,2121
2,2147,2122
3,2146,2110
4,2142,2121
1,2147,2122
2,2146,2110
3,2150,2112
4,2147,2122
1,2148,2101
2,2154,2103
3,2162,2059
4,2148,2101
1,2154,2103
2,2162,2059
3,2168,2061
4,2154,2103
1,2162,2059
2,2168,2061
3,2166,2049
4,2162,2059
1,2168,2061
2,2166,2049
3,2171,2050
4,2168,2061
1,2169,2040
2,2174,2042
3,2183,1998
4,2169,2040
1,2174,2042
2,2183,1998
3,2188,2000
4,2174,2042
1,2183,1998
2,2188,2000
3,2186,1988
4,2183,1998
1,2188,2000
2,2186,1988
3,2191,1989
4,2188,2000
1,2189,1979
2,2194,1981
3,2203,1937
4,2189,1979
1,2194,1981
2,2203,1937
3,2208,1938
4,2194,1981
1,2203,1937
2,2208,1938
3,2207,1926
4,2203,1937
1,2208,1938
2,2207,1926
3,2212,1928
4,2208,1938
1,2209,1918
2,2215,1919
3,2223,1875
4,2209,1918
1,2215,1919
2,2223,1875
3,2229,1877
4,2215,1919
1,2223,1875
2,2229,1877
3,2231,1852
4,2223,1875
1,2229,1877
2,2231,1852
3,2237,1853
4,2229,1877
1,2231,1852
2,2237,1853
1,2150,2056
2,2150,2057
3,2151,2058
4,2152,2058
5,2153,2058
6,2154,2057
7,2155,2056
8,2156,2054
9,2157,2054
10,2158,2054
11,2160,2054
12,2161,2055
13,2161,2055
14,2161,2057
15,2161,2059
16,2159,2061
17,2159,2061
18,2157,2061
19,2156,2061
20,2155,2059
21,2155,2058
22,2155,2057
23,2155,2055
24,2155,2053
25,2154,2052
26,2153,2052
27,2151,2052
28,2150,2054
29,2150,2056
1,2166,2042
2,2156,2039
1,2168,2038
2,2157,2034
3,2170,2031
4,2159,2027
1,2165,2016
2,2164,2017
3,2163,2018
4,2162,2018
5,2162,2020
6,2162,2021
7,2163,2023
8,2163,2023
9,2165,2025
10,2167,2026
11,2169,2026
12,2170,2026
13,2171,2025
14,2172,2024
15,2173,2022
16,2173,2021
17,2172,2019
18,2171,2019
1,2175,2016
2,2164,2013
1,2166,2006
2,2177,2010
1,2169,2014
2,2171,2007
1,2175,1993
2,2179,1995
3,2181,1995
4,2182,1994
5,2183,1993
6,2183,1991
7,2181,1990
1,2176,1988
2,2184,1990
1,2185,1986
2,2174,1983
3,2176,1978
4,2177,1977
5,2177,1976
6,2178,1976
7,2180,1977
8,2181,1978
9,2181,1978
10,2181,1980
11,2180,1984
1,2178,1972
2,2190,1971
3,2180,1964
1,2186,1955
2,2185,1955
3,2184,1956
4,2183,1957
5,2182,1959
6,2182,1960
7,2183,1962
8,2184,1962
9,2185,1963
10,2187,1964
11,2189,1964
12,2191,1964
13,2192,1963
14,2193,1962
15,2193,1961
16,2193,1959
17,2192,1958
18,2192,1957
1,2198,1946
2,2188,1942
1,2200,1941
2,2189,1938
3,2191,1933
4,2192,1932
5,2192,1932
6,2193,1932
7,2194,1932
8,2195,1933
9,2195,1933
10,2195,1935
11,2194,1940
1,2195,1936
2,2202,1934
1,2203,1931
2,2193,1927
3,2194,1923
4,2195,1921
5,2196,1921
6,2197,1921
7,2198,1921
8,2199,1922
9,2199,1923
10,2199,1925
11,2198,1929
1,2199,1925
2,2206,1924
1,2206,1919
2,2206,1920
3,2207,1920
4,2207,1919
1,2212,1906
2,2201,1902
3,2213,1902
4,2203,1894
5,2214,1898
1,2215,1894
2,2206,1886
3,2218,1885
1,2213,1891
2,2214,1886
1,2219,1882
2,2209,1879
1,2221,1879
2,2210,1875
3,2223,1872
4,2212,1868
1,2234,1804
2,2234,1806
3,2235,1807
4,2236,1807
5,2237,1807
6,2238,1806
7,2239,1804
8,2240,1803
9,2242,1802
10,2243,1802
11,2244,1802
12,2245,1803
13,2245,1804
14,2245,1806
15,2245,1808
16,2244,1809
17,2243,1809
18,2242,1809
19,2241,1809
20,2239,1808
21,2239,1807
22,2239,1805
23,2239,1803
24,2239,1802
25,2238,1801
26,2237,1801
27,2236,1801
28,2235,1802
29,2234,1804
1,2250,1790
2,2240,1787
1,2252,1787
2,2241,1783
3,2254,1779
4,2244,1776
1,2250,1765
2,2249,1765
3,2248,1766
4,2246,1767
