Polyline,X,Y 
2,1388,879
1,1374,881
2,1354,883
1,1340,884
2,1320,886
1,1306,888
2,1286,890
1,1272,891
2,1251,893
1,1238,895
2,1217,897
1,1204,898
2,1183,900
1,1169,902
2,1149,904
1,1135,905
2,1115,907
1,1101,909
2,1081,911
1,1067,912
2,1046,914
1,1033,916
2,1013,918
1,999,919
2,978,921
1,965,923
2,950,924
1,3136,883
2,3071,890
1,3244,872
2,3136,883
1,3071,890
2,2430,956
1,2401,959
2,2241,976
1,1902,748
2,942,847
1,4274,503
2,1964,742
1,1901,755
2,1924,765
1,1902,748
2,1927,759
1,4274,503
2,4278,505
1,1924,765
2,1927,759
1,1961,749
2,1964,742
1,4206,680
2,4196,681
1,4182,682
2,4162,684
1,4148,686
2,4128,688
1,4114,689
2,4093,691
1,4080,693
2,4059,695
1,4046,696
2,4025,698
1,4011,700
2,3991,702
1,3977,703
2,3957,706
1,3943,707
2,3933,708
1,4248,665
2,4232,666
1,4219,668
2,4198,670
1,4184,671
2,4164,673
1,4150,675
2,4130,677
1,4116,678
2,4096,680
1,4082,682
2,4062,684
1,4048,685
2,4027,687
1,4014,689
2,3993,691
1,3980,692
2,3959,695
1,3945,696
2,3925,698
1,3911,699
2,3896,701
1,876,235
2,891,233
1,905,232
2,905,232
1,918,231
2,946,228
1,959,226
2,960,226
1,973,225
2,1000,222
1,1014,221
2,1014,221
1,1028,219
2,1055,216
1,1069,215
2,1069,215
1,1083,214
2,1110,211
1,1123,209
2,1124,209
1,1137,208
1,1247,197
2,1274,194
1,1288,192
2,1288,192
1,1301,191
2,1329,188
1,1342,187
2,1342,187
1,1356,185
2,1383,183
1,1397,181
2,1397,181
1,1411,180
2,1438,177
1,1452,176
2,1452,176
1,1465,174
2,1493,171
1,1506,170
2,1506,170
1,1520,169
2,1547,166
1,1561,164
2,1561,164
1,1575,163
2,1602,160
1,1616,158
2,1616,158
1,1629,157
2,1657,154
1,1670,153
2,1670,153
1,1684,151
2,1711,149
1,1725,147
2,1725,147
1,1739,146
2,1766,143
1,1780,142
2,1780,142
1,1793,140
2,1821,137
1,1834,136
2,1834,136
1,1848,135
2,1875,132
1,1889,130
2,1889,130
1,1903,129
2,1930,126
1,1944,125
2,1944,125
1,1957,123
2,1985,121
1,1998,119
2,1998,119
1,2012,117
2,2039,115
1,2053,113
2,2053,113
1,2067,112
2,2094,109
1,2108,108
2,2108,108
1,2121,106
2,2149,103
1,2162,102
2,2162,102
1,2176,101
2,2203,98
1,2217,96
2,2217,96
1,2231,95
2,2258,92
1,2272,91
2,2272,91
1,2285,89
2,2313,87
1,2326,85
2,2326,85
1,2340,84
2,2367,81
1,2381,79
2,2381,79
1,2395,78
2,2422,75
1,2436,74
2,2436,74
1,2449,72
2,2477,69
1,2490,68
2,2490,68
1,2504,67
2,2531,64
1,2545,62
2,2545,62
1,2559,61
2,2586,58
1,2600,57
2,2600,57
1,2613,55
2,2641,53
1,2654,51
2,2654,51
1,2668,50
2,2695,47
1,2709,46
2,2709,46
1,2723,44
2,2750,41
1,2764,40
2,2764,40
1,2777,39
2,2793,37
1,239,291
2,239,291
1,253,290
2,281,288
1,294,287
2,294,287
1,308,286
2,335,284
1,349,283
2,349,283
1,363,282
2,390,279
1,404,278
2,404,278
1,417,277
2,434,276
3,445,275
1,459,274
2,459,274
1,472,273
2,500,270
1,513,269
2,514,269
1,527,268
2,555,266
1,568,265
2,568,265
1,582,263
2,609,261
1,623,260
2,623,260
1,787,244
2,787,244
1,801,242
2,828,240
1,842,238
2,842,238
1,855,237
2,876,235
1,874,216
2,2610,37
1,228,273
2,285,269
3,433,257
4,580,245
5,727,231
6,874,216
1,228,311
2,288,307
3,436,295
4,583,282
5,878,254
1,2960,60
2,3185,37
1,872,195
2,2400,37
1,880,275
2,2960,60
1,228,252
2,283,248
3,431,236
4,578,223
5,725,210
6,872,195
1,228,333
2,289,328
3,437,316
4,585,304
5,880,275
1,228,370
2,244,369
1,257,368
2,278,367
1,291,366
2,292,366
3,312,364
1,326,363
2,346,361
1,360,360
2,380,358
1,394,357
2,415,356
1,428,355
2,440,354
3,449,353
1,462,352
2,483,350
1,497,349
2,517,347
1,531,346
2,551,344
1,565,343
2,586,341
1,599,340
2,620,338
1,633,337
2,654,335
1,668,334
2,688,332
1,702,331
1,859,315
1,873,314
2,884,312
1,228,408
2,240,407
1,254,406
2,274,405
1,288,403
2,295,403
3,309,402
1,322,401
2,343,399
1,356,398
2,377,397
1,391,395
2,411,394
1,425,393
2,444,391
3,445,391
1,459,390
2,480,388
1,493,387
2,514,385
1,527,384
2,548,382
1,562,381
2,582,379
1,596,378
2,616,376
1,630,375
2,651,373
1,664,372
2,685,370
1,698,369
2,719,367
1,733,366
2,740,365
3,753,363
1,767,362
2,787,360
1,801,359
2,821,357
1,835,355
2,856,353
1,869,352
2,888,350
1,228,446
2,236,445
1,250,444
2,271,442
1,284,442
2,298,441
3,305,440
1,319,439
2,339,437
1,353,436
2,373,435
1,387,434
2,408,432
1,421,431
2,442,429
1,455,428
2,476,426
1,490,425
2,510,423
1,524,422
2,544,420
1,558,419
2,579,418
1,592,416
2,595,416
3,613,414
1,626,413
2,647,411
1,661,410
2,681,408
1,695,407
2,715,405
1,729,403
2,744,402
3,749,402
1,763,400
2,784,398
1,797,397
2,818,395
1,831,393
2,852,391
1,866,390
2,892,387
1,230,483
2,250,482
1,264,481
2,284,479
1,298,478
2,301,478
3,319,477
1,332,476
2,353,474
1,366,473
2,387,471
1,401,470
2,421,469
1,435,468
2,450,466
3,455,466
1,469,465
2,490,463
1,503,462
2,524,460
1,537,459
2,558,457
1,572,456
2,592,454
1,606,453
2,626,451
1,640,450
2,660,448
1,674,447
2,695,444
1,708,443
2,729,441
1,743,440
2,747,440
3,763,438
1,777,437
2,797,435
1,811,433
2,831,431
1,845,430
2,866,428
1,879,426
2,896,425
1,228,521
2,246,520
1,260,519
2,281,517
1,294,516
2,304,516
3,315,515
1,329,514
2,349,512
1,363,511
2,383,509
1,397,508
2,418,507
1,431,506
2,452,504
1,465,503
2,486,501
1,500,500
2,520,498
1,534,497
2,555,495
1,568,494
2,589,492
1,602,491
2,623,489
1,637,488
2,657,486
1,671,485
2,691,483
1,705,481
2,725,479
1,739,478
2,751,477
3,759,476
1,773,475
2,794,473
1,807,471
2,828,469
1,841,468
2,862,466
1,876,465
2,900,462
1,228,559
2,303,553
3,453,542
4,603,529
5,753,515
6,904,500
1,904,500
2,2984,285
1,884,312
2,910,310
1,924,308
1,958,305
2,978,303
1,992,301
2,1013,299
1,1026,298
2,1047,296
1,1060,294
2,1081,292
1,1095,291
2,1115,289
1,1129,287
2,1149,285
1,1163,284
2,1183,281
1,1197,280
2,1218,278
1,1231,277
2,1252,274
1,1265,273
2,1286,271
1,1299,270
2,1320,267
1,1333,266
2,1354,264
1,1368,263
2,1388,260
1,1402,259
2,1422,257
1,1436,256
2,1456,253
1,1470,252
2,1491,250
1,1504,249
2,1525,246
1,1538,245
2,1559,243
1,1573,241
2,1593,239
1,1607,238
2,1627,236
1,1641,234
2,1661,232
1,1675,231
2,1695,229
1,1709,227
2,1730,225
1,1743,224
2,1764,222
1,1777,220
2,1798,218
1,1812,217
2,1832,215
1,1846,213
2,1866,211
1,1880,210
2,1900,208
1,1914,206
2,1935,204
1,1948,203
2,1969,200
1,1982,199
2,2003,197
1,2017,195
2,2037,193
1,2051,192
2,2071,190
1,2085,188
2,2105,186
1,2119,185
2,2139,183
1,2153,181
2,2174,179
1,2187,178
2,2208,176
1,2221,174
2,2242,172
1,2256,171
2,2276,169
1,2290,167
2,2310,165
1,2324,164
2,2344,162
1,2358,160
2,2378,158
1,2392,157
2,2413,154
1,2426,153
2,2447,151
1,2460,150
2,2481,147
1,2494,146
2,2515,144
1,2529,143
2,2549,140
1,2563,139
2,2583,137
1,2597,136
2,2617,133
1,2631,132
2,2652,130
1,2665,128
2,2686,126
1,2699,125
2,2720,123
1,2734,121
2,2754,119
1,2768,118
2,2788,116
1,2802,114
2,2822,112
1,2836,111
2,2856,109
1,2870,107
2,2891,105
1,2904,104
2,2925,102
1,2938,100
2,2964,98
1,888,350
2,914,347
1,928,346
2,948,344
1,962,342
2,982,340
1,996,339
2,1017,337
1,1030,335
2,1050,333
1,1064,332
2,1085,330
1,1098,328
2,1119,326
1,1132,325
2,1153,323
1,1167,321
2,1187,319
1,1201,318
2,1221,315
1,1235,314
2,1255,312
1,1269,311
2,1290,308
1,1303,307
2,1324,305
1,1337,304
2,1358,301
1,1372,300
2,1392,298
1,1406,296
2,1426,294
1,1440,293
2,1460,291
1,1474,289
2,1494,287
1,1508,286
2,1529,284
1,1542,282
2,1563,280
1,1576,279
2,1597,277
1,1611,275
2,1631,273
1,1645,272
2,1665,270
1,1679,268
2,1699,266
1,1713,265
2,1734,263
1,1747,261
2,1768,259
1,1781,258
2,1802,256
1,1815,254
2,1836,252
1,1850,251
2,1870,249
1,1884,247
2,1904,245
1,1918,244
2,1938,241
1,1952,240
2,1973,238
1,1986,236
2,2007,234
1,2020,233
2,2041,231
1,2055,229
2,2075,227
1,2089,226
2,2109,224
1,2123,222
2,2143,220
1,2157,219
2,2178,217
1,2191,215
2,2211,213
1,2225,212
2,2246,210
1,2259,208
2,2280,206
1,2293,205
2,2314,203
1,2328,201
2,2348,199
1,2362,198
2,2382,195
1,2396,194
2,2416,192
1,2430,191
2,2451,188
1,2464,187
2,2485,185
1,2498,183
2,2519,181
1,2532,180
2,2553,178
1,2567,176
2,2587,174
1,2601,173
2,2621,171
1,2635,169
2,2655,167
1,2669,166
2,2690,164
1,2703,162
2,2724,160
1,2737,159
2,2758,157
1,2772,155
2,2792,153
1,2806,152
2,2826,150
1,2840,148
2,2860,146
1,2874,145
2,2895,143
1,2908,141
2,2929,139
1,2942,138
2,2968,135
1,892,387
2,918,385
1,932,383
2,952,381
1,966,380
2,986,378
1,1000,376
2,1020,374
1,1034,373
2,1055,371
1,1205,355
2,1225,353
1,1239,351
2,1259,349
1,1273,348
2,1293,346
1,1307,344
2,1328,342
1,1341,341
2,1362,339
1,1375,337
2,1396,335
1,1410,334
2,1430,332
1,1444,330
2,1464,328
1,1478,327
2,1498,325
1,1512,323
2,1532,321
1,1546,320
2,1567,318
1,1580,316
2,1601,314
1,1614,313
2,1635,311
1,1649,309
2,1669,307
1,1683,306
2,1703,304
1,1717,302
2,1737,300
1,1751,299
2,1772,297
1,1785,295
2,1806,293
1,1819,292
2,1840,290
1,1854,288
2,1874,286
1,1888,285
2,1908,282
1,1922,281
2,1942,279
1,1956,277
2,1976,275
1,1990,274
2,2011,272
1,2024,270
2,2045,268
1,2058,267
2,2079,265
1,2093,263
2,2113,261
1,2127,260
2,2147,258
1,2161,256
2,2181,254
1,2195,253
2,2216,251
1,2229,249
2,2249,247
1,2263,246
2,2284,244
1,2298,242
2,2318,240
1,2331,238
2,2352,236
1,2366,235
2,2386,233
1,2400,231
2,2420,229
1,2434,228
2,2454,226
1,2468,224
2,2489,222
1,2502,221
2,2523,219
1,2536,217
2,2557,215
1,2571,214
2,2591,212
1,2605,210
2,2625,208
1,2639,207
2,2659,205
1,2673,203
2,2693,201
1,2707,200
2,2728,198
1,2741,196
2,2762,194
1,2775,193
2,2796,191
1,2810,189
2,2830,187
1,2844,186
2,2864,184
1,2878,182
2,2898,180
1,2912,179
2,2933,177
1,2946,175
2,2972,172
1,896,425
2,922,422
1,935,421
2,956,419
1,970,417
2,990,415
1,1004,414
2,1024,412
1,1038,410
2,1058,408
1,1229,390
1,1243,389
2,1263,387
1,1277,385
2,1297,383
1,1311,382
2,1331,380
1,1345,378
2,1366,376
1,1379,375
2,1400,373
1,1413,371
2,1434,369
1,1448,368
2,1468,366
1,1482,364
2,1502,362
1,1516,361
2,1536,359
1,1550,357
2,1571,355
1,1584,354
2,1605,352
1,1618,350
2,1639,348
1,1652,347
2,1673,345
1,1687,343
2,1707,341
1,1721,340
2,1741,337
1,1755,336
2,1775,334
1,1789,333
2,1810,330
1,1823,329
2,1844,327
1,1857,326
2,1878,323
1,1892,322
2,1912,320
1,1926,318
2,1946,316
1,1960,315
2,1980,313
1,1994,311
2,2014,309
1,2028,308
2,2049,306
1,2062,304
2,2083,302
1,2096,301
2,2117,299
1,2130,297
2,2151,295
1,2165,294
2,2185,292
1,2199,290
2,2219,288
1,2233,287
2,2253,285
1,2267,283
2,2288,281
1,2301,279
2,2322,277
1,2335,276
2,2356,274
1,2369,272
2,2390,270
1,2404,269
2,2424,267
1,2438,265
2,2458,263
1,2472,262
2,2492,260
1,2506,258
2,2527,256
1,2540,255
2,2561,253
1,2574,251
2,2595,249
1,2609,248
2,2629,246
1,2643,244
2,2663,242
1,2677,241
2,2697,239
1,2711,237
2,2732,235
1,2745,234
2,2766,232
1,2779,230
2,2800,228
1,2813,227
2,2834,224
1,2848,223
2,2868,221
1,2882,220
2,2902,217
1,2916,216
2,2936,214
1,2950,213
2,2976,210
1,900,462
2,925,460
1,939,458
2,960,456
1,973,455
2,994,453
1,1007,451
2,1028,449
1,1042,448
2,1062,445
1,1076,444
2,1096,442
1,1110,440
2,1130,438
1,1144,437
2,1165,435
1,1178,433
2,1199,431
1,1212,430
2,1233,428
1,1247,426
2,1267,424
1,1281,423
2,1301,421
1,1315,419
2,1335,417
1,1349,416
2,1369,414
1,1383,412
2,1404,410
1,1417,409
2,1438,407
1,1451,405
2,1472,403
1,1486,402
2,1506,400
1,1520,398
2,1540,396
1,1554,395
2,1574,392
1,1588,391
2,1609,389
1,1622,388
2,1643,385
1,1656,384
2,1677,382
1,1691,381
2,1711,378
1,1725,377
2,1745,375
1,1759,374
2,1779,371
1,1793,370
2,1813,368
1,1827,367
2,1848,364
1,1861,363
2,1882,361
1,1895,359
2,1916,357
1,1930,356
2,1950,354
1,1964,352
2,1984,350
1,1998,349
2,2018,347
1,2032,345
2,2053,343
1,2066,342
2,2086,340
1,2100,338
2,2121,336
1,2134,335
2,2155,333
1,2168,331
2,2189,329
1,2203,328
2,2223,326
1,2237,324
2,2257,322
1,2271,320
2,2291,318
1,2305,317
2,2326,315
1,2339,313
2,2360,311
1,2373,310
2,2394,308
1,2408,306
2,2428,304
1,2442,303
2,2462,301
1,2476,299
2,2496,297
1,2510,296
2,2530,294
1,2544,292
2,2565,290
1,2578,289
2,2599,287
1,2612,285
2,2633,283
1,2647,282
2,2667,279
1,2681,278
2,2701,276
1,2715,275
2,2735,272
1,2749,271
2,2770,269
1,2783,268
2,2804,265
1,2817,264
2,2838,262
1,2852,261
2,2872,258
1,2886,257
2,2906,255
1,2920,254
2,2940,251
1,2954,250
2,2980,247
1,2964,98
2,2985,95
1,2999,94
2,3020,92
1,3033,90
2,3054,88
1,3067,87
2,3088,85
1,3102,83
2,3122,81
1,3136,80
2,3156,78
1,3170,76
2,3190,74
1,3204,73
2,3225,71
1,3238,69
2,3259,67
1,3272,66
2,3293,64
1,3306,62
2,3327,60
1,3341,59
2,3361,57
1,3375,55
2,3395,53
1,3409,52
2,3429,49
1,3443,48
2,3464,46
1,3477,45
2,3498,42
1,3511,41
2,3532,39
1,3546,37
2,3551,37
1,2968,135
2,2989,133
1,3003,131
2,3023,129
1,3037,128
2,3058,126
1,3071,124
2,3092,122
1,3105,121
2,3126,119
1,3140,117
2,3160,115
1,3174,114
2,3194,112
1,3208,110
2,3228,108
1,3242,107
2,3263,104
1,3276,103
2,3297,101
1,3310,100
2,3331,97
1,3345,96
2,3365,94
1,3379,93
2,3399,90
1,3413,89
2,3433,87
1,3447,86
2,3467,83
1,3481,82
2,3501,80
1,3515,78
2,3536,76
1,3549,75
2,3570,73
1,3583,71
2,3604,69
1,3618,68
2,3638,66
1,3652,64
2,3672,62
1,3686,61
2,3706,59
1,3822,47
1,3877,41
1,3891,40
2,3911,37
1,2972,172
2,2993,170
1,3007,169
2,3027,167
1,3041,165
2,3062,163
1,3075,162
2,3096,159
1,3109,158
2,3130,156
1,3143,155
2,3164,152
1,3178,151
2,3198,149
1,3212,148
2,3232,145
1,3246,144
2,3266,142
1,3280,141
2,3301,138
1,3314,137
2,3335,135
1,3348,134
2,3369,131
1,3383,130
2,3403,128
1,3416,127
2,3437,124
1,3451,123
2,3471,121
1,3485,119
2,3505,117
1,3519,116
2,3539,114
1,3553,112
2,3574,110
1,3587,109
2,3608,107
1,3621,105
2,3642,103
1,3656,102
2,3676,100
1,3690,98
2,3710,96
1,3724,95
2,3744,93
1,3758,91
2,3779,89
1,3792,88
2,3813,86
1,3826,84
2,3847,82
1,3860,81
2,3881,78
1,3895,77
2,3915,75
1,3929,73
2,3949,71
1,3963,70
2,3983,68
1,3997,66
2,4018,64
1,4031,63
2,4052,61
1,4065,59
2,4086,57
1,4100,56
2,4120,54
1,4134,52
2,4154,50
1,4168,49
2,4188,47
1,4202,45
2,4223,43
1,4236,42
2,4257,40
1,4270,38
2,4278,37
1,2976,210
2,2997,208
1,3011,206
2,3031,204
1,3045,203
2,3065,200
1,3079,199
2,3100,197
1,3113,196
2,3134,193
1,3147,192
2,3168,190
1,3182,189
2,3202,186
1,3216,185
2,3236,183
1,3250,182
2,3270,179
1,3284,178
2,3304,176
1,3318,175
2,3339,172
1,3352,171
2,3373,169
1,3386,167
2,3407,165
1,3421,164
2,3441,162
1,3455,160
2,3475,158
1,3489,157
2,3509,155
1,3523,153
2,3544,151
1,3557,150
2,3577,148
1,3591,146
2,3612,144
1,3625,143
2,3646,141
1,3659,139
2,3680,137
1,3694,136
2,3714,134
1,3728,132
2,3748,130
1,3762,129
2,3782,127
1,3796,125
2,3817,123
1,3830,122
2,3851,119
1,3864,118
2,3885,116
1,3899,114
2,3919,112
1,3933,111
2,3953,109
1,3967,107
2,3987,105
1,4001,104
2,4021,102
1,4035,100
2,4056,98
1,4069,97
2,4090,95
1,4103,93
2,4124,91
1,4138,90
2,4158,88
1,4172,86
2,4192,84
1,4206,83
2,4226,81
1,4240,79
2,4261,77
1,4274,76
2,4278,75
1,2979,247
2,3001,245
1,3015,244
2,3035,241
1,3049,240
2,3069,238
1,3083,237
2,3103,234
1,3117,233
2,3138,231
1,3151,230
2,3172,227
1,3185,226
2,3206,224
1,3220,222
2,3240,220
1,3254,219
2,3274,217
1,3288,215
2,3308,213
1,3322,212
2,3342,210
1,3356,208
2,3376,206
1,3390,205
2,3411,203
1,3424,201
2,3445,199
1,3458,198
2,3479,196
1,3493,194
2,3513,192
1,3527,191
2,3547,189
1,3561,187
2,3581,185
1,3595,184
2,3616,182
1,3629,180
2,3650,178
1,3663,177
2,3684,175
1,3697,173
2,3718,171
1,3732,170
2,3752,168
1,3766,166
2,3786,164
1,3800,163
2,3820,160
1,3834,159
2,3855,157
1,3868,155
2,3889,153
1,3902,152
2,3923,150
1,3937,148
2,3957,146
1,3971,145
2,3991,143
1,4005,141
2,4025,139
1,4039,138
2,4059,136
1,4073,134
2,4094,132
1,4107,131
2,4128,129
1,4141,127
2,4162,125
1,4176,124
2,4196,122
1,4210,120
2,4230,118
1,4244,116
2,4264,114
1,4278,113
2,4278,113
1,868,157
2,888,155
1,902,154
2,922,152
1,936,150
2,956,148
1,970,147
2,991,145
1,1004,143
2,1025,141
1,1038,140
2,1059,138
1,1073,136
2,1093,134
1,1107,133
2,1127,131
1,1298,113
1,1312,112
2,1332,109
1,1346,108
2,1366,106
1,1380,104
2,1400,102
1,1414,101
2,1435,99
1,1448,97
2,1469,95
1,1482,94
2,1503,92
1,1517,90
2,1537,88
1,1551,87
2,1571,85
1,1585,83
2,1605,81
1,1619,80
2,1639,78
1,1653,76
2,1673,74
1,1687,73
2,1708,71
1,1721,69
2,1742,67
1,1755,66
2,1776,64
1,1790,62
2,1810,60
1,1824,59
2,1844,57
1,1858,55
2,1878,53
1,1892,52
2,1912,50
1,1926,48
2,1947,46
1,1960,45
2,1981,42
1,1994,41
2,2015,39
1,2029,37
2,2034,37
1,864,120
2,884,118
1,898,116
2,918,114
1,932,113
2,953,111
1,966,109
2,987,107
1,1000,106
2,1021,104
1,1034,102
2,1055,100
1,1069,99
2,1089,97
1,1103,95
2,1123,93
1,1137,92
2,1157,90
